text,emoji,discovered
Taz-Mania,🌪️,False
Pyrite,💫,False
Baseball Bat,⚾️,False
Hell’s Angel,😈,False
Harry Potter and the Sorcerer’s Stone,🧙‍♂️,False
Utopia,🌈,False
Repeat,🔁,False
Borscht,🥔,False
Marsquito,🦟,False
Baco Rice,🍚,False
Pad,🛋️,False
Sushi Monster,🍣,False
Luna Moth,🦋,False
Space Archipelago,🌌,False
Fishstick Sandwich,🐟,False
Coconut Cannon,🥥,False
Ice Storm,❄️,False
Atlantomelette,🍳,False
Flying Wasabi,🌶️,False
Bread Pudding,🍞,False
Smog Cream Sandwich,🍦,False
Gull,🐦,False
Stolen,💸,False
Trainosaurus,🚂,False
Tractorzilla,🚜,False
Cropnado,🌪️,False
Cremation,⚰️,False
Lawn Ski,🛷,False
Stinky Pirate Ship,🏴‍☠️,False
Fire Priest,🔥,False
Vape Gull,🦅💨,False
Rice Crispies,🍚,False
Mud Truck,🚚,False
Fire Soup,🔥,False
Fire Rose,🌹,False
Tractorfish,🐟,False
Flying Racecar,🏎️,False
Cornetto,🍦,False
Bowl,🍜,False
Antman,🐜,False
Teacup Ride,🎡,False
Delft,🐬,False
South,🌎,False
Dairy Queen,🍦,False
Mars Baked Potato,🥔,False
Coconut House,🏝️,False
Roadblock,🚧,False
Dustslide,🌪️,False
Pastafarian,🍝,False
Flying Chariot,🛷,False
Salmon Sushi,🍣,False
Golem Shark,🦈,False
Quagmire,💩,False
Blitzkrieg,⚡️,False
Rocky Balboa,🥊,False
Steam Village,🌾,False
Pegacooler,🦄,False
Dust Riot,💨🌪️🏜️,False
Macaw,🦜,False
Moonstone,🌕,False
Oil Drum,🛢️,False
Flying Smog,🛩️🌫️,False
Angel Train,👼,False
Amphibious Party,🐸🎉,False
Hearth,💓,False
Glassodon,🦖,False
Fire Ship,🚢,False
Fire Extinguisher,🚒,False
Dinotrux,🐢,False
Thief,🕵️,False
Sphere,🔵,False
Electric Cactus,🌵,False
Time Wiper,⏱️,False
Subway Surfer,🚇,False
Rocketea,🚀🍵,False
Oil Curtain,💦,False
Rainbow Igloo,🏠,False
Spaghetti Monster,🍝,False
Abode,🏠,False
California Roll,🍣,False
Werepepper,🌶️,False
Hermit Crab,🦀,False
Angelito,👼,False
Mud Worm,🐛🌱,False
Moon Octopus,🌕🐙,False
Chilidog,🌭,False
Calamity,🌪️,False
Stinky Cheese,🧀,False
Muddy Road,🛣️,False
Sap,💧,False
Fire Engine,🚒,False
Sushi Bird,🐟,False
Delta Force,💦,False
Coconut Sword,🥥,False
McFly,🛹,False
Electric Tea,🍵,False
Mount Fuji,🗻,False
Flying Canoe,🛶,False
Ambrosia,🍯,False
Soup Hoop,🍲,False
Hula-saurus,🦕,False
Green Dragon,🐉,False
Space River,🌌,False
Coconut Train,🌴,False
Hula-Leviathan,🐳,False
Tsunamph,🌊,False
Scepter,🏰,False
Mud Bath,🛀,False
Ice Cream Trap,🍦,False
Space Yacht,🛸,False
Nemo,🐠,False
Richter,🌋,False
Scotch,🥃,False
Surf Ninja,🏄,False
Flat Mouse,🐭,False
Mudpot,🌋,False
Moon House,🏠,False
Sandboarder,🏜️,False
Dragon Shake,🐉,False
Flying Dandelion,🌪️,False
Pearl Diver,🤿,False
Fire Station,🚒,False
Yin,☯️,False
Claymore,🗡️,False
Pigcabob,🐷,False
Shroomnado,🍄,False
Iced Castle,❄️,False
Capsaicin,🌶️,False
Lose,😞,False
Axolotl,🦋,False
Flight,✈️,False
Darkness,🌚,False
Back to the Future,🕰️,False
Wormwood,🌱,False
Ripple,💧,False
Ice Cream Fishing,🍦,False
Moon Bridge,🌉,False
Tragedy,💔,False
Garage Tea,🚗🍵,False
Windfall,💨,False
Mangrover,🌳,False
Mars Yeti,👽,False
Spaceplane,🛸,False
Jackie,💃,False
Muddy Christmas Tree,🎄,False
Snowshopped,❄️👣,False
Trollator,🚶‍♀️,False
Angelosaurus,👼,False
Moon Rock,🌑,False
Steam Penguin,🐧,False
Ice Creamasaurus,🍦,False
Fanangel,👼,False
Surfing Robot,🤖,False
Fire Lily,🌺,False
Nude,🍆,False
Bin Laden,💣,False
Dart,🎯,False
Paddle Steamer,🛳️,False
Salvage,🚧,False
Crocodile Tears,🐊,False
Lounge Lizard,🦎,False
Tail,🐢,False
Cloud Strife,☁️,False
Laser Shark Tank,🦈,False
Vaporizer,💨,False
Coalhouse,🏭,False
Vodka Cruise,🍸⛵️,False
Jade Helm,🌌,False
Crab Lily,🦀,False
Flat Mermaid,🧜‍♀️,False
Trenchcoat,🧥,False
Monkshake,🍨,False
Saguaro Cactus,🌵,False
Creeper,💣,False
Tank Top,👕,False
John Deere,🚜,False
Fire Pig,🐖,False
Steam Ufo,🛸,False
Tea Ninja,🍵,False
Fire Jack,🔥,False
Fanwich,🍔,False
Vlad the Impaler,🧛,False
Tea Serpent,🐍,False
Steamfish,🐟,False
Solar Salsa,🌞💃🏼,False
Sharkasana,🦈,False
Hot Zombie,🔥,False
Batwing,🦇,False
Fireboy,🔥,False
Green Moon,🌙,False
Liberty Tea,🍵,False
Krakken,🐙,False
Crispy,🥔,False
Fire Jet,💨,False
Petroglyph,🪨,False
Water Skier,🏄,False
Hula-Hula,💃,False
Megalon,🐜,False
Crabstick,🦀,False
Dutch Oven,🍲,False
Sodium Malate,🧂,False
Narwhal Rover,🐋,False
Castle in the Sky,🏰,False
Ice Car,🚙,False
Broken,💔,False
Captain Steamparrow,🏴‍☠️,False
Sherry,🍷,False
Marchnado,🌪️,False
Wereworm,🐛,False
Challenger,🏁,False
Snowlord,❄️,False
Angel Hair,👼,False
Croissant,🥐,False
Dirtshake,💩,False
Venice,🚤,False
Crabzilla,🦀,False
Flying Rock,🪨,False
Monet,🎨,False
Central Malaria,🦟,False
Pole,💃,False
Tease,😜,False
Glass Statue,🗿,False
Robo-Narwhal,🦄,False
Farm Truck,🚜,False
Blessing,🙏,False
Christmas Nessie,🎄,False
Sushi Trap,🍣,False
Jarlsberg,🧀,False
Disease,🤒,False
Puddingmobile,🍮,False
Space Canoe,🛶,False
Hudson,🌊,False
Moonroof,🌙,False
Bulletproof Glass,🛡️,False
Iron Jet,🛩️,False
Squeeze,🧃,False
Flatiron,🏔️,False
Farmhouse,🏡,False
Mud Ninja,💩,False
Fallen Angel,👼,False
Earthquito,🌋,False
Bubblezilla,🐳,False
Pigpencipher,🐷,False
Electric Boat,🚤,False
Ice Golem,🧊,False
Space Vampire,👾,False
Sea Anemone,🌊,False
Jack and Jill,🎶,False
Space Captain,👨‍🚀,False
Lunar Sword,🌙⚔️,False
Poem,📜,False
Blood Moon,🌕,False
Irish Coffee,☕️,False
Signal,📶,False
Sharktopus Cake,🍰,False
Flat David,🗿,False
Jordan,🐍,False
Geyserit,🌋,False
Werecroc,🐊,False
Flat Shark,🦈,False
Fire Cream,🍨,False
Water Mill,🌾,False
Werepiranha,🐊,False
Swamp Shuttle,🛸,False
Himalayas,🏔️,False
Aquachili,🌊,False
Ice Rally,❄️,False
Cassini,🛰️,False
Scraper,🗑️,False
Hang Drum,🪘,False
Dump Statue,💩🗽,False
Bread Bowl,🍞,False
Crayon Shin-chan,🍜,False
Piggyback Tea Party,🐷🍵🎉,False
Poverty,💸,False
Pine Pitch,🌲🍯,False
Slushie Storm,🌨️,False
Fish Milk,🐟🥛,False
Cactopus,🌵,False
Olaf,❄️,False
Sea Shark,🦈,False
Arrrr-tic,❄️,False
Chocolate Crocodile,🐊,False
Roboparrot,🦜,False
Vampire Fish,🦈,False
Roast Chicken,🍗,False
Lunar Landing,🌕,False
Fireboarding,🏂,False
Ram,🐏,False
Cold Turkey,🦃,False
Cheesy Tea,🧀,False
Gigantic Flying Sushi,🍣✈️,False
Iron Reef,🐙,False
Steampunk Monkey,🐵,False
Surfing Boat,🏄,False
Ball,⚽,False
Lightning McQueen,🚗,False
Moon Priest,🌙,False
Iron Lung,🦠,False
Katrina,🌀,False
Harry Potter and the Goblet of Fire,🐉,False
Zombie Planet,🧟‍♂️,False
Starbucks,☕️,False
Space Harvester,🚀🌾,False
Geothermal Power,🌋,False
Bonfire,🔥,False
Jeweler,💎,False
Coconut Chips,🥥,False
Fishing Trawler,🎣,False
Sponginator,🧽,False
Wooden Combine Harvester,🚜,False
Smogshake,💨,False
Naruto,🍥,False
Tea Sandwich,🥪,False
Idaho,🌲,False
Canal,🚤,False
Ethanol,💨,False
Steampunk Priest,🤖⛪️,False
Solarman,🌞,False
Fire Bike,🔥,False
Werepuddle,🐾,False
Big Rig,🚛,False
Sparrow,🐦,False
Moon Pearl,🌙,False
Surf’n’Turf,🍤,False
Were-match,🐺,False
Geothermal Geyser,🌋,False
Time Off,🏖️,False
Spacesuit,👩‍🚀,False
Perfumado,💐,False
Cornosaurus,🌽,False
Solar Teapot,☕️,False
Craynado,🌪️,False
Painter,🎨,False
Coconut Bowl,🥥,False
Fire Tractor,🚜,False
Pina Colossada,🍍,False
Everything,🌎,False
Skimming,🛥️,False
Congee,🍜,False
Cathedral,⛪,False
Stove,🍳,False
Coconut Sandwich,🥥,False
Dragon Fire,🐉,False
Mudcake,🍰,False
Tea Titan,🍵,False
Iron Priest,🤖,False
Dandylion,🌼,False
Flying Field,🛫,False
Scandinavian,🇸🇪,False
Bathroom,🚽,False
Fire Devil,🌋,False
Coconut Surfing,🏄‍♂️,False
Chiapet,🐶,False
Puddingback,🍮,False
Coloring Book,🎨,False
Enlightened Lava Cake,🍰,False
Steam Shuttle,🚂,False
Tea Bird,🐦,False
Surfshopper,🏄,False
Hangar,🛫,False
Were-Sea Monster,🐙,False
Seaweed Dragon,🐉,False
Pengdra,🐉,False
Photo,📷,False
Tomb of Atlantis,🏺,False
Krampus,👹,False
Stagecoach,🚌,False
Vapeninja,🍃,False
Fire Stone Soup,🍲🔥,False
Tank Serpent,🐍,False
Fanfare,🎺,False
Cactus Cookie,🌵,False
Adobepunk,💩,False
Icelandic Horse,🐎,False
Vape-o-dactyl,💨,False
Jameson,🥃,False
Rattle,🐍,False
Dirty Martini,🍸,False
Chipotle,🌮,False
Flying Chia,🚀🌱,False
Clean Ski,⛷️,False
Ice Nymph,🧜‍♀️,False
Goatshake,🐐,False
Lactose Intolerant,🐮,False
Nike,👟,False
Envy,💚,False
Slusholotl,🥤,True
Moon Golem,🌑,False
Lettuce,🥬,False
Space Bread,🍞,False
Sodium Nemo,🧂🐠,False
Wrecked,🚗,False
Dragon Tornado,🐲,False
Coffeeshop,☕️,False
Fish Race,🐟,False
Ice Cream Castle,🍦,False
Dengunicorn,🦄,False
Ice Cream Twister,🍦,False
Sweatshop,🏭,False
Count,🧮,False
Sweaty Druid,🧘‍♂️💦,False
Mud Wasabi,🍜,False
Silent But Deadly,💨,False
Tea Tempest,🌪️,False
Ice Tornado,🌪️,False
Battering Ram,🛡️,False
Gotham,🌃,False
Nineveh,🐘,False
Pool,🏊,False
Ice Cole,🧊,False
Soup-Zeus,🍜,False
Solarpunk,🌱,False
Viking Ship,🛳️,False
Tidal,🌊,False
Goatwhale,🐐,False
Black Pot,🥘,False
Surfware,🏄,False
Lily Fjord,🌺🏔️,False
Werepot,🐺,False
Hot Vulcan,🌋,False
Tea Enlightenment,🍵,False
Space Surf,🌌,False
Vampirezilla,🦇,False
Android,🤖,False
N-Gage,🎮,False
Vulcanite,🖖,False
Unicorn Tears,🦄,False
Dead Ice Cream Cone,🍦,False
Steam Hula,🌀,False
Cheese Punk,🧀,False
Damsel,👸,False
Dad,👨‍👧‍,False
Tlaloc,🌧️,False
Shuriken,🔪,False
Sharkcraft,🦈,False
Snow Kong,🌨️,False
Ouroboros,🐍,False
Snowball Fight,❄️,False
Oil Dragon,🐉,False
Sunbather,🌞,False
Antlantis,🌊,False
Electric,⚡️,False
Jetski,🏄,False
Fire Taz,🔥,False
Moon Surfing,🌙,False
Corrosion,💩,False
Steam Serpent,🐍,False
Goldfish Soup,🐟,False
Psalm,🎶,False
Space Bar,🌌,False
Green House,🏠,False
Philosopher’s Stone,🧙‍♂️,False
Coconut Milk Yacht Club,🥥⛵️🏝,False
Bat Tea,🦇,False
Steam Ski,🎿,False
Prince Of Wreck,👑,False
Irish Tea,🍵,False
Carriage,🚲,False
Steamkraken,🐙,False
Spa-Nebula,🌌,False
Hookah,💨,False
Steamlands,🌋,False
Flat Princess,👸,False
Dover,🏁,False
Tiar,👑,False
Super,🦸,False
Man,👨,False
Dragonfish,🐉,False
Moon Riot,🌙,False
Rainbow Tornado,🌪️,False
Lightning Bird,⚡️,False
Boil,💦,False
Bicycle,🚲,False
Icon,💡,False
Space Kali,🌌,False
Lily Dragon,🐉,False
Rose Shark,🦈,False
Anvil,🔨,False
Space Suit,👩‍🚀,False
Stoned,🍃,False
Pork Chop Express,🚌,False
Bacon Ice Cream,🍦,False
Flatland,🌄,False
Flame Tank,💣,False
Scalpel,🔪,False
Space Mosquito,🦟,False
Space Fishnado,🚀🐟🌪️,False
Flying Axe,🪓,False
Cyclopsead,👁️,False
Flying Toad,🐸,False
Steamverse,🌌,False
Beachball,🏐,False
Rainbow Village,🌈,False
Matterhorn,🏔️,False
Ukulele,🎸,False
Rusty Steamroller,🚂,False
Thermal,🌡️,False
Love Train,🚂,False
Baby Eagle,🦅,False
Slavery,⛓️,False
Mars Fisherman,🎣🪐,False
Coconut Shark,🐠,False
Mordor,🌋,False
Prison Break,🔒,False
Flat Tire,🚗,False
Nose Riding,🏄‍♂️,False
Surfing Cyborg,🏄‍♂️,False
Malarkicane,🦎,False
Steam Breath,🌫️,False
Saltpeter,🧂,False
Ninjatini,🍸,False
Total Eclipse,🌑🌕,False
Parrotfly,🦜,False
Fried Chicken,🍗,False
Glass of Water,💦,False
Moon Party,🌙,False
Mowman,🚜,False
Dustover,🌪️,False
Hillbilly,🐷,False
Flying Vase,🪀,False
Baby Sushi,🍣,False
Shark Prince,🦈,False
Sticky Situation,💦,False
Tea Mummy,🍵,False
Cone,🍦,False
Dark Prince,👹,False
Space Eagle,🦅,False
Squashed Toad,🐸,False
Steamboat Punk,🚢,False
Philadelphia,💩,False
Tesla Model S,🚘,False
Egg Drop Soup,🍜,False
Fire Surfing,🏄,False
Mt. Nemo,🏔️,False
Werefridge,🧟‍♂️,False
Flat Cactus,🌵,False
Ice Flower,❄️,False
Booze Cruise,🚤,False
Habanero,🌶️,False
Flat Lady,🧍‍♀️,False
Space Princess,👸,False
Steam Cream Sandwich,🍞,False
Matzo Ball,🍲,False
Hippodrome,🏇,False
9/Nessie,🐙,False
Phoenixnado,🔥,False
Goatzeppelin,🐐✈️,False
Electric Wine,🍷,False
Steam Archipelago,🌋,False
Potato Bug,🐞,False
Cthulhu Train,🚂,False
Sharktopus Devil,👿,False
Quagbot,🤖,False
Hair,💇,False
Prisoner,👮,False
Tissue,🧻,False
Teardrop,💧,False
K2,🏔️,False
Frying Pan,🍳,False
Wasted,🍻,False
Steamcar,🚂,False
Woodchipper,🪓,False
Breathalyzer,🚬,False
Delirium,😵,False
Rosé,🍷,False
Trout,🐟,False
Space Plesiosaur,🦖,False
Steam Africa,🌋,False
Aquarius,♒️,False
Steam Vacation,🚂🏞️,False
Limburger,🧀,False
Warship,⚓️,False
Caterer,🍴,False
Tune,🎶,False
Carnitas,🌮,False
Fence,🚧,False
Sushi Goliath,🍣,False
Applecross,🏞️,False
Coco-Kraken,🦑,False
Arnie,🤖,False
Sandbox,🏖️,False
Pig Racer,🐷,False
Dust Fairy,🧚‍♀️,False
Yeti Gator,🐊,False
Sea Breeze,🌊,False
Lunar Salamander,🌕🦎,False
Clownfish,🐠,False
Delta Airlines,✈️,False
Billy,🐻,False
Cheesy Hat,🧀,False
Snapshot,📷,False
Suntan Lotion,🌴,False
Sticky,🍯,False
Steam Yacht,🛳️,False
Pinehenge,🌲,False
Milkquake,🥛,False
Flying Sea Monster,🌊,False
Space Bong,🌌,False
Solar Punk,🌅,False
Sharkade,🦈,False
Gears,⚙️,False
Piranha Slayer,🐟,False
Moon Rocks,🌕,False
Tectonic,🌋,False
Air Whale,🐳,False
Fungi,🍄,False
Iron Samurai,🤺,False
Masterpiece,🎨,False
Electric Frog,🐸,False
Phoenix Palm,🌴,False
Adobo,🥘,False
Yogator,🧘‍♀️,False
Jade Tree,🌳,False
Coloring,🎨,False
Lot’s Wife,💦,False
Pig Cake,🐷,False
Adult Milkshake,🥤,False
Pastor,⛪,False
Flying Cheese,🧀,False
Steam Thor,🌋,False
Middle Earth,🌎,False
Time Wave,🌊,False
Freeze Ray,🧊,False
Jolly Roger,☠️,False
Carmaid,🐶,False
Predator,🐆,False
Pine Cone,🌰,False
Laser Cannon,🔫,False
Steam Rice,🍚,False
Fire Swamp,🌋,False
Cheer,🥳,False
Ahab,🐳,False
Harry Sponge,🧙‍♂️,False
Flying Flower,🌸,False
Time Plant,🌱,False
Sticky Rice,🍚,False
Black Pepper,🌶️,False
Couscous,🍝,False
Jackhammer,🔨,False
Hawaiiguana,🦎,False
Snowsuit,🧥,False
Zombie Bank,🏦,False
Headlight,💡,False
Pudding Island,🏝️,False
Super Terminator,💥,False
Pineapple Lady,🍍,False
Sunroof,🌞,False
Ronin,🏹,False
Werewolf Tea,🐺,False
Tea-thulhu,🍵,False
Sailing,⛵️,False
Charybdis,🌊,False
Huevos Rancheros,🌮,False
Galapagos,🐢,False
Flying Penguin,🐧,False
Cayenne Pepper,🌶️,False
Wereplant,🌱,False
Steam Troll,🧚‍♀️,False
Vapecano,💨,False
Steam Chariot,🚂,False
Ice Cream Island,🍦,False
Hydrangea,💐,False
Supercharger,⚡️,False
Swampcano,🌋,False
Fire King,👑,False
India,🇮🇳,False
Snowpunk,❄️,False
Flat Prince,👑,False
Fire Angel,🔥,False
Pigasso,🐷,False
Toaster,🍞,False
Yin Yang Dragon,🐉,False
Flying Bong,🎷,False
Coral Laser,🌊🔫,False
DNA,🧬,False
Hoe,🔪,False
Sand Tractor,🏜️,False
Steam Fairy,🧚‍♀️,False
Tornadon,🌪️,False
Eggroll,🥟,False
Flying Lava Cake,🍰🔥✈️,False
Rainbow Milk,🌈,False
Pitcher Plant,🪲,False
Muddy Santa,🎅,False
Space Cactus,🌵,False
Space Mermaid,🧜‍♀️,False
Warlock,🧙‍♂️,False
Platform 9 3/4,🚆,False
Autobahn,🚗,False
Flying Cyclops,🦄👁️‍,False
Iron Kettle,🍵,False
Lava Ski,🌋,False
Destruction Sundae,🍨💥,False
Coleslaw,🥗,False
Lightroom,📷,False
Chameleonfly,🦎,False
Andes,🏔️,False
Dead Cone,👻,False
Magnifying Glass,🔍,False
Rapunzel,💇,False
Triangle,🔺,False
Pet Rock,🐶,False
War Machine,🤖,False
Fire Clog,🔥,False
Tyrant,👑,False
Pig Island,🐷,False
Fishing Star,🎣,False
Sharkboarder,🏄‍♀️,False
Staycation,🏡,False
Recycle,♻️,False
Black Glue,🖤🔨,False
Fracking,💦,False
Iron Castle,🏰,False
Columbus,🌎,False
Forgiveness,🙏,False
Runaway,🏃,False
Observatory,🔭,False
Joint,🍃,False
Pickle Rick,🥒,False
Sleeping Beauty,💤,False
Angelator,👼,False
Immigration,🛫,False
Black Surfer,🏄‍♂️,False
Love Storm,💘,False
Rainbow Cannon,🌈,False
Fake,💩,False
Iron Truck,🚚,False
Hot Ice Cream,🍦,False
Bacon Sword,🥓,False
Fire Water,🔥,False
Dead Fridge,🧊💀,False
Coal Car,🚊,False
Jack-O-Lantern,🎃,False
Archaeology,🏺,False
Sandblaster,🌪️,False
Valley,🌄,False
Bookworm,📚,False
Hoverboard,🛹,False
Snowtown,❄️,False
Amber Punk,🤟,False
Confused,😕,False
Persia,🇮🇷,False
Woodcutter,🪓,False
Protestor,💥,False
Coconut Prison,🥥,False
Wiccan,🌙,False
Fishing Party,🎣,False
Pitstop,🛠️,False
Fruitless,🍒,False
Flying Snake,🐍,False
Werewolf Slayer,🐺,False
Shark Angel,🦈,False
Dark Nymph,🌙,False
Snow Leopard,🐆,False
Fire Skateboard,🔥,False
Dam,🌊,False
Lost City,🏰,False
Paella,🥘,False
Barrel,🍺,False
Metropolis,🏙️,False
Fish Eye,🐟,False
Sea Level,🌊,False
Flattened Art,🎨,False
Slowzilla,🐌,False
Lung,🫁,False
Swamp Tractor,🐊,False
Stone Wall,🧱,False
Prince Of Lava,🌋,False
Sun Rocket,🌠,False
Frog Sushi,🍣,False
Sandblast,🌪️,False
Crisp,🥔,False
Icehenge,❄️,False
Prince Of Puddles,👑,False
Electric Anchor,⚡️⚓️,False
Absorb,💦,False
Manhattan,🗽,False
Farmland,🌾,False
Black Death,😷,False
Kali Yuga,🌌,False
Thermophile,🌡️,False
Pokeball,🎱,False
Spacequito,🚀🦟,False
Steamboarding,🛥️,False
Dead Tree,🌳,False
Morse Code,⌨️,False
Frostmourne,❄️,False
Tacosaurus,🌮,False
Pasta Sauce,🍝,False
Surf Knight,🏄,False
Flatbed,🚛,False
Dead Hoop,🏀💀,False
Angelbot,👼,False
Pteranodon Egg,🦖,False
Ice Racer,🏎️,False
Rust Man,🤖,False
Swamp Dragon,🐉,False
Iron Fruit,🍎,False
Solar Train,🚆,False
Hot Pocket,🥪,False
Steamnstein,🧟‍♂️,False
Gorgonzola,🧀,False
Housewife,👩‍🍳,False
Space Barbecue,🌌,False
Mud Wall,🧱,False
Steamzilla,🐲,False
Werepirate,🐺,False
Hulatitan,🐢,False
Space Pope,👼,False
Breadcrumbs,🍞,False
Charging,🔌,False
Pig in a Blanket,🐷,False
Steam Station,🚂,False
Thanos,💥,False
Wonderland,🐰,False
Backpack,🎒,False
Moon Horse,🌙,False
Zambia,🇿🇲,False
Slab,🏗️,False
Phlegm,🤧,False
Sour Sub,🍬,False
Wizard Tower,🏰,False
Goatula,🐐,False
Ninjutsu,🥷,False
Fruit Fly,🍉,False
Dirty,💩,False
Diatom,🔬,False
Krabby Patty,🍔,False
Muenster,🧀,False
Baker,🍞,False
Hail Truck,🚚❄️,False
Arctic,❄️,False
Tea Tank,🍵,False
Peep,🐣,False
Pork Nemo,🐟,False
Space Truck,🛸,False
Statue Of Unicorn,🦄,False
Potatostorm,🥔,False
Eggstorm,🥚,False
Flat Lightning,⚡️,False
Potato Gun,🥔,False
Choir,🎤,False
Glasshouse,🏠,False
Runway,🛫,False
Donar,🌪️,False
Slickshop,🛍️,False
Damage,💥,False
Curry,🍛,False
Fishcross,🐟,False
Laser Landslide,🌠,False
Piggy Knight,🐷,False
Gizmo,🐱,False
Duckling,🦆,False
Cultist,👺,False
Algae Punk,🌿,False
Time Fart,💨,False
Google Lunar X Prize,🌕,False
Dust Signal,💨🚩,False
Dandelion Wine,🌼,False
Meal,🍽️,False
Magician,🎩,False
Sea Rover,🚤,False
Hula Croc,🐊,False
Cave of Wonders,🏺,False
Craytitan,🐊,False
Fire Pot,🔥,False
Alienator,👽,False
Chicken Teriyaki,🍣,False
Frog Shark,🐸🦈,False
Seafood,🦀,False
Pane Dragon,🐲,False
Rainbow Man,🌈,False
Plank,🤸,False
Rainbowmobile,🌈,False
Steam Titan,🌋,False
Flat Mine,⛏️,False
Singapore,🇸🇬,False
Chili Madness,🌶️,False
Fertile,🌱,False
Harvester,🚜,False
Steam Witch,🧙‍♀️,False
Norway Spruce,🌲,False
Headquarters,🏢,False
Steam Tempest,🌪️,False
O’Neill,🌊,False
Sand Dollar,🪙,False
Electric Snow,❄️,False
Flying Firefighter,🚒,False
Grand Canyon,🏜️,False
Radio Telescope,📡,False
Icefish,🐟,False
Hay Fever,🌾,False
Salt Lick,🧂,False
Spice Jet,🌶️,False
Flat Bat,🦇,False
Wereboar,🐗,False
Coca-Cola,🥤,False
Moonmilk,🌙,False
Hawaii Punk,🌺,False
Cow,🐄,False
Palm Beach,🌴,False
Rainbow Robot,🤖,False
Gumboat,🚤,False
