first,second,result
Steamship,Knife,Pirate
Fungus,Sprite,Nothing
Mountain View,Batman,Nothing
Shield,Ice,Snowman
Spider,Spore,Mushroom
Recycle,Helicopter Plant,Helicopter
Coco,Firefly,Light
Mount Fuji,Pigsty,Pig
Clockpunk,Speed,Nothing
Rock Garden,Crypt,Nothing
Pteranodon Egg,Coral Wine,Nothing
Crab,Bread,Sandwich
Flying Mushroom,Coconut Milk,Flying Coconut
Tent,Lawn Titanic,Camping
Lagoon,Tree Hugger,Mermaid
Vampire Dandelion,Landship,Vampire Landship
Sky Castle,Photrain,Sky Train
Eskimo,Fire Tea,Hot Chocolate
Apple Pie,Himalayas,Mount Everest
Sandman,Amoeba,Sleep
Paddy Field,BBQ,Rice
Jonah,Battlefield,Whale
Sinking,Bigfoot,Sasquatch
Motorcycle,Chainsaw,Chainsaw Bike
Root,Dragonfire,Tree
Pudding,Disneyland,Mickey Mouse
Spaceship,Tremor,Earthquake
Muddy Crayon,New Year,Nothing
Puddle,Highway,Pothole
Pitch,Fertile,Seed
Christ,Mouse Trap Car,Nothing
Umbrella,Flying Herd,Nothing
Whale Trap,Cloud,Rain
Port,Wave,Harbor
Oops,Cemetery,Hole
Mothership,Beer Goggles,Nothing
Amphibian,Stadium,Nothing
Airplane,Aphrodite,Love
Prayer,Tornadozilla,Tornado
Knight,North,Santa
Dandelion,Space Mummy,Alien
Tree Dragon,Firewood,Nothing
Continents,Sandalwood,Asia
Tile,Iceberg,Ice
Transportation,White Pearl,Nothing
Empire State Building,Wolf,Werewolf
Road Trip,Dandelion Patch,Dandelion
Fire,Windflower,Fireflower
Caduceus,Thunderstorm,Lightning
Catholic Church,Parrotfish,Nothing
Fire Dragon,Boston Tea Party,Tea Dragon
Oven,Bubblegum,Bubblegum
Pipe,Seed,Plant
Rubble,Jolly Roger,Pirate
Nebula,Cucumber,Pickle
Wine,Fire Rocket,Fireworks
Frogger,Raft,Frogger
Burnt Food,Fairy,Phoenix
Bomb,Time Tunnel,Time Bomb
Steam Robot,Sancho Panza,Nothing
Jolly Roger,Flat Road,Nothing
Lightning Bolt,Flower,Sunflower
Road Trip,Smokefish,Salmon
Power,Rocky Mountain Range,Rocky Mountain Power
Baked Fish,Zephyr Train,Nothing
Saint,Metal,Robe
Birthday,Shrub,Bush
Christ,King Kong,Jesus Kong
Wish,Dictator,Genie
Pothole,Beta,Nothing
Sermon,Reed,Nothing
Smoke Detector,Seed,Weed
Mudpot,Jungle,Volcano
Flat Road,Light,Street
Flying,Farmer,Pilot
Axe,Mountain Buggy,Mountain Buggy
Sake Bomb,Krampus,Santa
Piggybank,Couch,Pig
Snowlily,Camel,Camelot
Tea Party,Wolf,Tea Wolf
Drawing,Chicken Noodle Soup,Art
Castle,Fire Breath,Dragon
Heidi,Rice Crispies,Nothing
Dump,Fire Serpent,Dragon
Alphabet,Cotton,Paper
Reflection,Space Ship,Mirror
Captain Hook,Mountain Dew High,Peter Pan
Mirage,Dustnami,Dustnami
Terracotta,Tornado Dragon,Tornado Dragon
Rust,Sleigh,Rusty
Stegosaurus,Driftwood,Dinosaur
Cellphone,Godzilla,Kaiju
Sandstone,Choopper,Choopper
Hay,Piranha,Fish
Jet Pack,Pig,Flying Pig
Grey,Muddy Sushi,Nothing
Rainbow,Ceramic,Pot of Gold
Pilot,Batter,Battery
Cool Tea,Sunken,Nothing
Mushroom,Love,Fungi
Sulfur,Bat,Vampire
Bee,Ruby,Necklace
Masterpiece,Witch Hut,Witch
Constellation,Mirror,Telescope
Rosebud,Flying Fish,Flying Dutchman
Ewok,Shuriken,Ewokken
Ice Plant,Tractor,Snow Plow
Cigar Box,Turtle Flytrap,Turtle
Hotbox,Fish,Baked
Fire Lotus,Space Pig,Nothing
Aircraft Carrier,Alcoholism,Navy
Sand Dollar,Suicide Bomber,Terrorist
Ganges,Windsurfer,River
Cacti,Sea Monster,SpongeBob
Wormhole,Pencil Tree,Time Travel
Flying Squirrel,Day,Nothing
Beehive,Ruby,Honey
Reef,Pork Chop,Coral
Hephaestus,Religion,Vulcan
Snot,Lily,Flower
Date,Thing Thing,Thing Thing
Mario,Cough,Cough Syrup
Wine,Snow Rocket,Snow Rocket
Space Flower,Cloud Station,Space Station
Cool Tea,Compost,Kombucha
Crash Landing,Hangwish,Hangar
Battle,Smaug,Dragon
Valkyrie,Shards,Mjolnir
Coral,White Pearl,Pearl
Tea Table,Arch,Tea House
Parking Garage,Eyjafjallajökull,Nothing
Seahorse,Flat Road,Seahorse
Flying Pizza,Ice Cream Sundae,Pizza Sundae
Black Hole,Tornado Bird,Tornado
Pint,Farewell,Goodbye
Climber,Bonsai,Tree
Cedar,Wind Tunnel,Airplane
Plague,Dustbunny,Dustpocalypse
Dustbuster,Mud Bowl,Mud Bowl
Flying Sand,Mud House,Sand Castle
Glue,Comet,Sticky
Stewish,Fertile,Stew
Stool,Puffin,Penguin
Bacon,Mudway,Pig
Sea Lily,Ruin,Coral
Goat,Archipelago,Cheese
Chocolate Milk,Sand Lizard,Chocolate Lizard
Fragrance,Damp,Perfume
Chlorine,Diamond,Nothing
Chia,Megalopolis,Chia Pet
Solar Sail,Headache,Sunburn
Rocky Mountain Oysters,Maldives,Nothing
Fire Engine,Surf Party,Nothing
Acid,Surf Engine,Surfboard
Tea Coral,Palace,Reef
Wrecking Ball,Allergy,Demolition
Cloud Trap,Legend,Zeus
Barn,Super Avalanche,Tornado
Werepig,Werecheese,Werepig
Sandwich,Trip,Picnic
Morse Code,Referee,Nothing
Robocloud,Bait,Fishing
Rockstar,Fire-osaurus,Nothing
Air Steam Dragon,Cell,Nothing
Deja Vu,Pirates of the Caribbean,Pirates Of The Caribbean
Tractor Nemo,Werewolf,Werewolf
Sandwolf,Kaleidoscope,Sandwolf
Fishing Rod,Steamnado,Fish
Spongecar,Cauldron,Nothing
Paperboard,Jupiter,Zeus
Dragon,Moonflower,Moon
420,Paper Plane,Airplane
Airport,Party,Nothing
Secret,Super Plant,Super Secret Plant
Cut,Groom,Haircut
Snow Leopard,Heat,Snow Leopard
Carnation,Dry,Desert
Subtank,DNA,Nothing
Steamleaf,Freezer,Ice
Soggy Toast,Irrigation,Nothing
Beach,Cloud Trap,Sand Trap
Wish,Metro,Subway
Snow Cone,Dune Buggy,Sand Castle
Radio,Naboo,Nothing
Chalet,Sunken,Titanic
Flour,Dab,Cake
Pope Mobile,Eraser,Pope
Piggybank,Shrine,Nothing
Crocodile,Meteor,Dinosaur
Eye of Ra,Canyon,Sphinx
Curtain,Super Avalanche,Avalanche
Saturn,Allergies,Hay Fever
Ski,Molecule,Skin
Driving Under the Influence,Cheshire Cat,Drunk Cat
Grey,Fruit Tree,Apple
Rhea,Aurora Borealis,Saturn
Swan Boat,Pegasus,Swan
Steamroller,Dew Duck,Nothing
Wet Bong,Dead Sea,Nothing
Dirty Duck,Eruption,Dirty Duck
Space Unicorn,Kingdom,Space Kingdom
Hyena,Emperor,Lion
New York,Jabba,Jabba the Hutt
Trump,Water Ski,Trump
Vesuvius,Seatrain,Pompeii
Cyberwave,Mutation,Cyberpunk
Dank,Fertilizer,Weed
Obsidian,Resurrection,Phoenix
Dust Whale,Green Tea,Matcha
Moses,Firefly,Fire
Shadow,Inquisition,Witch
Bull,Fisherman,Taurus
Allergy,School,Sneeze
Ewok,Selene,Endor
Cloud Train,Butter,Popcorn
Bog Dragon,Flying Squirrel,Nothing
Dragon Tree,Cloth,Nothing
Milky Way,Jadeite,Jade
Methane,Crocodile,Crocodile
Flying Saucer,Black Pearl,UFO
Eros,Energy,Love
Flying Car,Fruit Tree,Apple
Jack Burton,Bottle,Jack Daniels
Migraine,Sharkicane,Shark
Salad Bowl,Mountain Dune,Sandwich
Apple Tornado,Dust Shark,Nothing
Maple Syrup,Cathedral,Pancake
Wedding,Stench,Bride
Sewage,China,Pollution
Wolfsbane,Steam Tsunami,Werewolf
Jacket,Dust Storm,Sandstorm
Snow,Raisin Wine,Ice Wine
Disaster,Kratom,Nothing
Rocky Mountains,Sword,Excalibur
Super Steam,Viper,Super Viper
Scotch,Heaven,Angel
Gandalf,Garnet,Ruby
Bubbles,Valentine,Love
Tornado Dragon,Amphicar,Tornado
Crash Landing,Shard,Glass
Lollipop,Orchid,Candy
Obsession,Mount Rushmore,Mount Rushmore
Vampire Flower,Greenland,Vampire
Glue,Titan,Titanic
Tsunamas Tree,Swordfish,Poseidon
Mountain Dew Tornado,Sand,Glass
Eel,Steamleaf,Eel
Oyster,Shark,Pearl
Drunk Fish,Altar,Fisherman
Philosopher’s Stone,Autumn,Gold
Mudnado,Selfie,Mudfie
Moonshine,Bat,Vampire
Biofuel,Mopping,Biodiesel
Present,Mud Bowl,Gift
Frog King,Astronomer,Kermit
Accident,Supernova,Black Hole
Ash,Heidi Klum,Heidi Klum
Underworld,Fisherman,Hades
Mountain Range,Leafblower,Dust
Longboat,Pepper,Pirate
Little Red Riding Hood,Fire Engine,Nothing
Tektite,Ice Shark,Nothing
Hay Fever,Coconut Water,Coconut
Diamond Ring,Mole,Wedding
Surf Engine,Bubblegum,Nothing
Teavillage,DNA,Nothing
Sparkling Vampire,Atlas,Twilight
Mad Hatter,Jungle,Tarzan
Dirty Martini,Windflower,Dirty Windflower
Blow,Magic,Genie
Driftwood,Confession,Shipwreck
Illusion,Cheshire Cat,Alice
Stewpid,Mr. Potato Car,Mr. Potato Car
Paddle Steamer,Dandelion Soup,Dandelion Soup
Space Sushi,Ruins,Alien
Fertilizer,Graveyard,Zombie
Electric Eel,Golf,Lightning
Flat Obsidian,Dough,Pizza
Hot Vinegar,Butter,Nothing
Mountain Dewshine,Dust Dragon,Dust Dragon
Smoke,Little Red Riding Hood,Little Red Riding Hood
Rosin,Cannabis,Hash
Rainbow Whale,Peach,Poseidon
Tarzan,Salt Lake,Saltzman
Groot,Matcha,Groot Tea
Human,Vino,Drunk
Field,Muddy Toadstool,Mushroom
Sharkicane,Tulip,Shark
Sunship,Cave,Sun
Jesus,Surf Tractor,Jesus Christ
Scotland,Necklace,Loch Ness
Electric Eel,Zephyr Train,Zephyr Eel
Hot Sauce,Aquaman,Spicy Aquaman
Cactus Flytrap,Fire Truck,Firefighter
Gem,Viking Ship,Treasure
Safe,Alien,Vault
Hay Fever,Dark Phoenix,Sneeze
Spongebob Squarepants,Clockwork,Spongebob Squarepants
Pearl Diver,Electric Car,Tesla
Scalpel,Brick,Lego
Ariel,Jet Ski,Mermaid
Fire Tsunami,Jesus,Apocalypse
Odin,Wave of Blessings,Thor
Tea,Ice Tornado,Iced Tea
Sand Art,Tunnel of Fudge,Sand Tunnel
Artemis,Map,Hunt
Space Plant,Minecraft,Creeper
Mt. Stupid,Sand Hook,Mt. Stupid
Shipwreck,Theater,Titanic
Racetruck,Brine,Salt
Rabbit,Subtank,Bunny
Fishbowl,Steak,Fish
Tomato,Titanic 2,Titanic
Holland,Muddy Sushi,Edamame
Hippopotamus,Cholera,Hippocrates
Tao,Prince,Yin
Fjord,Shoe,Boot
Fire Tree,Space Shuttle,Fireworks
Sunship,Sharktopusnado,Sharktopusnado
Delta,Microwave,Nothing
Cygnus,Medicine,Swan
Lagoon,Ice Bear,Polar Bear
Drunker,Pufferfish,Hangover
Evolution,Yodel,Yodeling
Priest,Warmth,Sun
Spongepunk,Flying Newfie,Nothing
Whistle,Mudway Station,Nothing
Sauna,Jet Car,Jet
Fighter,Cologne,Boxer
Steampunk Pirate Ship,Beach,Steampunk Pirate Ship
Wine Bottle,Funnel Cake,Nothing
Leak,Longsword,Excalibur
Snowplane,Doom,Nothing
Volcano,Wine Bottle,Lava
Mountain Dewshine,Penguin Shark,Penguin
Gun,Sharkcano,Shark
Steamnado,Holy Dandelion Wine,Nothing
Steampunk Rocket,Steam Car,Nothing
Icicle,SpongeBob,Spongebob
Sea Dragon,Aquavit,Poseidon
Man,Monkey,Ape
Terracotta,Library,Army
Rainbow Trout,Mount Olympus,Zeus
Vesuvius,Green Dragon,Pompeii
Space Wine,Muddy Sushi,Space Sushi
Scarecrow,Mountain Tsunami,Scarecrow
Sandboard,Dandelion Patch,Sand Dune
Spongebob,Potato,Patty
Ring,Maelstrom,Vortex
Smoothie,Vampire,Dracula
Moonshine,Mountain Thing,Moonshine
Pudding,Sand Golem,Sand Castle
Yoda,Bottle Rocket,Jedi
Zoo,Jar Jar,Binks
Tree of Life,Tea Set,Tea Tree
Marathon,Resin,Runner
Tiger Shark,Ivy,Nothing
Cider,Slave Ship,Rum
Rake,Refrigerator,Salad
Napa Valley,Cactrain,Nothing
Dustpan,Steam Castle,Steam Cleaner
Cinderella,Lens,Cindy
Dogg,Surfing,Surf Dog
Drain,Rhea,Rhine
Plant,Baconator,Tree
Canoe,Zen,Kayak
Continent,Tornado Fish,Shark
Alphabet,Pothole,Pothole
Typhoon,Lens,Tornado
Drunken Dryad,Dump Truck,Drunken Dump Truck
College,Ferry,Ferryman
Galaxy,Nemo,Fish
Mad Hatter,Marlboro,Smoking Hat
Money Tree,Hydroelectricity,Money
Priest,Whale Sushi,Nothing
Platypus,Snowcone,Icecream
Microscope,Dust Trap,Dust Mite
Snowboarding,Bomb,Avalanche
Were-Sea Serpent,Mug,Were-sea Serpent
Chili Pepper,Alps,Avalanche
Mirage,Cookie,Oreo
Soda,Swamp Tsunami,Swamp Soda
Glue,Martini,Cocktail
Pig,Snowglobe,Piggy Bank
Lantern,Teatime,Tea
Human,Fire Cone,Volcano
Dragon Train,Surfboard,Dragon Surfer
Sun,Hot Monkey,Monkey
Algae,Mop,Sponge
Bumblebee,Fire Pot,Firefly
Swamp Monster,Atlantis,Loch Ness Monster
Egypt,Wind-up Toy,Mummy
Fence,Stage,Concert
Octopus,Cannabis,Squid
Fata Morgana,Soil,Mushroom
Milk,Steampunk Dandelion,Milkshake
Dionysus,India,Wine
Hole,Lego,Trap
Surfing,Swamp Wine,Swamp Surfing
Cross,Cough,Crucifix
Lawrence,Garage,Nothing
Paper Airplane,Angel,Cupid
Yellow Submarine,Margarita,Yellow Submarine
Sandalwood,Tractor Beam,Tractor
Muddy Wine,Map,Muddy Water
Steamwolf,Choo Choo,Steamwolf
Mars,Muddy Piggy Bank,Money
Christmas,Gilligan,Santa
Scream,Rainy,Thunder
Smoky Mountains,Mordor,Smoky Mordor
Iron Golem,Virus,Robot
Abominable Snowman,Fire Hula,Hoop
Sandstone,Tectonic,Sphinx
Old Faithful,Ice Queen,Ice Cream
Dart,Disaster,Tornado
Forest,Slipper,Cinderella
Drain,Mountain Dew Ice,Mountain Dew
Cthulhu,Wind Farm,Cthulhu
Cleaning,Steam Rocket,Cleaning Rocket
Bear,Alpha,Nothing
Bee Train,Witch,Bee Witch
Mucus,Kettle,Phlegm
Time Travel,Mecha Dragon,Mecha Dragon
Laser Cannon,Bulldozer,Tank
Prickly Pear,Holy Wine,Tequila
Dart,Sponge,SpongeBob
Lamp,Table,Desk
Steamship,Sand Lizard,Sandship
Dead Sea,Hamburger,Dead Burger
Alice,Chloroplast,Nothing
Pudding,Wedding,Bride
Mosaic,Kaleidoscope,Stained Glass
Tesla,Triangle,Pyramid
Prisoner,Sandboard,Sandboarder
Postcard,Bong,Tourist
Venus Flytrap,Skeleton,Skeleton Flytrap
Rainbow Shark,Dream,Unicorn
Frosty,Smurf,Smurfy
Steam Titan,Bubble,Bubble Titan
Steam Egg,Dustzilla,Nothing
Drain,Led Zeppelin,Stairway to Heaven
Tanker,Sleigh,Santa
Freedom,Cinderella,Princess
Were-Sea Serpent,Pollen,Were-sea Serpent
Sneeze,Dark Matter,Big Bang
Dead Fish,Muddy Teapot,Muddy Fish
Steam Cloud,Statue,Golem
Pigweed,Oil Drum,Nothing
Rock Garden,Shutdown,Nothing
Priest,Seeds,Bread
Cactus,Tazmanian Devil,Prickly
Fire Train,Yodragon,Nothing
Nuclear Explosion,Aphrodite,Love
Tannenbaum,Hadrian,Christmas
Shark,Hula-Tsunami,Surfing
Space Flower,Choo-Choo,Space Train
Black Hole,Flying Sushi,Flying Fish
Ferry,Duck and Cover,Duck Boat
Subway,Stench,New York
Quagmire,Robomummy,Robomummy
Salmon,Jewel,Fish
Longboat,Warehouse,Pirate
Ammonite,Thunder Lily,Ammonite Flower
Exhaust,Steam Tsunami,Tsunami
Vinaigrette,Space Station,Salad
Polar Bear,Steam Wall,Ice Wall
Grapevine,Snowjet,Wine
Sand Nessie,Land,Loch
Rainbow Roll,Tea Set,Unicorn
Space Submarine,Scrubber,Nothing
Ant,Hot Spring,Hot Spring
Lava Ski,Burnt,Volcano
Swim,Space Cowboy,Astronaut
Fossil,Frankenstorm,Sandy
Tea Flower,Raft,Nothing
Amphibian,Werebotwolf,Nothing
Europe,Plantea,Europa
Brick Wash,Cottonwood,Nothing
Mountain,Anemone,Flower
Selfie,Space Golem,Selfie Golem
Stoner,North America,Canada
Catnip,Infection,Cat
Surf,Space Truck,Space Surf
Sand Art,Chimpanzee,Monkey
Werepig,Steampunk Leviathan,Steampunk Werepig
Olympus Mons,Shell,Turtle
Steampunk,Sperm,Steampunk
Dust Devil,Soap,Dust Buster
Tiamat,Nympho,Tiamat
Cottage,Glitter,House
Flu,T-Rex,Dinosaur
Greenland,Chicken of the Sea,Chicken Of The Sea
Steam Plant,Vino,Nothing
Snapdragon,Avalanche,Snowman
Alcohol,Stegosaurus,Dinosaur
Biofuel,Vanity,Biofuel
Ronin,Cash,Ninja
Tunnel Of Fudge,Swine Flu,Pig Newton
Mr. Mud Potato Head,Albatross,Nothing
Coughing,Firework,Sneeze
Yak,Pangaea,Yak
Space Bee,Ammonite,Space Ammonite
Pteranodon,Medicine,Dinosaur
Jesus,Cannabis,Rastafarian
Puddle,Corkscrew,Puddle
Dead Fish,Grand Daddy Purple,Nothing
Bomb,Paper Canoe,Nothing
Scream,Snowtrain,Avalanche
Giant Mushroom,Noah,Ark
Leaf,Burnt,Ash
Dump,Skiing,Dumping
Crypt,Kaiju,Cryptid
Migraine,Diamond,Headache
Amphibious Train,China House,Dragon
Haunted House,Venus,Ghost
Mediterranean,Aladdin,Genie
City,Steam Trap,Steam Punk
Explosion,Battlefield,War
Water Lily,Wreck,Lotus
Supermoon,Dragonfish,Dragon
Fire Plant,Tea Cup,Tea
Disc,Soda Pop,CD
Flint,Rainbow Shark,Rainbow
Paradise,Treasure Map,Pirate
Sandalwood,Steam,Incense
Leak,Ice Tornado,Iceberg
Moon Mountain,Pterodactyl,Moon
Windshield Wipers,Fire Rose,Nothing
Toast,Nessie,Loch Ness Monster
Darth Vader,Wedding Cake,Nothing
Behemoth,Oslo,Norway
Valley,Captain Nemo,Nemo
Ant,Goatman,Nothing
Valkyrie,Clean Teapot,Clean Valkyrie
Driftwood,Barrel,Pirate
Brontosaurus,Fruit Salad,Dinosaur
Smaug,Snowplow,Snowdragon
Muddy Pig,Swamp Thing,Muddy Swamp Thing
Lava Cone,Jolly Roger,Volcano
Black Pearl,Amphibious Car,Pirate
Gorgon,Jewel,Medusa
Sandblaster,Delta Venus,Dust
Glass,Ugly Duckling,Swan
Air Force,Snow Leopard,Snow Leopard
Flying Truck,Pinecone,Pineapple
Radio,Star Whale,Radio Whale
Space Fish,Kale,Kaleidofish
Australia,Lion,Koala
Meade,Mordor,Middle Earth
Flying Fish Sushi,Dirt Bike,Nothing
Bumper Car,Eye of Ra,Nothing
Zombie Queen,Hawk,Zombie Hawk
Sodium Chloride,Thorn,Rose
Driftwood,Mummy,Tutankhamun
Pine,America,Pineapple
Pothole,Kite,Paper
Galileo,Chest,Telescope
Helicopter,Crop Circle,UFO
Anarchy,Swimming,Pirate
Muddy Tractor,Head,Nothing
Flying Shark,Sour,Lemon
Beef Bourguignon,Moonshine,Beef Bourguignon
Incense,Forgiveness,Prayer
Flying Fish Sushi,Steam Tsunami,Nothing
Colour,Map,Rainbow
Fire Breathing Dragon,Bubble,Fire Breathing Bubble
Pickle,Lizard,Pickle
Carnival,Lake Monster,Nessie
Frisbee,India,Chakra
Fire Tea,Colorado,Kool-Aid
Seafood,Sea Monster,Sushi
Trump,Moby Dick,Whale
Ghost Town,Engineer,Minecraft
Flat Rock,Sand Egg,Turtle
Fire Fire Trap,Rice,Sushi
Flamethrower,Sandtrap,Trap
Steam Train,Gunpowder,Bullet Train
Heidi,Cloth,Nothing
Cucumber,Hippie,Pickle
Altar,Goblet,Wine
Firefighter,Hellhound,Fire
Hydroelectricity,Koi,Electric Koi
Ramses,Mountain Pickle,Nothing
Garlic,Flying Machine,Vampire
Paperboard,Seaplane,Paper Plane
Smurfette,Sailor,Sailorette
Wax,Drunken,Candle
Cedar,Sea Star,Tree
Malachite,Harbor,Nothing
Dragonfruit,Aurora Borealis,Nothing
Bait,Plum,Fish
Oz,Cow,Wizard
Internet,Berserker,Troll
Bubblegum,Holy Spirit,Jesus
Tremor,Tesla Turbine,Nothing
Fire Coral,Pitchfork,Devil
Fruit,Space Dust,Meteorite
Stone Soup,Loch,Nessie
Swamp Venus Flytrap,Trash,Plant
Hula,Tractorwreck,Nothing
V8,Steampunk Tsunami,Nothing
Tractor Cannon,Sodium,Sodium Cannon
Fishing Pole,Soggy,Fish
Bubbles,Muddy Water,Mud
Steam Tornado,Bonsai,Tornado
Truck,Knife,Stab
Zombie,Emerald,Creeper
Snowtrap,Emperor,Snowman
Solar System,Ironwood,Meteor
Lunar Dust,Dragon Fish,Nothing
Hydroelectricity,Olympus Mons,Mars
Night,Firework,Day
Doctor,Apple,Nothing
Sea Race,Brandy,Pirate
Humpback,Driving Under the Influence,Drunk
Wishbone,Kryptonite,Superman
Boiling Frog,Sandwitch,Frogurt
Mount Venus,Hay,Mount Everest
Drunk Driver,Switzerland,Nothing
Mordor,Snow Tire,Lord of the Rings
Guillotine,Coke,Coke Zero
Petrol,UFO,Alien
Tsunami,Peashooter,Tidal Wave
Apple Tree,Jet Train,Apple
Engagement,Arrowhead,Wedding
Chili Mushroom,Ice Fishing,Nothing
Snowtown,Swale,Snowman
Carwash,Sword,Excalibur
Idol,Darkness,Devil
Swamp Venus Flytrap,Time Station,Nothing
Genie,Medusa,Snake
Sandfly,Michigan,Nothing
Tsunami,Mountain Trap,Tsunami
Pandora,Grape,Wine
Fresh,Solar System,Earth
Tides,Amphibious Submarine,Nothing
Hot Air,Dust Bunny,Dust Storm
Pothole,Pasta,Spaghetti
Cathedral,Blowout,Wedding
Radiation,Marlboro,Cigarette
Forest,Time Tree,Yggdrasil
Forestnado,Oxygen,Forest Fire
Pencil,Angler,Fish
Duck,Swimming Pool,Duckling
Iceland,Smores,Nothing
Catholic Church,Resort,Vatican
Moon Star,Suicide Bomber,Nothing
Weed,Quasar,Space Weed
Wind Weed,Stonedami,Nothing
Vandalism,Magma,Graffiti
Miami,Windflower,Nothing
Spider,Skydiving,Spider-Man
Kiln,Waremud,Pottery
Snoop,Penguin,Snoop Dogg
Tesla Tower,Arrowhead,Laser
Rusty Train,Sandcastle,Time
Big Bang,Crack,Universe
Mountain Steam,Immortality,Volcano
Beer,Himalayas,Yeti
Katana,Altar,Samurai
Vinaigrette,Comet,Salad
Silver,Sword Lily,Nothing
Flock,Time Machine,Dinosaur
Paradise,Flowerbed,Garden
Vaccine,Tent,Vaccination
Colony,Michigan,Detroit
Moby Dick,Balsamic Vinegar of Modena,Whale
Angler,Flying Truck,Flying Fish
Fire,Tornado Truck,Fire Truck
Spooky,Megalodon,Sharktopus
Cleaner,Sancho Panza,Don Quixote
Ghost,Tornadroll,Poltergeist
Laser,Paperboard,Cardboard
Cure,T-Rex,Dinosaur
Echo,Alien Flower,Alien
Tile,Drunken Flower,Nothing
Wine,Signal,Drunk
Peak,SwampShop,Nothing
Snowblower,Frosting,Nothing
Blood Moon,Mud Punk,Nothing
Mars Rover,Flu,Nothing
Fire Flower,Fish Food,Fire Fish
Muddy Trout,Electric Teapot,Electric Eel
Winery,Sand Surfing,Wine
Coughing,Trap,Cough Trap
Guillotine,Mario,Luigi
Finland,Sleigh,Santa
Transportation,Tornado Dragon,Tornado
Mountain Don’t,Sour Grapes,Whine
Atlas,Aphrodite,Titan
Dustnado,Toilet,Dustbin
Space Sandwich,Eiffel Tower,Moon
Flying Carpet,Lens,Telescope
Lo Pan,Religion,Taoism
Religion,Dirty Teapot,Nothing
Adobe,Tea Shuttle,Space Shuttle
Taj Mahal,Fire Axe,Fireworks
Mechanic,Werecheese,Nothing
Lantern,Mangrove Flytrap,Firefly
Gunpowder,Chicken Noodle Soup,Fireworks
Seaweed Roll,Fire Flower,Sushi
Salmon,Bank,Fish
Sandwitch,Fridge,Sandwitch
Toad,Woodchips,Frog
Holy Hand Grenade,Truffle,Chocolate
Abominable Snowman,Vase,Yeti
Fungus,Miracle,Mushroom
Jewelry,Bookshelf,Treasure
Tea Table,Poison Ivy,Nothing
Mop,Chameleon,Clean
Crab,Snowtrap,Snowcrab
Subtitanic,Broken Window,Titanic
Monkey King,Beta,Sun Wukong
Angel,Dirtini,Dirty Angel
Hobo,Steam Locomotive,Hobo
Titanic,Windshield Wiper,Boat
Highway,Sandstorm,Car Crash
Olympus,Sirius,Zeus
420,Pane,Baked
Were-tornado,Revolution,Were-tornado
Salad Dressing,Tiber,Caesar
Cobra,Firefighter,Fire
Fire Venus,Seafood,Sushi
Tea Cup,Train Wreck,Tea Pot
Tundra,Electric Teapot,Snowman
Steam Solar System,Fire Weed,Sun
Forest,Hydrogen,Tree
Flying Fjord,Mecha Lizard,Nothing
Eros,Dustbin,Cupid
Bagpipe,Sog,Bagpiper
Dragonfish,Marsh,Dragon
Swamp Venus,Brandy,Swamp Venus
Swan Boat,Vacation,Swan Boat
Milk,Pawn,Chess
Flying Fisherman,Mjolnir,Nothing
Diamond Block,Sandboarding,Sandboard
Swiss,Fire Trap,Cheese
Dandelion Milk,Tipsy,Nothing
Viking Ship,Pumice,Volcano
Chia Pet,Darkness,Chia Pet
Vodka,Rice,Sake
Mountain Genie,Pollen,Dandelion
Siren,Clouds,Rainbow
Ice Cream,Church,Sundae
Firefighter,Zephyr,Fire
Big Trouble in Little China,Sandboard,Big Trouble In Little Sand
Cedar,Flying Salmon,Nothing
Mudsurfing,Space Lake,Mudsurfing
Speedboat,Corn,Popcorn
Baked Fish,Bob Marley,Rastafarian
Love,Mistletoe,Kiss
Wet Weed,Artemis,Nothing
Rich,Sand People,Jabba
Kayak,Flying Sushi,Flying Fish
Sharktopusnado,Fire Swamp Trap,Sharktopus
Snow Tank,Pope,Snow Pope
Pixie,Molehill,Mountain
Ant Smoker,New Year,Ant Smoker
Battle,TARDIS,Doctor Who
Archangel,Fort Knox,Michael
Time Train,Hedge,Hedgehog
Sand Trap,Woodpecker,Golf
Steam Jetpack,Pallet,Steampunk
Flat Earth,Squirt Gun,Waterfall
Tsunadozer,Fairy Tale,Tsunadozer
Anchor,Life,Boat
Cup,Ice Cream,Sundae
Taj Mahal,Hell,Heaven
Jupiter,Sandstorm Surf,Jupiter
Steam Locomotive,Reef,Steamboat
Coke,Blind,Pepsi
Solar Sail,Sky,Sun
Shark,Surf Engine,Surfboard
Giant Venus Flytrap,Goose,Gooseberry
Cucumber,Delta,Pickle
Ring of Fire,Steamplane,Airplane
Cleaning Robot,Houseboat,Nothing
Driving,Drunker,Driving
Gun,Reflection,Shoot
Flat Road,Muddy Sushi,Rice Paddy
Doctor,Referee,Judge
Ring,Space Cake,Lord of the Rings
Old Faithful,Angel Flytrap,Angel
Red Sea,Drunk Trap,Nothing
Pasta Monster,Medusa,Pasta
Solar Wind,Wand,Magic
Space Cactus,Salad,Alien
Worm,Flying Venus Flytrap,Nothing
Edelweiss,Titanado,Titan
Mr. Potato Head,Zephyr,Spudnik
Sarcophagus,Scrubber,Nothing
Rust,Holy Dandelion Wine,Holy Water
Fjordfish,Mass,Nothing
Mountain Tractor,Barley,Beer
