first,second,result
Sand Dragon,Firewater,Fire Dragon
Lava Monster,Coin,Dragon
Luna,Witch,Moon
Chariot,Thunderbird,Zeus
Sirius,Smoking,Dog
Blizzard,Moby Dick,Whale
Mountain Tea,Gator,Swamp
Chocolate,Couch,Fat
Driftwood,Heat,Fire
Chitty Chitty Bang Bang,Coconut,Cocoonut
Feather,Offering,Sacrifice
Snowboarding,Muddy Coffee,Nothing
Headache,Hell,Hangover
Knight,Wealth,King
Piano,Cedar,Cello
Sandwitch,Ghost Ship,Pirate
Cygnus,Lava Cake,Phoenix
Pork,Honda,Pork Chop
Cork,Exorcism,Wine
War Pig,Tornadate,Nothing
Beehive,Moon,Honey
Saw,Frog,Prince
Guns,Feather,Arrow
Glitter,Toast,Unicorn
Tent,Sandal,Bedouin
Vaporizer,Pallet,Paint
Crumbs,Lava,Volcano
Death Star,Bow,Darth Vader
Grass,Fire Balloon,Hot Air Balloon
Mouse,Engagement,Ring
Ice Cube,Tornado Fish,Shark
Holy Dandelion,Samurai,Nothing
Rainy,Blow,Nothing
David,Tsunamas Tree,Nothing
Green,Chili Mushroom,Nothing
Tornadobot,Wish,Genie
Apollo,Thunderjet,Zeus
Steampunk Pirate,Land,Steampunk Pirate
Dustnami,Sarcophagus,Mummy
Sailboat,Continents,Pirate
Chuck Norris,Genie,Chuck Norris
Poplar,Truck,Lumberjack
Norway,Kali,Troll
Pasta Factory,Skater,Pasta
NASCAR,Dust Truck,Dust Storm
Kayak,Lightning Bug,Nothing
Clockwork,Titanicpunk,Steampunk
Hut,Bahamut,House
Space Junk,Pigpen,Pig
Geysir,Mount Rushmore,Old Faithful
Hawaii,Cryptid,Menehune
Soda Pop,Flying Sushi,Nothing
Blowout,Moby Dick,Whale
Crumb,Fishing,Fisherman
Lava Monster,Sulfur,Volcano
Pop,Dragon,Soda
Wood,Rainbow Roll,Rainbow
Spice,Peach,Pie
Kratom,Geyser,Nothing
Space Cactus,Odor,Nothing
Ecosystem,Photographer,Nature
Sky,Kiteweed,Kite
Bog,Eyjafjallajökull,Volcano
Ugly Duckling,Jellyfish,Swan
Brine,Smoke Detector,Salt
Zephyr,Lantern,Kite
Burning Bush,Jet Pack,Nothing
Curiosity,Banksy,Graffiti
Ice Fish,Lichen,Penguin
Sand Dragon,Ursa Major,Draco
Bubbles,Vulture,Bat
Aeon,Geothermal Power,Nothing
Oil Drum,Pipe,Oil Pump
Dandelight,Prince of Persia,Nothing
Hot Tea,Solar Flare,Sun
Steamroller,Gondola,Gondolier
Rocky Road,Hearth,Nothing
Frost,Obama,Snowden
Steam Surfer,Moonflower,Moonflower Surfer
Puddle,Food,Soup
Cooking,Terrorist,Suicide Bomber
Speed,Dandelion Island,Dandelion Island
Venice,Great Wall,China
Coffee,Crucifix,Coffee
Tears,Led Zeppelin,Stairway to Heaven
Ares,Africa,Egypt
Lord of the Rings,Naked,Gollum
Moonstone,Ice Wine,Ice Wine
Smoke Bot,Gorilla,Nothing
Tidal,Tomb,Tsunami
Shipwreck,Pump,Lighthouse
Hobo,Pacific,Ocean
Colored Pencil,Dragonborn,Artist
Piranha,Muddy Water,Muddy Piranha
Butterfly,Gunpowder,Explosion
Referee,Jail,Judge
Hydroelectricity,Paddle,Waterwheel
Barley,Neptune,Beer
Piece of Cake,Yellow Car,Yellow Submarine
Swamp Tea,Carnivore,Swamp Thing
Tadpole,Frat Party,Frog
Straw,Wave,Surf
Fountain of Youth,Electric Combine Harvester,Nothing
Seed,Jelly,Jam
Smoked Duck,Sharkcano,Nothing
Space Ship,Werepalm,Spaceship
Cave,Wormwood,Absinthe
Bob Marley,Match,Joint
Sandboard,Dew,Sandboarder
Cannonball,Transformer,Optimus Prime
Lava Lamp,Pickleback,Fireball
Tokyo,Fortress,Japan
Cookie,Lawnvac,Lawnmower
Tiamat,Sharkcano,Sharktopus
Stage,Godzilla,Kaiju
Parachute,Vape,Cloud
Miracle,Flying Lawnmower,Flying Lawnmower
Cloud Station,Factory,Cloud Factory
Sandalstorm,Kiss,Sandal
Clean,Cannabis,Hemp
Pollution,Bulldozer,Smog
Surf Station,Wolfman,Surfing
Scalpel,Mount Rushmore,Mount Rushmore
Smoky Mountains,Crucifix,Nothing
Snowmageddon,Tequila,Snowmargarita
Tar,Sulfur,Asphalt
Prism,Soap,Rainbow
Water,Hydra,Loch Ness Monster
Surf Tractor,Crack,Surfboard
City,Chia,Chinatown
Mudweed,Muddy Coffee,Nothing
Spritzer,Mangrove,Mojito
Smokefly,Compass,Pirate
Solar Wind,Mud Station,Mud
Love,Steam Station,Steam
Cheese,Cork,Wine
Venus,Edelweiss,Aphrodite
Centaur,Ostrich,Centaur
Airplane,Tornadobot,Tornado
Broken Window,Fighter,Nothing
Molotov,Geysir,Volcano
Whine,Steam Serpent,Steam
Duckweed,Sand Angel,Nothing
Skunk,Mangrove,Stinky
Iguana,Ceramic,Dinosaur
Sandwich,Diamond Sword,Sandwich
Wreckage,Island,Ship
Sea,Santa Fe,Nothing
Fertilizer,Hot Pocket,Fertilizer
Sunken,Jaws,Ship
Protest,Parrot,Protestant
Greatsword,Emperor,Excalibur
Camping,Super Avalanche,Snowman
Mountain Zinfandel,Angel,Wine
Ketchup,Sodium,Tomato
Lily Pad,Library,Lotus
Blade,Odor,Sword
Hubble,Hippopotamus,Hippocampus
Time Paradox,Dragonfly,Time Travel
Grapevine,Dragonzilla,Nothing
Tesla Coil,Sea Serpent,Cthulhu
Surfer,Oenophile,Wine Surfer
Japan,Dam,Tokyo
Smoker,Smoker,Tank
Battery,Carpet,Rug
Subway,Pot of Gold,Leprechaun
Illusion,Druid,Wizard
Tao,Sand Monster,Sphinx
Bank,Blowout,Bailout
Wisdom,Seahorse,Hippocampus
Plutonium,Thermometer,Plutonium
Gas Station,Dust Whale,Nothing
Apollo,Drunk,Dionysus
Eyjafjallajökull,Don Quixote,Volcano
Obsidian Ring,Loki,Nothing
Mustard,Hot Lava,Volcano
Tank,Electric Teapot,Tank
Polar Express,Sandnado,Polar Vortex
Foghorn,Monster Truck,Truckasaurus
Riddle,Hobbit,Gollum
Flying Car,Pina Colada,Flying Car
Io,Railroad,Nothing
Beehive,Pelicant,Nothing
Sail,Snail,Sailboat
Trap,Bowie,Labyrinth
Fishing in Iceland,Fire Tornado,Fishing In Iceland
Cocktail,Shard,Glass
Nemo,Umbrella,Fish
Forest Fire,Everest,Smoke
Shower,Space Farm,Nothing
Butterfly,Match,Firefly
Sarcophagus,Mountain Fairy,Mummy
Fire Trap,Krakken,Fire Trap
Genie,Racism,Aladdin
Capsicum,Spain,Nothing
Yoga,Fire Ski,Fire Yoga
Onyx,Terminator,Arnold Schwarzenegger
Mud Bath,Dew,Mud
Space Titanic,Rainbow Trout,Space Rainbow Trout
Duck and Cover,Lightning,Duck
Hermit,Medusa,Stone
Swasabi,Superman,Superman
Hubble,Potash,Telescope
Tornado Fish,Soda,Soda Fish
Highlands,Yogi,Nothing
Barbecue,Mountain Thing,Yeti
Big Dipper,Narwhal,Unicorn
Snow Cone,Paint,Art
Light Bulb,Sauce,Tomato
Snowtrain,Zen,Snowzen
Hydroelectric Dam,Sandboarding,Sand Dam
Ariel,Samurai,Mermaid
Castle in the Sky,Painting,Mona Lisa
Fertile,Driftwood,Tree
Hydroelectricity,Fire Dance,Fire
Solar Tea,Vino,Nothing
Mountain Stew,Pickleback,Nothing
Tar,Golf,Golf Cart
School,Terror Tea,Nothing
Crumb,Flying Dust,Bread
Jet,Mountain Swamp Thing,Nothing
Pharaoh,Cyborg,Mummy
Abduction,Time Travel,Kidnapping
Solar Tea,Snow Storm,Snow Tea
Chai,Amber,Tea
Selene,Bull,Minotaur
Dusty,Double Axe,Lumberjack
Mountain Genie,Candy,Genie
Crypt,Satan,Cryptid
Duck and Cover,Hanglider,Duck
Sneeze,Treehouse,Sneeze
Mountain Don’t,Mountain Tsunami,Nothing
T-Shirt,Crop,Cotton
Flying Cow,Glass,Milkshake
Mountain Range,Hidden,Himalayas
Confession,Taz,Tazmanian Devil
Tornadate,Clean,Tornado
Ragnarok,Batman,Thor
Grapevine,Fire Ski,Nothing
Drunken Dragon,Flying Pelican,Nothing
Yellowstone,Calla,Caldera
Robo-Fish,Bourbon,Nothing
Jesus,Soda,Christ
Big Bang,Feng Shui,Universe
Fishbowl,Horse,Seahorse
Platform,Oil Tanker,Oil Rig
Dustbin,Emerald,Green
Mangrove Forest,Eye,Crocodile
Gangster,Global Warming,Polar Bear
Tractor Beam,Super Avalanche,Nothing
Cure,Geode,Amethyst
Mardi Gras,Skeleton,Skull
Petrified Wood,Foggy Dandelion Wine,Nothing
Tiger,Smoked Duck,Smoked Tiger
Tatooine,Mark Twain,Luke Skywalker
Pumpkin,Sea Dragon Egg,Sea Dragon
Breeze,Catholic Church,Pope
Garden,Wind Farm,Windmill
Subway,Antelope,Deer
Papyrus,Tsunami,Paper
Dustbin,Crayonado,Nothing
UFO,Fruit Fly,Alien
Jack Frost,Lava,Fire
Sharktopus,V8,Sharktopus
Rescue,Canyon,Helicopter
Rainbow Rock,Groom,Unicorn
Pine,Tomb,Mummy
Cybernetic,Mower,Lawnmower
Battle,Air Monster,Nothing
Garbage Truck,System,Nothing
Big Bang,Ghost Train,Universe
Tea Leaf,Car,Tea
Mountain,King Kong,Skyscraper
Oil Drum,Holy Spirit,Oil Spill
Home,Breeze,Windmill
Pancake,Bulldozer,Waffle
Seeds,Altar,Plant
Stadium,Art,Colosseum
Farm,Solar Wind,Windmill
Witch Hunt,Tomato,Bloody Mary
President,Campfire,S’more
Relax,Future,Retirement
Monster,Tectonic,Titan
Aurora Borealis,Treehouse,Treehouse
Sweat,Highway,Toll
Mt. Rushmore,Paddy,Paddy Rushmore
Hula,Divorce,Hula-Divorce
Confetti,Snowcone,Party
Dionysus,Tease,Party
Sunbather,Spongebob Squarepants,Spongebob Squarepants
Monty Python,Feed,Nothing
Snow,Carbon,Snowman
Metal,Space Shuttle,Satellite
Hot Spring,Iron Surf,Iron Man
America,King,President
Tatooine,Rock,Jabba
Tanker,Hula Tsunami,Nothing
Tent,Mud Station,Mud Hut
Airship,Mountain Tea,Tea Party
Space Weed,Smores,Space Smores
Space,Zombie King,Zombie
Swamp Tea,S’more,Swamp S’more
Pangea,Nymph,Atlantis
Pot of Gold,Seahorse,Leprechaun
Flashlight,Pineapple,Pineapple
Train Wreck,Sandtitanic,Sandtitanic
Painkiller,Sculpture,Statue
Holy Grail,Hearth,King Arthur
Smoker,Lake,Fisherman
Space Ship,Sea Dragon,Space Dragon
Flying Burger,Ammonite,Ammonite Burger
Hydrogen,Hack,Hydrogen
Flat Train,Captain Jack Sparrow,Nothing
Constellation,Newton,Gravity
Pop,Sinkstone,Nothing
Soggy,Rock Garden,Nothing
Port,Tea Tempest,Tea Party
Holy Grail,Bubbles,Jesus
Cannonball,Atlantic,Titanic
Fulgurite,Sand Egg,Sand
Flowerpot,Station,Bus
Thor,Solar Sail,Nothing
Mermaid,Fire Planet,Fire Mermaid
Muddy,Mountain Don’t,River
Smoked Duck,Dusticane,Nothing
Jacket,Snowtrap,Yeti
Software,Bullet,Hacker
Onyx,Flat,Slab
Cleaner,Ruby,Garnet
Mud Devil,Quagmire,Swamp
Tube,Space Tree,Space Station
S’more,Skimming,Smore
Coke,Teabag,Tea
Wine Glass,House,Winery
Blind,French Fries,Fries
Sea Lettuce,Cathedral,Nothing
Family,Mars,Martian
Fuel,Christmas Tree,Fire
Aspirin,Lost,Nothing
Ecosystem,Rosin,Nothing
Sail,Mountain Tornado,Ship
UFO,Prison,Alien
Abduction,Hash,Nothing
God,Phoenix,Angel
Joint,Fire Balloon,Hot Air Balloon
Wand,Cherry Blossom,Sakura
Trash,Penguin,Penguin
Bird,Kingdom,Penguin
Tea Plant,Goat,Coffee
Dandelight,Demon,Devil
Calendar,Sewage,Time
Mudslide,Sandy Claus,Santa
Holy Fire,Sprite,Nothing
Dracula,Cologne,Vampire
Silt,Solar Panel,Nothing
City,Boat,Venice
Orca,Bjork,Whale
North,Jack-o-lantern,Santa
Sword,Superman,Superman
Muddy Crop Circle,CB,Nothing
Pearl,Cobra,Necklace
Swamp,Umbrella,Mosquito
Sharknado,Mountain Dew Ice,Nothing
Cleaner,Frosty,Snowman
Space Plant,Blood,Alien
Giant Mushroom,Shrine,Shroom
Alicorn,Time,Unicorn
Drunk,Frisbee,Frisbee
Swim,Odor,Nothing
Dream,Ashes,Nightmare
Burn,Christmas,Fireplace
Bread,Hot Fudge Sundae,Ice Cream Sundae
Straw,Geothermal,Hay
Vandalism,Fire Ski,Nothing
Megalopolis,Hot Spring,Spa
Port,Pickleback,Pickle
Painting,Cedar,Art
Chili Pepper,Solar Eclipse,Ghost Pepper
Wind Turbine,Wyvern,Wind Dragon
Poison,Tidal Wave,Tsunami
Swiss,Lake,Cheese
Faucet,Barley,Nothing
Pencil,Flytrap,Venus Flytrap
Flying Pizza,Pigboat,Nothing
Fragrance,Lion,Perfume
Herd,Dating,Herding
Solar Dust,Steampunk Rocket,Nothing
Time Paradox,Reincarnation,Time Loop
Poison,Juice,Potion
Quetzalcoatl,Tornadate,Nothing
Color,Beluga,Beluga
Vatican,Morning,Pope
Eye of Ra,Car,Egyptian Car
Flying Starfish,Blowgun,Flying Fish
Straw,Santa,Hay
Sand Art,Eagle,Sphinx
Orange Juice,Tutankhamun,OJ Tut
Dishwasher,Flambé,Fire
Burnt,Continent,Australia
Monkey King,Werepuddle,Monkey Puddle
Ore,Steam Lizard,Steam Engine
Mirage,Religion,Oasis
Zombie Dragon,Earth,Zombie
Hellhound,Jesus,Dog
Choo Choo,Antelope,Nothing
Dark Side,Fireboat,Fire
Solar Car,Comet,Solar System
Piggyback,Whine,Child
Snot,Monkey Island 2,Monkey Island 3
Sunset,Baptism,Jesus
Gun,Captain Nemo,Nemo
Mechanic,Seaplane,Seaplane
Unicorn,Autumn,Rainbow
Tokyo,Pirate Ship,Godzilla
Dust Bowl,Smoker,Cowboy
Plague,Axe,Zombie
Energy,Beef Bourguignon,Beef Bourguignon
Steam Surfing,Pangaea,Continents
Vapecano,Earth,Volcano
Message,Sake Bomb,Drunk
Street Lamp,Honeycomb,Bee
Wyvern,Preserved,Nothing
Aquarium,Steam Phoenix,Phoenix
Crayonado,Steam Surf,Nothing
School,Smoking,Detention
Black Hole,Fire Venus,Sun
Chocolate Milk,Dust Bunny,Dust Bunny
Whiskey,Oktoberfest,Hangover
Calendar,Snowboarding,Snowboarding
Christianity,Red Bull,Jesus
Sand Nessie,Lava Cake,Loch Ness Monster
Yoshi,Tablet,Mario
Crop Duster,Muddy Coconut,Crop Duster
Pond,Jewelry,Frog
Aurora Borealis,Flying Trap,Flying Trap
Monocle,Underground,Mole
Hookah,Kangaroo,Kangaroo
Ape,Sea Serpent,Mermaid
Bubble Tea,Iron Man 3,Nothing
Oslo,Dandelion Tea,Nobel Prize
Anemone,Cart,Chariot
Star,Rainforest,Sun
Magic,Swimming,Mermaid
Gas,Garlic,Vampire
Melt,Satan,Sweat
Drowned Cowboy,Spongebob,SpongeCowboy
Sinkhole,Mess,Trash
Sink,Explosion,Volcano
Mirror,Festival,Carnival
Nebula,Mud Tea,Milky Way
Peacock,Sodom,Feather
Apple Tornado,Combine,Nothing
Dill,Reef,Pickle
Swamp Fire,Onyx,Dragon
Cell,Duckbush,Nothing
Vulcan,Frogger,Spock
Vaccine,Fart,Flatulence
Snowfish,Warrior,Yeti
Lemonade,Hydrogen,Hydrolemonade
Potato Salad,Fever,Potato
Prawn,Old Faithful,Lobster
Goat,Mountain Dew Tornado,Goatnado
Resort,Dragon Slayer,Dragon Slayer
Plutonium,Whine,Wine
School,Spore,Mushroom
Surf Tank,Steamleaf,Steam Tank
Spaceship,Landscape,Moon
Smoke,Milestone,Fire
Super Steam,Kingdom,Steam Engine
Lichen,Sunflower,Plant
Medusa,Cigarette,Ash
Sun,Honeymoon,Honey
Stonefly,Snowstorm,Snowman
Great Wall of China,Brimstone,Great Wall Of Fire
Fountain,Hack,Water
Censer,Mud Tea,Incense
Tunnel of Fudge,Piggy Bank,Willy Wonka
Molehill,Cash,Mountain
Jailbreak,Sea Anemone,Clownfish
Rainforest,Alice,Wonderland
Water,Flat Earth Society,Sailor
Firecracker,Pie,Apple Pie
Photonado,Pigpen,Nothing
Turbine,Marriage,Windmill
Map,Fountain of Youth,Treasure
Dolly Parton,Sponge,Nothing
Corkscrew,Peking Duck,Nothing
Paddle,Werebot,Canoe
Petra,Tablet,Rosetta Stone
Ash,Mangrove Forest,Swamp
Dragon Tornado,Dustbin,Dust Devil
Lion,Ink,Tattoo
Track,Plant,Race
Windsurfer,Drawing,Surf
Burning Zeppelin,Sultana,Nothing
Cleanest,Snowlily,Nothing
Velociraptor,Bee,Beelzebub
Gnome,Puddle,Mud
Hellhound,Magic,Cerberus
Fire Weed,Mountain Zinfandel,Nothing
Dustbin,Dolphin,Trash
Antarctica,Tsunami,Penguin
Chicken,Sandwich,Nothing
Tea Party,Corn on the Cob,Popcorn
Wolf Pack,Direction,Nothing
Ship,Wolf Pack,Pirates
Laser Cannon,Chainsaw,Chainsaw Cannon
Fire Station,Green Tea,Green Tea
Radio,Kingdom,Broadcast
Venus Fly Trap,Mount Everest,Mount Venus
Sick,Ewok,Ewok
Future,Mr. Potato Head,Mr. Future Potato Head
Time Paradox,Valhalla,Ragnarok
Roast,Piranha Plant,Piranha
Dionysus,Time Travel,Wine
Hookah,Solar,Sun
Solar Car,Mjolnir,Thor
Fire Engine,Ostrich,Nothing
Steam Breath,Flower,Flower Dragon
Junk,Eel,Sushi
Banana,Bullet,Monkey
Enlightenment,Dragon Roll,Buddha
Mosquito,Vodka,Bloody Mary
Idol,Frat Party,Bacchus
Potassium,Gorge,Nothing
Haunted House,Geysers,Ghost
Mud Bath,Ruby,Mud
Kelp,Cryptid,Mermaid
Baked Fish,Reflection,Nothing
Freedom,Car,Road Trip
Utopia,Cork,Bottle
Seeds,Kraken,Crop
Shrub,Skyscraper,Bonsai
Dusttopus,Virgin Mary,Nothing
Pangea,Eruption,Continent
Ghost Town,Maple,Canada
Skateboarder,Muscle Car,Nothing
Canyon,Time Tea,Nothing
Survivor,Urn,Mummy
Sultana,Smoke,Hookah
Oedipus,Log,Oedipus Rex
Ariel,Sandy Claus,Santa
Ink,Muddy Teapot,Tea
Narcissism,Plantea,Nothing
Flying Dutchman,Dyson,Vacuum
Peacock,Pool,Feather
Radio,Nimbus,Cloud
Witch Hunt,Ammon,Nothing
Slingshot,Spaceman,Astronaut
Plane Reef,Seafood,Fish
Dragon Egg,Hobbit,Smaug
Message,Lotus Flower,Buddha
Mountain Range,Eyjafjallajökull,Volcano
Vaccine,Castle,Fortress
Soup,Seahorse,Seamen
Lotus,Gamer,Buddha
Mothman,Fire Dance,Phoenix
Mountain Dewshine,Engagement,Wedding
Superfood,Kraken,Sushi
Yin Yang,Alcohol,Drunk
Tea Rex,Amphicar,Tea Rex
Family,Surfboard,Surfing
Trainwreck,Fairy Tale,Hansel and Gretel
Snowcone,Tea Storm,Snowstorm
Mississippi,Cleanbow,Mark Twain
Space Plant,Tugtractor,Nothing
Knight,Fish Food,Fish
Molotov,Pencil,Bomb
Sake,Cough Syrup,Saki
Rescue,Carnival,Parade
Captain Jack Sparrow,Feed,Nothing
Pepper,Chili,Nothing
Central Park,Mushroom,Mario
Vinegar,Tadpole,Sour
Snapdragon,Starfish,Mermaid
Space Storm,Arch,Black Hole
Software,Sodium,Sodaware
Tea Plant,Pie,Apple Pie
Flame Sword,Referee,Nothing
Time Paradox,Sand Angel,Sand Angel
Vaporizer,V8,Vapor 8
Grape,Nuclear Submarine,Wine
Snowcone,Abominable Snowman,Yeti
Bermuda Triangle,Sake Bomb,Nothing
Exhaust,Norway Spruce,Christmas Tree
Blind,Witch,Witch
Hula,Nuclear Submarine,Hawaii
Astronaut,Paddle,Space Shuttle
Party,Cinder,Ash
Pawn,Fire Plant,Chimera
Fungus,Australia,Mushroom
Flying Ghost,Car,Flying Car
Muddy Crop Circle,Blowjob,Nothing
Onsen,Date Palm,Nothing
Flying Shark,Whale,Megalodon
Tunnel of Fudge,Ironman,Ironman
Tom Sawyer,Bulldozer,Nothing
Wipers,Sulfur,Volcano
Dandelight,Wereflower,Wereflower
Observatory,Potassium,Telescope
Vacuum,War Pig,Hoover
Flying,Breeze,Kite
Confetti,Fire Ski,Fireworks
Bubble Tea,Sand,Desert
Airport,Wedding,Honeymoon
Vapen,Drunken Master,Drunken Master
Vapen,Burning Monster Truck,Nothing
Space Weed,Date,Stoner
Valkyrie,Iron Man,Iron Valkyrie
Zephyr,Minecraft,Minecraft
Drunk Fish,Diamond Sword,Nothing
Light Bulb,Dryad,Tree
Beach House,Magic Mushroom,Cottage
Sea,Mustard,Wasabi
Space Cow,Sinking,Black Hole
Slave Ship,Voltron,Slavebot
Angel,Tablet,Moses
Cough Honey,Engine,Cough Syrup
Mangrove Forest,Food Truck,Crab
Dust Shark,Sodium Chloride,Salt
Radish,Dew,Nothing
Space Village,Africa,Nothing
Sail,Mountain Thing,Ship
Tornado Truck,Excalibur,Tornado
Cave,Rich,Treasure
Batter,Religion,Cake
Painting,Fjordfish,Nothing
Moses,Werepuddle,Werepuddle
Hops,Moonlight,Nothing
Luau,Camping,Hawaii
Navigation,Rose,Compass
Slave Ship,Optimus Prime,Transatlantic Slave Trade
Festival,Fire Breathing Dragon,Burning Man
Mirage,Resin,Oasis
Dustpan,Monastery,Monk
Popsicle,Amphibious Car,Ice Cream Truck
Vulcan,Wereplant,Werewolf
Winnie the Pooh,Continent,North America
Map,Coconut Crab,Treasure
Train Surfing,Sunbather,Sunburn
Throat,Sky,Rainbow
Sunshine,Aurora,Rainbow
Steam Ship,4th of July,Steamboat
Cod,Netherite Longsword,Nothing
Rain,Cerberus,Dog
Dust Whale,Prickly Pear,Cactus
Space Palm,Dolphin,Space Dolphin
Book,Ice Cream Sandwich,Library
Broken Window,Sashimi,Fish
Sand,Bamboo,Panda
Big Bang,Wind Farm,Wind Turbine
Disaster,Sunship,Sun
Stonefly,Cigar,Rock
Loch,Mangrove,Nessie
Theater,High,Sky
Skiing,Komodo Dragon,Nothing
Subway,Venetian,Gondola
Park,Pencil Sharpener,Pencil
Viking,Ice Cream Cone,Thor
Boat,Ashes,Phoenix
Luna,Thunderbird,Moon
Vine,Hermit,Wine
Salt Water,Valley,Dead Sea
Ammonoid,Algae,Ammonite
Snow Angel,Toast,Snowman
Sailboat,Hangover Cure,Pirate
Cod,Fire Tornado,Fish
Moses,Treehouse,Zacchaeus
Pandora,Vampire,Dracula
Popeye,Car,Spinach
Battlefield,Muddy Train,Nothing
Swamp Monster,Mudskipper,Swamp Thing
Chalk,Cornfield,Crop Circle
Mushroom Soup,Egypt,Mummy
Heart,Salsa,Love
Steamboat,SpongeBob SquarePants,Spongebob Squarepants
Chicken of the Sea,Clockpunk,Nothing
Wood Chip,Hot,Nothing
Spaceman,Super Storm,Nothing
Starship,Spy,Star Trek
Snow Cone,Mermaid,Snow Mermaid
Dracula,Mountain Dandelion,Vampire
Lily Flytrap,Space Monkey,Venus Flytrap
Fishing Boat,Mountain Dirt,Gold
Pumpkin,Bullet Train,Jack-o-Lantern
Super Death Star,Peat,Nothing
Aquaman,Soggy Toast,Aquaman
Drunken Master,Great Wall,Kung Fu Panda
Scroll,Nuclear Explosion,Nothing
Fanboy,Dog,Fanboy
Tea Leaves,Coconut Crab,Nothing
Hot Springs,Priest,Hot Spring
Mario,Reef,Cheep Cheep
Wax,Tar,Candle
Skydiver,Fire Flower,Fireman
Censer,Disaster,Incense
Aladdin,Meteor Shower,Genie
Ariel,Harpy,Siren
Tower,Dinner,Leaning Tower of Pisa
Snapdragon,Sodium Chloride,Nothing
Sunami,Inquisition,Tsunami
Fire Truck,Worship,Nothing
Treehouse,Boiling Frog,Frog Prince
Dandelion Wine,Baconator,Baconator
Starfish,Ferry,Mermaid
Choo Choo,Flying Ice Cream Cone,Nothing
Swamp Shark,Autumn,Swamp Thing
Steampunk Pirate,Fire Balloon,Nothing
Everest,Kettle,Tea
Super Volcano,Mothership,Nothing
Pencil Tree,Lone Wolf,Nothing
Drunken Master,Broom,Witch
Periscope,Incense,Smoke
Subtank,Racecar,Racetank
Cactus,Snow Shark,Snow Cactus
Pigsty,Firewall,Pork
Dustweed,Beaver,Nothing
Wand,Space Truck,Wizard
Tornado Dragon,Bed,Tornado
Color,Plate,Palette
Windflower,Loch,Nothing
Mountain,Swampasaurus,Mountain
Power,Hoover,Vacuum
Flying Fjord,Sneeze,Flying Fjord
Ring,Street Lamp,Hobbit
Dandylion,Berserker,Dandelion
Mt. Fuji,Skunk,Mt. Fuji
Aspirin,Fire Flower,Fire Flower
Solar Eclipse,Flying Sushi,Flying Sushi
Skull,Olympus,Zeus
Microscope,Lightning Bug,Scientist
Kaleidoscope,Fighter,Ninja
Holy Smoke,Blackout,Nothing
Potato Chip,Sneeze,Sneeze Guard
Mt. Everest,Refrigerator,Cold Mountain
Trojan Horse,Double Rainbow,Nothing
Army,Jack,King
Surfer,Diamond Axe,Surfboard
Flowerpot,Geyser,Volcano
Home,Reindeer,Santa
Krakken,Donald Duck,Donald Duck
Zephyr Train,Paper,Origami
Airship,Choo-Choo,Train
Flying Ice Cream Cone,Sink,Nothing
Firewood,Salt,Smoke
Mothman,Captain,Mothman
Flying Shark,Tea Monster,Tea Shark
Eyjafjallajökull,Electric Car,Volcano
Lord of the Rings,Discovery,Hobbit
Pyramid,Clownfish,Nemo
Snowboard,Honeymoon,Snowbunny
Dust Whale,Cough Syrup,Sneeze
Snowball,Sand Lizard,Snow Lizard
Trash,Nimbus,Cloud
Helitank,Alien,UFO
Foghorn,Pond,Duck
Home,Lei,Luau
Bear,Mountain Dew,Grizzly
Windmill,Wiper,Windshield
Lizard,Smoker Flytrap,Nothing
Sirius,Energy,Dog
Prisoner,Sandboarding,Escape
Mountain Dewshine,Palm,Pineapple
Flying Frog,Dracula,Bat
Pine,Trump,Pineapple
Mountain Tornado,Solar Sail,Nothing
Chicken,Piranha Plant,Piranha Chicken
Swamp Buggy,Satellite,Mars Rover
Ski,Iron Surf,Ironman
Tea Leaf,Cinder,Tea
Troll,Oenophile,Wine
Couch,Factory,Sofa
Devil,Amber,Fossil
Flying Starfish,Lens,Telescope
Pulp,Wetok,Nothing
Popsicle,Adam,Eve
Mountain Dude,Well,Nothing
Squidward,Raven,Squid
Steam Tank,Sand Monster,Sand Tank
Mjolnir,Colorado,Thor
Mothman,Colony,Mothman
Engineer,Ketchup,Tomato
Space Train,Empire State Building,Space Needle
Martian,Bee,Alien
Hula,Valkyrie,Nothing
Scarecrow,Steam Trap,Steam Trap
Fairy,Sobek,Mermaid
Werehouse,Sake,Warehouse
Mountain,Amphicar,Amphicar
Sunken,Beehive,Honey
Spaceman,Tarzan,Astronaut
Love Storm,Saint,Valentine
Mansion,Baked,Cake
Lion,Harpy,Sphinx
Rice Cake,Daffodil,Sushi
Rainbow Shark,Time,Rainbow
Bone,Steam Tide,Nothing
Blueprint,Lego,Robot
Iced Tea,Fire Weed,Fire Tea
Plague,Mistletoe,Kiss
Library,Ice Cream Sandwich,Book
SpongeBob SquarePants,System,SpongeBob SquarePants: Battle for Bikini Bottom
Harry Potter and the Goblet of Fire,Comet,Nothing
Toad,Poltergeist,Frog
Holy Lake,Earthworm,Nothing
Bob Marley,S’mores,Bob Marley and the Wailers
Mountain Tea,Teabag,Mountain Tea
Pancake,Grand Canyon,Pancake
Snow Cone,Roast Duck,Duck Soup
Heidi,Tux,Wedding
Foghorn,Milkshake,Cow
Party,Grapevine,Wine
Audrey II,Dining Car,Dinner
Ammonoid,Cyborg,Robot
Cloud,Amphibious Helicopter,Flying Car
