first,second,result
Mosasaurus,Swamp Venus Flytrap,Nothing
Chest,Mud Truck,Nothing
Mountain Tea,Bamboo,Green Tea
Double Axe,Hole,Wheel
Fireplane,Romance,Love
Asphalt,Skimming,Skateboard
Ant,Food,Picnic
Chai Tea,Moon,Werewolf
Lava Lamp,Guillotine,Volcano
Fire Storm,Tanker,Fire Truck
Ant,Flat Rock,Sisyphus
Firewood,Balloon,Hot Air Balloon
Valley,Duck-billed Platypus,Nothing
Mountain Bush,Sneeze,Nothing
Anemone,Titanic 2,Titanic
Dust Storm,Photoshop,Sandstorm
Steam Surfing,Coconut Milk,Coconut Milk Surfing
Wolfsbane,Aurora,Werewolf
Dust Storm,Lasagna,Dustagna
Giant Mushroom,Icebox,Ice Cream
Pigpen,Pop Tart,Poptart
E-Cigarette,Referee,Nothing
Adobe,Australia,Aborigine
Fisherman,Lava Cake,Fisherman
Vatican,Giant Venus Flytrap,Pope
Tree Hugger,Plantea,Tree
President,Dinner,State Dinner
Holy Grail,Mushroom,Mario
Pixie,Clock,Time
Mountain Bush,Crab,Nothing
Iced Tea,Snowstorm,Ice Tea
Kite,White Pearl,Moby Dick
Train,Steam Surf,Steam Train
Surfing,Hedge,Hedgehog
Baby Dinosaur,Park,Jurassic Park
Alligator,Oven,Crocodile
Meteor Shower,Geysir,Volcano
Cemetery,Cake,Grave
Christian,Sugar,Candy
Engineer,Big Bang,Universe
Sandwitch,Hot Fudge Sundae,Nothing
Electricity,Cloudy Rice,Lightning
Donut,Food,Homer Simpson
Blueprint,David,Goliath
Sink,Yoshi,Mario
Fire Truck,Love Storm,Fire Hydrant
Nemo,Fisherman,Dory
Tectonic,Swasabi,Earthquake
Clay,Radio Wave,Pottery
Tao,Mountain Tea,Tea
Rice Field,Pickle Rick,Rice Rick
Pork Chop,Dandelion,Pig
Lily Pad,Holy Wine,Nothing
Mansion,Yin Yang,Temple
Ant Ness,Space Captain,Nothing
Baconator,Apple Juice,Baconator
Dam,Smurfette,Smurf
Apollo,Chimpanzee,Monkey
Dump Truck,Snow Shark,Snow Plow
Snow Shark,High,Snowman
Global Warming,Mt. Fuji,Mt. Fuji
Dragon Tornado,Land,Volcano
Compass,Ent,Treasure
Shuriken,Leaf,Ninja
Dusty,Lunar Dust,Moon
Dandelion Stew,Sharkicane,Nothing
Prickle,Piggy,Porcupine
Popeye,Cinder,Spinach
Giant Mushroom,Horse,Centaur
Oz,Prickly,Cactus
Steam Rover,Taz,Nothing
Pea,Knowledge,Genius
Piranha,Chia,Chia Pet
Battle,Irrigation,Nothing
Wormhole,Odor,Stink
Balsamic Vinegar,Comet,Meteor
Radio Wave,Dragonfruit,Nothing
Zombie,Toga,Mummy
Super Mario,Fire Hula,Nothing
Money Tree,Theater,Bank
Allergies,Fire Dragon,Sneeze
Coral Wine,Clown,Clownfish
Crystal Ball,Island,Atlantis
Nether Star,Methane,Nothing
Charcoal,Cup,Coffee
Space Train,Postcard,Space Postcard
Lotus Flower,Yoshi,Flower
Fog Ski,Dandelion,Snow
Rainbow Boulder,Odin,Thor
Tealight,Stoner,Bong
C3PO,Yin Yang,Yoda
Crypt,Fruit Fly,Nothing
Pangea,Library,Atlantis
Space Junk,Mail,Meteor
Olympic Games,Snowglobe,Nothing
Sunset,Escape,Sunrise
Frankenstorm,Dragon Sushi,Nothing
Space Surfer,Pollution,Alien
Rings,Wind Farm,Windmill
Earthworm,Delta,Earthworm
Tar,Leaf Blower,Asphalt
Casper,Cronus,Ghost
Lo Pan,Thunderbird,Thunderlo Pan
Message,Combine Harvester,Tweet
Avalanche,Great Wall of China,Snow
Hydroelectric Dam,Molecule,Nothing
Lawnmower,Koi,Carp
Amethyst,Pitch,Wine
Vatican,Katrina,Pope
Poinsettia,Town,Christmas
Whistle,Dustnado,Dustbuster
Surf,Suicide Bomber,Surfboard
Hotel,Triton,Atlantis
Stewpid,Flambé,Nothing
Lawnvac,Sandblast,Sand
Supercontinent,Tea Coral,Pangaea
Radio Wave,Snail,Nothing
Slate,Ruby,Sapphire
Prickle,Pollen,Bee
Tractorboard,Mark Twain,Tractor
Charcoal,Weed,Joint
Worship,Smoke Detector,Fire
Wet,Mycelium,Mushroom
Orchid,Storm,Rain
Fire Axe,Mt. Fuji,Nothing
Ghost,Jewelry,Bling
Windmill,Mole Station,Windmill
Smore,Holy Spirit,S’more
Fairy,Fenghuang,Phoenix
Mummy,Ice Cream Tsunami,Mummy
Garlic,Lava,Vampire
Bridge,Spain,Spain
Everest,Fairy Tale,Yeti
Death Star,Seeds,Plants
Tiger,Flying Cheese,Flying Tiger
Potassium,Lizard,Gecko
Lake Monster,Hula Hoop,Nessie
Garage,Robot,Car
Mass,Icebox,Nothing
Tea Bag,Steampunk Eclipse,Nothing
Fountain,Skateboard,Skateboarder
Snowglobe,Werecheese,Yeti
Steam Turbine,Pulp,Paper
Prison Break,Black Gold,Nothing
Wine Bottle,Thief,Drunk
Space Shark,Giant Dandelion,Nothing
Jabba,Candy Cane,Jabba the Hutt
Riot,Cleaning,Protest
Freeze Ray,Sky,Rainbow
Marsquake,Yoga,Mars
Aquafan,Wind Turbine,Nothing
Whale,Loch,Nessie
Cybernetic,Bomb,Cyborg
Wind Weed,Lung,Bong
Fishbowl,Marshmallow,Fish
Narwhale,Bullet Train,Unicorn
Rum,Autumn,Pumpkin Spice
Plug,Boat,Submarine
Fire Phoenix,Arrow,Firebird
Global Warming,Godzilla,Godzilla
Rice,Cliff,Paddy
Disaster,Terminator,Tsunami
Volcano,Oil Tanker,Disaster
Rusty Train,Kingdom,Steampunk
Mountain Surf,Tea Storm,Tea
Grass,Hydroelectric,Electricity
Kite Trap,Stick,Pole
Shipwreck,Hanglider,Pirate
Chlorophyll,Great Wall of China,Great Wall Of China
Steam Punk,Milky Way,Space Cowboy
Ozymandias,Smoking Monkey,King Kong
Steamplane,Jewel,Airship
Offering,Camel,Pyramid
Easter,Batter,Easter Bunny
Tea Flower,Tortoise,Turtle
Catacomb,Windsurfing,Sailing
Wisdom,Railroad,Train
Mountain Dewshine,Giant Dandelion,Giant Dandelion
Tree of Life,Cloud Trap,Tree Of Knowledge
Treasure Map,Great Wall of China,Pirate
Flying Pizza,Eruption,Volcano
Cannibal,Death,Zombie
Landslide,Zephyr Station,Zephyr Station
Monster Truck,Headache,Migraine
Sun Wukong,Rings,Monkey King
Luna,Geothermal Power Plant,Moon
Firewood,Were-tree,Were-fire
Lightning Rod,Fertile Land,Farm
Silent,Dragon Sushi,Dragon Sushi
Pearl,Surfer,Mermaid
Yogi,Double Rainbow,Nothing
Marsh,Spice,Rice
Tea Time,Honey,Tea
Mist,Cobra,Fog
Satellite,Earthquake,Tsunami
Capsicum,Mountain Vine,Chili
Nirvana,Apple,Buddha
Steel,Tractor Nemo,Nothing
Barrel,Duckling,Swan
Mangrove Forest,Pope,Mangrove Forest
Spring,Hare,Rabbit
Steam Tornado,Electric Tea,Tea
Fire Dance,Birthday Cake,Fireworks
Reincarnation,Bacon,Pig
Mangrove Forest,Space Village,Space Mangrove Forest
Smokey Bear,Help,Forest
Speedboat,Space Tsunami,Spaceboat
Angel,Jetstream,Airplane
Harry Potter,Bullet,Expelliarmus
Mountain High,Double Axe,Nothing
Iceland,Star Trek,Spock
Titanic 2,Toast,Titanic
Vulcan,Jetstream,Volcano
Fanboy,Space Lizard,Superman
Nuclear Submarine,Bread,Sandwich
Seagull,Harry Potter,Harry Potter and the Seagull of Fire
Cocktail,Salmon,Salmonella
Saltwater,Giant Dandelion,Seaweed
Sewage,Lava Cake,Volcano
Hot Chocolate,Paperboard,Cup
Tremor,Grape,Earthquake
Green Tea,Food,Sushi
Paddywhack,Rainforest,Panda
Jabba,Beach House,Sand Castle
Hot Lava,Dirt,Volcano
Hay,Destruction,Fire
Global Warming,Coral Reef,Dead Coral
Kaleidoscope,Bulb,Rainbow
Fire,Chardonnay,Toast
Antarctica,Stage,Penguin
Fog,Ale,Beer
Hitchhiker,Absinthe,Green Fairy
Flying Starfish,Wyvern,Dragon
Speedboat,Rock Garden,Stonehenge
Steampunk Dragon,Iron,Steampunk Dragon
Humpback,Fishstick,Whale
Liberty Bell,Hamster,Freedom
"Snap, Crackle, Pop",Village,Rice Krispies
Nebula,Rocky Mountains,Milky Way
Hay Fever,Religion,Sneezing
Rice Paddy,Surf House,Surf Rice
Landfill,Muddy Teapot,Swamp
Steam,Oslo,Norway
Nessie,Mountain Dew Tornado,Loch Ness Monster
Ice Shark,Tablet,Poseidon
Celebrity,Dirt,Scandal
Bonfire,Toga,Human
Snowboard,Swim,Snowman
Tidal Wave,Icicle,Iceberg
Sperm Whale,Mug,Coffee
Steam System,Fireball,Steam Engine
Nest,Boulder,Egg
Dragon Tornado,Smores,Dragon Tornado
Steamwolf,Tomato,Steamwolf
Sewage,Steamwine,Steam
Minecraft,Satan,Hell
Rum,Fire Flower,Fireball
Nemo,Kraken,Squid
Dragonborn,Sauron,Dovahkiin
Jetpack,Sea Star,Seahorse
Mecha Dragon,Exile,Nothing
Bigfoot,Marsh,Swampfoot
Alcohol,March,St. Patrick’s Day
Carrot Cake,Wish,Carrot
Liberty Tree,Mountain Dew Tornado,Liberty Tree Tornado
Death Star,Mass,Black Hole
Smoker,Time Lord,Doctor
Damp,Nile,Egypt
Dark Matter,Glowworm,Black Hole
Luau,Dessert,Hula
Lotus Flower,Green Tea,Matcha
Meade,Stress,Nothing
Tornado Truck,Exhaust,Tornado
Jetea,Bookshelf,Nothing
Milk,Spring,Cheese
Soup,Mist,Fog
Praying Mantis,Alligator,Crocodile
Grey,Bob Marley,Bob Marley
Polar Bear,Wind,Snow
Fertile,Ceres,Harvest
Sandal,Land,Egypt
Airship,Disney,Dumbo
Piña Colada,Flying Racecar,Flying Racecar
Ketchup,Banana,Nothing
Whale,Rome,Poseidon
Steam Solar System,Time Travel,Big Bang
Lion,Phlegm,Snot
Flying Monkey,Odor,Nothing
Flying Ghost,Tire,Flying Tire
North America,Dust Bunny,Canada
Iron Man,Mountaintop,Iron Mountain
Vesuvius,Skateboarder,Skateboarder
Gasoline,Sandy,Sandy
Hoop,Solar Eclipse,Ring of Fire
Batmobile,Pineapple Express,Pineapple Batmobile
Uranus,Twister,Tornado
Woodcutter,Dessert,Cake
Sunami,Pickle Rick,Pickle Rick
Grave,Chainsaw,Zombie
Tanker,Cheese,Nothing
Ruin,Forest,Tree
Obelisk,Sea Dandelion,Nothing
Dustnami,Cough Syrup,Dustin
Highlands,Solar Tea,Nothing
Crayonami,Wolfman,Crayonami
Barrel,Marijuana,Bong
Ice Cube,Bogland,Penguin
Drink,Iceland,Vodka
Black Hole,Bomber,Big Bang
Steam Tree,Gingerbread House,Gingerbread Man
Coin,Echo,Money
Saturn V,Paint,Moon Landing
Hops,Space Shuttle,Beer
Venus Mosquito Trap,Flamethrower,Mosquito
Smurf,Oenophile,Wine
Sewage,Spring,Water
Plane,Shooting,Gun
Dandylion,Tornado Plant,Nothing
Christian,Egypt,Coptic
Church,Olympus,Zeus
Island,Night,Moon
Rocket,Sauna,Steam
Tiger,Fire Breathing Dragon,Fire Breathing Tiger
Soil,Cleopatra,Mummy
Salsa Verde,Cholera,Nothing
Petra,Root,Rock
Steamlandslide,Liberty Dragon,Nothing
Heart,Space Flower,Love
Seaweed,King Kong,King Kong
Snapper,Chalk,Nothing
Leviathan,Multiverse,Cthulhu
Surfer,Lake Monster,Nessie
Brick,Time Train,Brick Wall
Moonstone,Polly,Parrot
Tobacco,James Bond,Smoking
Tuxedo,Priest,Wedding
Air Monster,Piglet,Nothing
Iced Tea,Ink,Ice Tea
Mothfly,Dragonfly,Butterfly
Little Shop Of Horrors,Rollercoaster,Theme Park
Ice Cube,Narcissism,Ice Cube
Unicorn,Pharaoh,Sphinx
Slush,Dust Trap,Snowman
Elf,Windsurfing,Legolas
Ship,Sandnado,Pirate
Chronos,Shard,Time
Animal,Tube,Centipede
Piggy Bank,Steamnado,Money
Mist,Apple Tree,Cider
Marshmallow,Pencil Sharpener,S’more
Cultivator,Tidal,Nothing
Space Village,Baptism,Nothing
Icicle,Geysers,Steam
Rastafarian,Restaurant,Jamaican
Hookah,Hops,Beer
Radiation,Broom,Witch
Flying,Monocle,Pilot
Snowpocalypse,Stone Soup,Snowman
Star Whale,Angel,Star Angel
Santa Claus,Storm,Blizzard
Solar Dust,Snow Leopard,Nothing
Bird,Garlic,Vampire
Solar System,Skimming,Milky Way
Witch Hunt,Australia,Witch Hunt
Gollum,Soggy Toast,Gollum
Rocket,Las Vegas,Space
Big Trouble in Little China,Bull,Yak
Red Planet,Mudsurfing,Nothing
Country Music,Grand Daddy Purple,Nothing
Jungle,Tomb,Temple
Mire,Swampasaurus,Swamp
Cherub,Diamond Ring,Angel
Tesla,Oar,Electricity
Resurrection,Fire Crayon,Nothing
Ant,Cyclone,Tornado
Pirate,Gargoyle,Captain Hook
Salamander,Yggdrasil,Phoenix
Barstool,Snow Plow,Nothing
Aeon,Pen,Time
Robin Hood,Fuel,Firewood
Ice Cream Truck,Subway,Ice Cream Subway
Solar Dust,Bjork,Nothing
Ash Ketchum,Bubble Tea,Pokemon
Rotten Egg,Drunken Master,Fart
Fanatic,Potter,Harry Potter
Space Junk,Snowboarding,Asteroid
Climber,Sea Dragon Egg,Nothing
Tea Cup,Hobo,Hobo Tea
Tux,Amphibious Car,James Bond
Steam Tornado,Orchid,Flower
Dolly Parton,Dustpan,Nothing
Helicopter,Fire Weed,Firefighter
Heaven,Sharkicane,Sharknado
Tiger,Amphibious Car,Tiger Shark
Surprise,Medicine,Placebo
Exhaust,Dryad,Tree
Poplar,Dirty Martini,Nothing
Sandfly,Flying Saucer,Alien
Time Paradox,Lei,Time Travel
Star Whale,Patrick,Starfish
Aladdin,Clockwork Frog,Genie
Breakup,Guillotine,Divorce
Steamboat Willie,Match,Mickey Mouse
Piranha,Feng Shui,Piranha Fountain
Stonehenge,Gladiator,Druid
Grand Prix,Snowstorm,Nothing
Harvest,Steam Monster,Steam Engine
Ant-eater,Destruction,Nothing
Space Cake,Milkshake,Milky Way
Tornadotron,Sparkling Vampire,Nothing
Vaccine,Lumberjack,Woodchuck
Drawbridge,Zombie King,Nothing
Steamboat,Oar,Steamboat
Sailboat,Salad Bowl,Sailor
Nemo,Meth,MethNemo
Sunshine,Plant,Tree
Noodle,Mud Volcano,Nothing
Potter,Dirty Piña Colada,Nothing
Radio Wave,Glue,Nothing
Halo,Tortoise,Turtle
Mountain Dew Ocean Blast,Ice T,Nothing
Confetti,Igloo,Party
Cruise,Fenghuang,Phoenix
Piggyback Rider,Fridge,Nothing
John Deere,Titanic,Tractor
Tomato Sauce,Electric Eel,Sushi
Dust Trap,Lawn,Grass
Minecart,Pineapple Tree,Pineapple Express
Immortality,Stoneware,Vase
Ale,Crop,Beer
Werefish,Lava Cake,Volcano
Potatotank,Ocean,Potatotank
Wave,Superman,Aquaman
Mountain Range,Blizzard,Avalanche
Rain,Recycle,Rainbow
Animal,Space Cactus,Nothing
Dragon Fruit,Bong,Bong
Lawnmower,Matterhorn,Mountain
Trainwreck,Mud Puddle,Muddy Trainwreck
Loch,Gin,Nessie
Covenant,Mummy,Curse
Smoky Mountains,Zeus,Smokey Zeus
Trashcan,Elf,Hobbit
Piece of Cake,Flying Mario,Nothing
Eel,Pigweed,Nothing
Hangrover,Fire Dragon,Nothing
Dandelion Roll,Light,Dandelion
Jar Jar,Wasabi,Jar Wasabi
War,Mount Fuji,Samurai
Tree of Life,Caesar,Tree Of Knowledge
Irrigation,Rave,Nothing
Broken Window,Lunar Dust,Moon
Balsamic Vinegar,Titan,Titanic
Halo,Jello,Angel Food Cake
Airplane,Dining Car,Restaurant
Dustbin,Valhalla,Thor
Sand Dragon,Compost,Sand
Plow,Breeze,Windmill
Whale,Gorilla,King Kong
Fire Storm,Tube,Volcano
Toad,Cake,Frog
Race,Mountain Tsunami,Marathon
Spaceman,Frosty,Snowman
Loch,Audrey Iii,Nessie
Flying Horse,Drone,Pegasus
Electricity,Rocky Mountain Tea,Rocky Mountain High
Present,Train Station,Time Machine
Sausage,Djinn,Genie
Dinner,Fire Balloon,Hot Air Balloon
Magnifying Glass,Octopus,Squid
Marsh,Tornado Fish,Swamp
Tugboat,Pina Colada,Nothing
Crayonado,Smaug,Nothing
Beach Train,Los Angeles,Nothing
Dictator,Torch,Statue
Aspirin,Carriage,Ambulance
Mountain High,Rock Garden,Nothing
Soggy,Dust Whale,Sperm Whale
Mountain Bush,Birthday Cake,Nothing
Papyrus,Tesla Tower,Paper
Plane,Engineer,Pilot
Tornado Dragon,Hippopotamus,Hippotamon
Storm,Gorilla,King Kong
Nest,Sandbox,Sandcastle
Paper Plane,Snoop,Nothing
Wet,High,Tide
Canoe,Train Wreck,Nothing
Subtank,Teacup,Teapot
Sushi Roll,Gem,Nothing
Vampire,Ironwood,Stake
Pencil,Potatoes,French Fries
Zombie,Spice,Spicy Zombie
Coughing,Coconut Milk,Nothing
Sick,Wish,Fish
Moonflower,Corn,Popcorn
Robin Hood,Sunburn,Archer
Katana,Checkmate,Chess
Rocket,Mountain Dude,Astronaut
Bunker,Cheech,Bong
Executioner,Beach Titanic,Nothing
Fireball,Tea Plantation,Tea
Train,Apple,Cider
Spider,Everest,Yeti
Monkey,Tumbleweed,Cowboy
Flu,Orca,Fluke
Duckweed,Dyson,Vacuum
Frog,Lantern,Prince
Pea,Piranha Plant,Piranha
Sasquatch,Mt. Nemo,Bigfoot
Mushroom Soup,Dead Sea,Nothing
Sandalwood,Solar Wind,Perfume
Oyster,Ent,Pearl
Fault,Landslide,Earthquake
Ark,Frat Party,Noah’s Ark
Flying Sand,Spear,Javelin
Tractor Beam,Hindenburg,Tractor
Chardonnay,Offering,Wine
Geothermal Geyser,Dog,Hot Dog
Message,Rainbow Train,Rainbow
LSD,Lizard,Godzilla
Sand Art,Amphicar,Sand Castle
Steamwolf,Scotland,Steamwolf
Hay Fever,Fire Train,Fire Train
Safe,Tea Pot,Tea
Lost City,Track,Atlantis
Honey,Christianity,Honeybun
Elephant,Flying Sashimi,Nothing
Choo Choo,Escape,Train
Dionysus,Pop Tart,Nothing
Hourglass,Boiled Fish,Sushi
Venus Mosquito Trap,Cloud Station,Cloud Station
Teapot,Ammolite,Tea
Grave,Teapot,Ghost
Polar Bear,Fishbowl,Penguin
Lagoon,Mjolnir,Thor
Cactus,Oil Tanker,Desert
Airport,Hot Sauce,Airport Security
Cybernetic,Flying Pelican,Nothing
Plow,Elf,Farmer
Fountain,Wolf,Werewolf
Gunpowder,Birthday Cake,Explosion
Olympus,Space Tea,Zeus
Jet Pack,Vampire Dandelion,Nothing
Hedge,Steam Monster,Hedgehog
Space Plant,Lilywhistle,Nothing
Optimus Prime,Ceramic,Transformer
Reggae,Fire Engine,Fire Engine
Cigar Box,Monet,Smoke
Submarine,Salad Dressing,Salad Submarine
Music,Firewood,Campfire
Sea Lettuce,Toga,Nothing
Plutonium,Yeti,Chernobyl
Shrub,Aphrodite,Rose
Anemone,Frankenstein,Sea Monster
Salmon,Wall-E,Robot
Garden,Shark Bait,Nothing
Saturn V,Medicine,Vaccine
Steam Man,Birthday,Steam Engine
Selfie,Tsunamic,Selfie Tsunami
Steam Car,Lighthouse,Steamboat
Coral Wine,Potato Chip,Sushi
Blueprint,Whirlpool,Tornado
Sand Castle,Bubbles,Sand
Snow Leopard,Sneeze,Sneeze Leopard
Cat,Flood,Ark
Pork Chop,Ash Ketchum,Bacon
Rastafarian,Teacup,Bob Marley
Supervolcano,Dandelion Soup,Dandelion Soup
Space Captain,Salt,Salt Captain
Flytrap,Aircraft Carrier,Venus Flytrap
DNA,Snow Shark,Snowman
Cookie,Elf,Santa
Pressure,Oslo,Nothing
Antelope,Sandboarding,Sandy
Easter Bunny,Driving,Roadkill
Cloud,Steam Workshop,Steam Cloud
Bomb,Mountain Tea,Dynamite
Ferris Wheel,Glacier,Iceberg
Maple,Drone,Syrup
Drunk,Monocle,Pirate
Piggybank,Pine,Nothing
Potassium,Dinner,Potassium
Dustbin,Muddy Crayon,Nothing
Water Rocket,Lightning Bug,Lightning
Jetpack,Mower,Lawnmower
Mystery,Kaiju,Godzilla
Steamplane,Coconut Milk,Nothing
Snow Sub,Niagara Falls,Snowball
Snot,Quagmire,Quagmire
Drowning,Storm,Tsunami
Fire Breath,Soda Pop,Fireworks
Microscope,Mud Puddle,Amoeba
Tidal Wave,Blow,Tsunami
Fire Whirl,Gnomish,Nothing
Snowboard,Exhaust,Snowmobile
Tornadam,Crater,Volcano
Landing,Geysunflower,Nothing
Steam,Goose,Engine
Hot Wine,Beaver,Mulled Wine
Feng Shui,Damn,Nothing
Crash Landing,Earth,Meteor
Resin,Sand Lizard,Glass
Bottle,Ferry,Boat
Communion,Palm,Palm Sunday
Coconut Milkshake,Nile,Cleopatra
Swamp Thing,Pacific,Swamp
Hydroelectric Dam,Bjork,Electricity
Tanker,Prickly,Cactus
Ant,Space Invader,Nothing
Mordor,Baptism,Boromir
Hellhound,Windsurfing,Surfing
Pickleback,Wiper,Nothing
Treasure,Glass,Crown
Whale,Frost,Narwhal
Telespy,Dandelion Tea,Nothing
Fishbowl,Roast Duck,Soup
Berserker,Hangover Cure,Viking
Silent,Pot,Potassium
Gargoyle,Heart,Angel
Herd,Geothermal,Volcano
Drunk,Deja Vu,Hangover
Tanker,Elon Musk,Tesla
Mountain Range,Glowworm,Aurora Borealis
Singularity,Soggy Toast,Soggy Singularity
Elephant,Cruise Ship,Titanic
Throat,Vulcan,Volcano
Cheshire Cat,Icebox,Nothing
Tractor Nemo,Sodium,Nothing
Sailboat,Lobster,Pirate
Coffin,Dragonfly,Vampire
Spring Break,Penguin,Penguin
Sarcophagus,Burnt Burger,Mummy
Tremor,Flat Train,Nothing
Fire Station,Missile,Rocket
Cell,Fishing Rod,Fish
Sea,Banksy,Pirate
Potpourri,Toast,Pop Tart
Chariot,Cough Honey,Nothing
Dragon Egg,Prawn,Shrimp
Raft,Salsa,Taco
Time Tea,Tire,Nothing
Hydroelectric Dam,Wiper,Nothing
Engagement,Fulgurite,Lightning
Marsquake,Shiitake,Mushroom
Molehill,Pirate Ship,Island
Saline,Snowfish,Nothing
Tease,Bottle,Tequila
Stewpid,Hellhound,Nothing
Fence,Combine,Cage
Oktoberfest,Pencil Sharpener,Nothing
Los Angeles,Pond,Lake
Paper Canyon,Coco,Nothing
Eye,Cerberus,Cyclops
Dish,Everest,Plateau
Battleship,Cuckoo,Nothing
Rabbit,Wet Dandelion Patch,Rabbit Hole
Pentecost,Swamp Dragon,Nothing
Spongebob Squarepants,Refrigerator,Spongebob Squarepants
Shattered Glass,Santa,Broken
Solar Eclipse,Subphoenix,Sun
Holy Dandelion,Steam Rocket,Nothing
Winter,New York,Snow
Gin,Dill,Martini
Kayak,Swarm,Bee
Fertile,Ocean,Fish
Direction,Pikachu,Pokemon
America,Highway,Road Trip
Buddha,Steam Workshop,Steam Buddha
Dust Shark,Cyborg,Dust Cyborg
Fire Breathing Dragon,Fireplace,Fireplace
Mire,Semi,Miser
Surfing Station,Toga,Surfing Station
Eclipse,Garbage,Trash
Rice Cooker,Bamboo,Sushi
Cotton Candy,Thunderbolt,Zeus
Surf House,Egypt,Pyramid
Robocloud,Meteor,Meteorite
Giant Mushroom,Motorcycle,Nothing
Flock,Samurai,Sheep
Zombie King,Sushi,Zombie Sushi
Street Lamp,Pope,Vatican
Windshield Wiper,Knife,Windshield Wiper
Mustard,Air Force One,Nothing
Exhaust,Rally Car,Drift
Tipsy,Onyx,Drunk
Mountain Dewshine,Margarita,Mountain Dewgarita
Janitor,Cereal,Cereal Killer
Water,Jam,Jelly
Dust Train,Sand Monster,Nothing
Amphora,Steam Castle,Steam Engine
Slate,Prickly,Cactus
Wolfsbane,Oil Drum,Werewolf
Electric Engine,Periscope,Submarine
Ice Tea,Steamverse,Nothing
Space Junk,Christmas Tree,Alien
Fire Submarine,Bulb,Lightbulb
Steam Engine,Soggy Toast,Train
Oktoberfest,Bible,Beer
Holy Fire,Hydroelectricity,Holy Water
Thief,Giant Venus Flytrap,Plant
Mountain,Genghis Khan,Mongolia
Candle,Muddy Coffee,Nothing
Dish,Tornado Siren,Flying Saucer
Sperm Whale,Solar Wind,Sperm
Crayonado,Apple,Nothing
Harbor,Steam,Ship
Janitor,Sperm,Sperm
Mayonnaise,Pharaoh,Tutankhamun
Island,Pump,Oil
Millennium Falcon,Oktoberfest,Millennium Falcon
Aquaman,Celebrity,Aquaman
Mud Devil,Hanglider,Dirt Devil
Toad,Carp,Frog
Port,Spare,Part
Paper,Fridge,Sandwich
Flying Trap,Bruce Wayne,Nothing
Soggy,Skywalker,Luke
Microscope,Jack-in-the-Box,Jack-in-the-box
Steamclunk,Life,Nothing
Swan,Clown,Swan Lake
Bread,Saint,Jesus
Mudman,Prison,Clayman
Mr. Potato Head,Space Toast,Mr. Space Toast Head
Track,Kaiju,Monster Truck
Vampire,Pope,Dracula
Potluck,Driving,Carpool
Aquaman,Pigpen,Swine Flu
Periscope,Yellow Car,Submarine
Canyon,Cervantes,Nothing
Soil,Lagoon,Swamp
Drunk Fish,Mountain Dew,Drunk Fish
Steam Breath,S’more,Marshmallow
Space Weed,Tea Bag,Space Tea
Whine,Toxic Waste,Politician
Ice Lily,Spain,Nothing
Santa Fe,Sea Monster,Kraken
Skull,Snow Dragon,Ice Dragon
Optimus Prime,Photographer,Optimus Prime
Muddy Wasabi,Roast Duck,Nothing
Moss,Bottle Rocket,Moss Rocket
Pilot,Morse Code,SOS
Spicy,Umbrella,Chili
Cotton Candy,Tealight,Fire
Glacier,Jelly,Ice Cream
Liberty Bell,Lightning,Independence
Groot,King,Tree
Tractor,Lego,Tractor
Delta Force,Storm,Hurricane
Steam Breath,Steam Trap,Nothing
Church,Vino,Wine
Woodpecker,Joint,Stoner
Dandelion Weed,Star Wars,Nothing
Driftwood,Kiln,Pottery
Flying Pizza,Swamp Venus,Nothing
Hidden,Coconut Milk,Coconut
Drain,Inquisition,Drainquisition
Candle,Tea Tsunami,Tea
Fountain of Youth,Mud Geyser,Nothing
Biofuel,Sand Witch,Nothing
Mass,Apple,Gravity
Albatross,Family,Flock
Speed,Ice Wine,Ice Skating
Mafia,Windsurfing,Nothing
Potter,Gem,Jewel
Mosaic,Damn,Damascus
Yin Yang,Asteroid,Meteor
Year,Steam Monster,Nothing
Lily,S’mores Sundae,Lily Sundae
Steam Rocket,Moon,Space
Trump,Desert,Sand
Mech,Demon,Gundam
Time,Muddy Teapot,Muddy Teapot
Valkyrie,Hay,Thor
Dusty,GPS,Lost
Landing,Hell,Airplane
Dandelion Island,Dragonfly,Dragon
Transcontinental Railroad,Seed,Apple
Knight,Space Shuttle,Astronaut
Steam Ship,Monsoon,Steam Boat
Supercontinent,Flamethrower,Pangaea
Sacrifice,Flying Truck,Icarus
Emerald,Ants,Antique
Lunatic,Tsunamic,Tsunami
Antlion,Algae,Nothing
Dune,Sand Surfing,Sandboarding
Tea Tree,Statue,Buddha
Kaiju,Vulture,Rodan
Fog,Wreck,Ghost
Solar Dust,Cure,Sun
Winnie the Pooh,Bee,Honey
Metro,Cat,Nothing
Time Jet,Great Wall of China,Nothing
Earth,Mud Puddle,Clay
Aeon,Fence,Time
Oyster,Shipwreck,Pearl
Coconut Tree,Sandalstorm,Palm Tree
Pteranodon Egg,Allergy,Pteranodon
Wind Chime,Bowie,Nothing
Hidden,Kettle,Teapot
Pluto,Tarzan,Planet
Eyjafjallajökull,Seatrain,Nothing
Fire Venus,Chia,Chia Pet
Ghost Train,Shrimp,Shrimp Train
Mothman,Home,UFO
Hurricodile,Lizard,Godzilla
Popsicle,Ark,Noah
Coco,Venus Flytrap,Chocolate
Plankton,Space Sandwich,Space Plankton
