first,second,result
Snowkite,Tractor,Snowplow
Tsunamic,Tornado Fish,Tornado Fish
Maple,Statue,Maple Syrup
Dustbuster,Ash Ketchum,Ash Vacuum
Explosion,Software,Virus
Illusion,Discus,Frisbee
Electric Engine,Steam Train,Train
Golf,Cupid,Love
Water Rocket,Squid,Squid Launcher
Doctor Who,Pirate Ship,The Doctor
Drunken Master,Religion,Buddhism
Sandpunk,Abominable Snowman,Yeti
Tutankhamun,Sponge,Spongebob
Table,Sandbox,Sandwich
Dandelight,Snoop,Nothing
Bookshelf,Shaman,Wizard
Firetruck,Prison,Jailbreak
Steam Tree,Plantea,Steam
Sandnado,Mount Everest,Mount Everest
Lake,Steam Phoenix,Firebird
Jesus,Space Mummy,Space Jesus
Jellyfish,Murder,Jellyfish
Lotus,Fire Flower,Fire Lotus
Tugboat,Whistle,Captain
Dark Matter,Mosaic,Black Hole
Blowout,Harpy,Hairdryer
Disaster,Moai,Easter Island
Airplane,Wolf Pack,Airwolf
Magnifying Glass,Thunderstorm,Lightning
Poison,Party,Hangover
Onyx,Bed,Sarcophagus
Fishing Boat,Dust Mite,Fisherman
Egg,Plesiosaur,Dinosaur
Coconut Milkshake,Tent,Coconut Milkshake
Exhaust,Mangrove,Swamp
Steam Surf,Were-planet,Steam Surfing Were-planet
Honey,T-Rex,Honeybee
Hellhound,Jet,Fighter
Sandalwood,Blood,Vampire
Dream,Sunrise,Sunset
Lily Shark,Eden,Adam
Mead,Hippie,Viking
Corkscrew,Paper Mache,Pinata
Dwarf,Divorce,Dwarf
Lot’s Wife,Moon Buggy,Salt
Duck and Cover,Bamboo,Panda
Mars,Hearth,Olympus
Demon,Eye,Cyclops
Apple Pie,Saline,Apple Pie
Medicine,Quicksand,Snake
Alien,Sacrifice,Abduction
Chimney,Pumpkin,Jack-o-Lantern
Cauldron,Dust,Witch
Hearth,Elephant,Hearthstone
Hot Springs,SOS,Soup
Carnation,Lily Pad,Water Lily
Battlefield,Mark Twain,Tom Sawyer
Hobbit,Acid,Gollum
Pork Chop Express,Land,Big Trouble in Little China
Haunted House,Mud,Swamp
Bob Marley,Mausoleum,Tomb
Photograph,Sail,Camera
Space Shuttle,Dark Matter,Black Hole
Warmth,Rock,Lava
Chaos,Bridge,Pandemonium
Thorn,Soda,Cactus
Sea Turtle,Firefighter,Turtle
Jewel,Pineapple Tree,Pineapple
Dustnado,Tornado,Dust Storm
Peter Pan,Satan,Pandemonium
Amphora,Poseidon,Wine
Tears,Corn,Popcorn
Tiger Shark,Illusion,Mermaid
Dust Bowl,Cyclone,Tornado
Nemo,Dragonfish,Clownfish
Muddy,Boiling Frog,Swamp
Jungle,Sinkhole,Tarzan
Lord of the Rings,Ghost Ship,Pirates Of The Caribbean
Fishing Rod,Vatican,Pope
Space Tree,Patrick,Space Tree
Steam Workshop,USA,Nothing
Solar,Apple Car,Tesla
Noodle,Marijuana,Ramen
Lake,Brew,Beer
Los Angeles,Swampnado,Sharknado
Fort,Plow,Farm
Flying Tea,Furnace,Hot Air Balloon
Mouse Trap,Dandelion Patch,Mouse
Whistle,Piña Colada,Pina Colada
Olympus Mons,Excalibur,King Arthur
Fire Train,Smurfette,Smurf
Cleaning,Dust,Clean
Tidal Wave,Space Junk,Black Hole
Miracle,Vaporizer,Vapor
Bumblebee,Monastery,Monk
Greenland,Molehill,Mountain
Medicine,Moisture,Snot
Nemo,Cigar Box,Captain Nemo
Fire Truck,Steam Surf,Fire Truck
Carrot,Dandylion,Salad
Trainwreck,Wax,Candle
Squidward,Sculpture,Squidward
Reflection,Shire,Mirror
Sandstone,Molotov,TNT
Cupid,Sink,Drain
Fish,Devil,Demon
Flying Pelican,Steam Lizard,Pterodactyl
Platypus,Aztec,Quetzalcoatl
Sharktopus,Spongecar,SpongeBob
Andes,Castle,Machu Picchu
Station,Krill,Space Station
Mercury,Tsunamic,Tsunami
Sauron,Fireworks,Mordor
Pop,Cowboy,Soda
Lake,Pallet,Paint
Iced Tea,Pollution,Tea
Snowtrain,Eclipse,Snowman
Bourbon,Bread,Bread Pudding
Praying Mantis,Viking,Thor
Cactus,Stench,Desert
Head,Plesiosaurus,Loch Ness Monster
Night,Vineyard,Wine
Onyx,Prison,Jail
Disc,Wine,Vinyl
Cake,Cyclone,Tornado
Ski,Thunderbird,Thunderbird
Dusty,Life,Dusty
Flying Starfish,Destruction,Cthulhu
Ragnarok,Photoshop,Nothing
Blowhole,Day,Whale
Hay,Muddy Coconut,Donkey
Tea Storm,Fall,Autumn
Steel,Time Train,Time Machine
Sea Dragon Egg,Sarcophagus,Sea Dragon
Jacket,Easter,Bunny
Life,Battery,Robot
Wealth,Lotus,Buddha
Cure,SpaceX,Elon Musk
Monster,Super Steam,Super Monster
Zoo,Flying Starfish,Aquarium
Tesla Tower,Norway,Tesla
Archaeologist,Surf Tractor,Indiana Jones
Sperm Whale,Lily Pad,Moby Dick
Aztec,Garden,Chocolate
Missile,Rum,Pirate
Piranha,Chlorophyll,Plant
Star,Harbor,Lighthouse
Driftwood,Global Warming,Driftwood
Tile,Milkshake,Floor
Miracle,Shrine,Temple
Vape,Robin Hood,Vape Hood
Everest,Cave,Yeti
Tide,School,High Tide
Palm Tree,Mistletoe,Christmas
Asphalt,Comet,Meteorite
Brick,Tequila,Tequila Sunrise
Swamp Venus,Aquarium,Swamp Venus
Phoenix,Christ,Jesus
Ruin,Minecart,Treasure
Cannonball,Rainforest,T-Rex
Arrow,Asia,Cupid
Time Train,Fighter,Time Fighter
Party,Surfboard,Surf Party
Sky Castle,Hermit,Wizard
Phoenix,Ice Tornado,Ice Phoenix
Snowcone,Water,Ice
Combine,Titan,Titanic
Miracle,Colossus,Statue
Krakken,Tractor Beam,Tractor
Steamship,Snowboarder,Titanic
Wreck,Plow,Tractor
Window,Dragon Roll,Dragon
Cleanest,Bullet Train,Bullet Train
Dust Allergy,Toast,Sneeze
Fault,Dragonfly,Earthquake
Ice Lily,Seaweed,Iceberg
Enlightenment,Teahouse,Zen
Ice Tornado,Breeze,Snow
Space,Scalpel,Alien
Surfing,Flying Pelican,Pelican Surfing
Exhaust,Cloudy With a Chance of Meatballs,Nothing
Reflection,Knife,Mirror
Prometheus,Pancake,Fire
Tea Storm,Plantation,Tea Party
Ruby,Eden,Garden
Flat Rock,Steam Egg,Omelette
Shandy,Trash,Shandy
Dirt Bike,Surf Tractor,Surf Bike
Seahorse,Fire Weed,Seaweed
Firewood,Wind Farm,Energy
Scent,Balloon,Smell
Comet,Sherry,Sherry
Frisbee,Kingdom,Nothing
Bjork,Quasar,Black Hole
Elf,Tulip,Fairy
Explosion,Moon Landing,Apollo 11
Holy Lake,Fishbowl,Fish
Champagne,Shrimp,Cocktail
Wiper,Rainbow Trout,Rainbow
Slush,Smores,S’mores
Gargoyle,Pressure,Stone
Milk,Double Axe,Butter
Tesla Tower,Trash,Energy
Hay Fever,Sundae,Sneeze
Blowout,Fire Venus,Fireworks
Curtain,Castle in the Sky,Theater
Gondola,Holy Lake,Venice
Venice,Space Titanic,Space Venice
Vesuvius,Pasta,Pompeii
Sandtrap,Nemo,Clownfish
Flying Ice Cream Cone,Bjork,Bjork
Steam Planet,Toast,Steam Planet
Slush,Farmer,Ice Cream
Cayenne,Moisture,Pepper
Sydney,Monk,Opera
Freedom,Kettle,Tea
Stench,Water Lily,Lotus
Mickey Mouse,Pompeii,Disneyland
Dark Side,Snowstorm,Blizzard
Beer,Time Train,Time Beer
Re-Tea,Witch,Re-tea-witch
Pufferfish,Space Train,Space Pufferfish
Wedding Ring,Potato,Mr. Potato Head
Hack,Curtain,Hacker
Hydrogen,Crescent,Moon
Speed,Molehill,Mountain
Speedboat,Squid,Kraken
Yeti,Gargoyle,Abominable Snowman
Photoshop,Emperor,Trump
Mountain Range,Wine,Vineyard
Flying Ice Cream Cone,Surf Station,Surfing
Hourglass,Potpourri,Time
Seagull,Beach,Sand
Race Car,Pentecost,Speed
Rubber,Hot Chocolate,Rubber Ducky
Midas,Witch,Gold
Archipelago,Water Lily,Lotus
Safari,Zombie King,Zombie Safari
Fire Venus,Iron,Mars
Idol,Burning Bush,Moses
Lobster,Marsh,Nothing
Cauldron,Sea Horse,Mermaid
Pipe,Monkey,Smoking Monkey
Sand Monster,Smog,Sandstorm
Birthday,Blood Moon,Vampire
Lawnmower,Jetea,Lawn
Cedar,Space Flower,Tree
Yellow,Sun,Gold
Compost,Carpathian,Vampire
Emerald,Amphibious Car,Submarine
Taj Mahal,Gold,Money
SpongeBob SquarePants,Sinking,Spongebob Squarepants
Flying Fjord,Fire Submarine,Flying Submarine
Breeze,Spaghetti,Pasta
Cure,Tatooine,Luke
Pisces,Sandboarding,Sandfish
Steampunk Tsunami,Hack,Steampunk Tsunami
Hot Air,Radio,Rush Limbaugh
Snowpunk,Surfer,Snowboarder
Burnt Toast,Smoker,Firefighter
Rock Tea,Carnivorous Plant,Venus Flytrap
Duck and Cover,Mushroom,Nuclear Bomb
Sail,Apple Pie,Pirate
Eyjafjallajökull,Masterpiece,Eyjafjallajökull
Dragon Trap,Fruit,Dragon Fruit
Dune,Dandelion Patch,Desert
Dust Weed,Hanglider,Dust Weed
Money,Fence,Wall Street
Swan,Eiffel Tower,Necklace
Earthquake,Cotton,Tent
Tea Bag,Beacon,Tea
Tube,Cannonball,Cannon
Photoshop,Beach House,Beach House
Punch Bowl,Shrub,Punch
Sandalwood,Fire Plant,Incense
Lunar Dust,Castle,Moon
Dark Matter,Teabag,Chuck Norris
Glue,Diamond Sword,Sticky Sword
Sea Dandelion,Bird,Seagull
Dandelion Weed,Cyclone,Dandelion
Painting,Dagger,Art
Yggdrasil,Coral,Reef
Wet Paint,Jonah,Jonah Wet
Worm,Dust Tea Devil,Dust Tea Devil
Werephoenix,Fishbowl,Werefish
Snowman,Flying Fjord,Yeti
Seeds,Referee,Sunflower
Car,Ice Shark,Ice Car
Riddle,Ore,Gold
Greenland,Lock,Ice
Blind,Holy Lake,Loch Ness Monster
Tinkerbell,Ice Age,Frozen
Aeolus,Zoo,Wind
Blind,Flying Shark,Flying Shark
Sinkhole,Airport,Airport
Chia,Flood,Chia Pet
Guillotine,Vaporizer,Steam
Flip-Flop,Paper,Origami
Garlic,Great Wall of China,Vampire
Burger,Wine,Dinner
Cerberus,Snowpocalypse,Snowcerberus
Fulgurite,Paper,Lightning
Aztec,Fanboy,Nothing
Lily,Ice Fishing,Pond
Quicksand,Tesla Tower,Tesla Coil
Comet,Vinegar,Wine
Time,Plesiosaurus,Loch Ness Monster
Sink,Halo,Angel
Helicar,Milkshake,Nothing
Sundae,Signal,Ice Cream
Tomb,Direction,Pyramid
Geyser,Wakeboarding,Surfing
Lily,Knife,Sword
Resin,Japan,Origami
Lobster,Glacier,Crab
Snowcone,Kite,Snowman
Home,Samurai,Castle
Frankenstein,Head,Monster
Theater,Gasoline,Explosion
Black,Orca,Killer Whale
Leda,Flowerpot,Swan
Pearl Diver,Dump Truck,Treasure
Piston,Flying Saucer,UFO
Fall,Plant,Autumn
Pumice,Tankard,Beer
Papyrus,Stage,Play
Holy Spirit,Dutch,Holland
Sea Dandelion,Patrick,Seaweed
Space Fish,Wave,Space Whale
Tatooine,Toxic,Death Star
Mooncake,Moon,Mooncake
Smoke,Fun,Fire
Dandelion Wine,Flood,Dandelion Wine
Rock Tea,Norway Spruce,Christmas Tree
Wave,Clock,Tsunami
Shield,Pelican,Poseidon
Harpy,Wasabi,Sneeze
Dracula,SpongeBob SquarePants,Vampire Sponge
Fishing Pole,Bridge,Fishing
Sick,Smell,Fart
Snapper,Pirate,Captain
Frosty,Power,Snowman
Mountain Dew Code Red,Steam Tsunami,Mountain Dew Code Red Tsunami
Lost,Burn,Ash
Seahorse,Captain Nemo,Nautilus
Hula,Don Quixote,Hula Hoop
Tornadate,Chia Pet,Chia Pet
Diamond Block,Caesar,Crown
Pixie,Leaf,Fairy
Moses,Stoned,Rock
Balsamic Vinegar,Kilimanjaro,Lemon
Brick,Stewpid,Wall
Clean,Beehive,Honey
Milkshake,Medusa,Snake Shake
Bonfire,Bee,Smoke
Bush,Apple Car,Apple Tree
Supercontinent,Wish,Atlantis
Factory,Steak,Hamburger
Cloud,Snowglobe,Snow
Poplar,Saturn,Poplar
Couch,Sailboat,Pirate Ship
Ghost,Syrup,Sweet
Narwhal,Log,Unicorn
Swimming,Blind,Fish
Puddle,Ice Lily,Snow
Telescope,Sulfur,Galileo
Mansion,Dustbin,House
Snowcone,Iced Tea,Slushie
Time Machine,Fulgurite,Tesla
Catholic Church,Fire Lily,Pope
Space,Tequila,Margarita
Cobra,Tobacco,Cigarette
Mushroom Soup,Rainforest,Amazon
Omelette,Golem,Golemlette
Green Dragon,Vatican,Pope
Surf Tractor,Graffiti,Surf Tractor
Safari,Urn,Mummy
Wheel,Present,Gift
Funnel Cake,Tasmanian Devil,Taz
Mud Geyser,Library,Mud
Buddha,Twister,Tornado
Monster,Easter,Bunny
Iced Tea,Highway,DUI
Yin Yang,Ra,Yin Yang
Paperweight,Dirt,Brick
Shrub,Fire Swamp,Nothing
Engineer,Cherry Blossom,Sakura
Lemon,Emerald,Green
Dionysus,Sea Serpent,Wine
Solar Power,Archipelago,Solar Panel
Mangrove Forest,Dune,Mangrove Forest
Emulsion,Doom,Photography
Eiffel Tower,Cocktail,French
Sandal,Gem,Ruby
Lost,Cave,Treasure
Thief,Monster,Robber
Vacuum,Mountain Zinfandel,Dust
Wet,Quasar,Quasar
Grapevine,Elon Musk,Tesla
Sperm,Snowmageddon,Snowman
Pudding,Burnt Toast,Burnt Pudding
Racism,Car,NASCAR
Cybernetic,Eruption,Volcano
Mist,Cider,Fog
Twister,Pina Colada,Hurricane
Mud Volcano,Mountain Range,Mud
Fire Balloon,Beacon,Hot Air Balloon
River,Blowgun,Piranha
Pope,Choo Choo,Popemobile
Moses,Hangar,Ark
Skipping Stone,Clock,Time
Motocross,Archaeologist,Indiana Jones
Dragon Fruit,Swamp,Dragon
Candy,Fire Pot,Marshmallow
Greenland,Nemo,Greenland
Sailor,Sandcastle,Pirate
Blizzard,Helicopter,Snowman
Sandy,Big Dipper,Sandy
Squito,Empire State Building,Empire State Building
Pisces,Glasser,Glasses
Sand Dunes,House,Pyramid
Archangel,Amazon,Wonder Woman
Root,Winery,Wine
Taco,Sword,Ninja
Honey,Colored Pencil,Crayon
Salad Bowl,Boat,Sailor
Teabag,Smoker,Teapot
Sinking,Chariot,Titanic
Allergies,Castle,Allergic
Aztec,Mountain Dew Tornado,Nothing
Pizza,Monster Truck,Monster Pizza Truck
Dinner,Steamship,Cruise
Ostrich,Tesla Coil,Lightning
Greenland,Cheese,Cheeseland
Coconut,Emulsion,Coconut Milk
Landing,Pigweed,Pig
Fruit Salad,Windshield,Bug Splat
Fairy,Religion,Angel
Tidal,Holy Smoke,Wave
Krabby Patty,Acid Rain,Spongebob
Sandman,Monkey Island,Sand Monkey
Burning Monster Truck,Bong,Burning Monster Truck
Eel,Fireworks,Electric Eel
Bakery,Fish,Fishcake
Climber,Dust Devil,Tornado
Speed,Cinderella,Cinderella 99
Typhoon,Werewolf,Werewolf
Snowboard,Prayer,Snow Angel
Werebot,Tentacle,Cthulhu
Car Wash,Lava,Volcano
Steam Tornado,Ice Lily,Snowflake
Soot,Potash,Ink
Lake,Space Bread,Moon
Tea Bag,Fire Lily,Tea
Barley,Parking Lot,Beer
Carriage,Orca,Whale
Chef,Roast Duck,Peking Duck
Burnt Toast,Delta Blues,Elvis
Phoenix,Power,Fire
Firework,Hydrogen,Hydrogen Bomb
Mjolnir,Tunnel of Love,Thor
Skate,Tardis,Skateboard
Pirate,UFO,Alien
Kitesurfing,Brine,Salt
Tree of Life,Prickle,Cactus
Golf,Tea Time,Tee Time
Eros,Alligator,Crocodile
Cigarette,Yin Yang,Smoke
Fire Truck,Dyson,Vacuum Truck
Nimbus,Ice Cream Cone,Cloud
Rock Garden,Constellation,Stonehenge
Hangover,Toxic Waste,Mutant
Photograph,Rust,Film
Mountain Dew Tsunami,Stoned,Mountain Dew Tsunami
Mudweed,Well,Water
Acid,Rainforest,Acid Rain
Wealth,Yacht,Rich
Sandwitch,Metal,Tin
Pipe,Mjolnir,Thor
Candle,Captain Nemo,Nautilus
Time Train,Whale,Time Whale
Kratom,Fanboy,Nothing
Electricity,Alps,Lightning
Mark Twain,Meteor,Mark Twain
Chimera,Lighthouse,Minotaur
Mt. Nemo,Jet Pack,Mt. Everest
Checkmate,Shark,Chess
Oz,Thunder,Tornado
Tiamat,Nuclear Submarine,Cthulhu
Fondue,Crash,Cheese
Fire Station,Day,Night
Bog,Ghost Town,Swamp
Confetti,Giant Venus Flytrap,Party
Goose,Poseidon,Goseidon
Surfing,Monkey,Monkey
Narcissus,Corn,Popcorn
Scalpel,Ghost Ship,Pirate
Narcissus,Volcano,Pompeii
Reggae,Mjolnir,Thor
Apple Tree,Colored Pencil,Rainbow
Greenhouse,Slick,Oil
Thief,Tunnel,Mole
Firetruck,Future,Firetruck
Lost,Flying Ghost,Amelia Earhart
Lightning Bug,Magma,Firefly
Komodo Dragon,Wreck,Komodo
Ambergris,Port,Perfume
Rock Tea,Flying Shark,Rock Tea
Dionysus,Tornado Fish,Poseidon
Chia Pet,Vaporizer,Bong
Sculpture,Landfill,Statue
Jetstream,Flat Earth,Flying
Punch,Galileo,Punching Bag
Firefly,Dog,Lightning Bug
Spirit,Oil,Vodka
Sky Castle,Sandal,Cloud
Frost,Noah,Ark
Bush,Sea Lettuce,Seaweed
Hot Fudge,Autumn,Pumpkin
China,Mudpot,Tea
Rat,Sandwitch,Ratwitch
Explosion,Racetrack,Crash
Singularity,Mud Puddle,Universe
Mower,V8,Lawnmower
Yoda,Reggae,Jedi
Shark Bait,Bullet,Nothing
Rice Krispies,Archangel,"Snap, Crackle, Pop"
Potassium,Meade,Nothing
Glass Slipper,Smell,Cinderella
Reflection,Led Zeppelin,Stairway to Heaven
Flying Fjord,Chess,Knight
Sinking,Sperm,Sperm Whale
Wedding,Molten,Volcano
Supervolcano,Dream,Nightmare
Tokyo,Steam Turbine,Godzilla
Pumice,Corn,Popcorn
God,Traffic,Car
Crocodile,Sultana,Cleopatra
Clean,Mudweed,Nothing
Wedding,Banana,Monkey
Amethyst,Forest,Unicorn
Pawn,Moonboat,Nothing
Wolf Pack,Sacrifice,Werewolf
Drunk Fish,Sweat,Vodka
Tremor,Plantea,Earthquake
Time Machine,Papyrus,Mummy
Tsunami,Surf Tractor,Surf Tractor
Offering,Shipwreck,Pirate
Fire Balloon,Bahamut,Dragon
Dragon Slayer,Pinocchio,Dragon
Electric Teapot,Meteor,Moon
Frosting,Sewage,Sludge
Dragonfruit,Flying Cow,Flying Dragon
Space,Diamond Block,Meteor
Starship,Surf Tank,Surf Starship
Castle in the Sky,Wind,Airship
Fire Pot,War,Fireworks
Hurricane,Pumpkin,Jack-o-Lantern
Mountain,Lightning,Volcano
Wine Glass,Monster Truck,Wine Truck
Dustbuster,Dust,Clean
Saguaro,Capsicum,Chili
Moonstone,Confetti,Moon
Snowstorm,Pregnant,Avalanche
Ash,Wet,Mud
Sperm Whale,Mud Station,Ambergris
Smoking,Los Angeles,Forest Fire
Teatown,Dump Truck,Dump Town
Satyr,Steam Castle,Steam Castle
Antlantis,Surfboard,Poseidon
Rice Krispies,Missile,Snap Crackle Pop
Crash,Map,GPS
Krakken,Groom,Wedding
Candy,Illusion,Magic
Steam Phoenix,Starfish,Phoenix
Teapot,Wyvern,Dragon
Explosion,Sea Monster,Kraken
Log,Space Submarine,Space Log
Pork Chop Express,Raisin,Pork Chop Raisin Express
Date Palm,Flying Fjord,Phoenix
Satellite,Flying Car,UFO
Mudweed,Elf,Mud
Sulfur,Snowpocalypse,Snowman
Satellite,Glacier,Iceberg
Fireplane,Locomotive,Firetrain
Tar,Cookie,Cookie Monster
Cigar,Daffy,Duck
Mountain Fairy,Wormhole,Time Travel
Finland,Parting,Fjord
Sapphire,Lord of the Rings,Gollum
Fountain,Rosé,Wine
Nirvana,Wind Farm,Wind Turbine
Rosebud,Dust Storm,Flower
Stench,Match,Fire
Eyjafjallajökull,Ring,Sauron
Tatooine,Oyster,Pearl
Tasmanian Devil,Amazon,Wonder Woman
Thorn,Steam Solar System,Rose
Parasol,Nebula,Umbrella
Super Volcano,Tiamat,Ragnarok
Village,Hops,Beer
Hay,Snow Phoenix,Snowman
Water Rocket,Kingdom,Space
Mountain Thing,Steamboat,Steamboat Willie
Sake,Spaceship,Alien
Global Warming,Car,Electric Car
Sake,Landfill,Japan
Champagne,Shipwreck,Titanic
Fridge,Steam Surfing,Steam Cleaning
Vaporware,Fungi,Mushroom
Vulture,Matterhorn,Eagle
Beehive,Doom,Bee Doom
Rainbow Trout,Forest,Salmon
Turbine,Pangaea,Earth
Potassium,Sun,Banana
SpongeBob,Hippie,SpongeBob SquarePants
Dust Allergy,Beacon,Sneeze
Poop,Rocket,Uranus
Hot Spring,Exhaust,Sauna
Chariot,Sunrise,Sun
Aztec,Solar Dust,Sun
Vase,Flying Sperm,Cupid
Map,Space Ship,Moon
Safari,Pangea,Africa
Fire Breath,Bamboo,Dragon
Parrot,Constellation,Phoenix
Chariot,Monastery,Knight
Dandelion,Venus,Flower
Firebird,Oil Drum,Phoenix
Smores,Coral,Reef
Race,Formula 1,Crash
Eagle,Snowtrain,Snowy Owl
Hydra,China,Dragon
Windmill,Piña Colada,Piña Colada
Flying Sushi,Dwarf,Dwarf
Wind,Martian,Tornado
Eruption,Anchor,Volcano
Archangel,Fan,Angel
Bomb,Piggy,Bacon
Aquaman,Bottle,Water
Star,Jewelry,Diamond
Silver Bullet,Cooking,Werewolf
Cemetery,Wine,Grape
Mediterranean,Ape,Gibraltar
Supermoon,Sand Lizard,Dragon
March,Captain Hook,Pirate
Geothermal Power Plant,Titan,Titanic
Meade,Chainsaw,Lumberjack
Hula-Tsunami,Camera,Tsunami
Weed,Cough,Cough Syrup
Steam Turbine,Dandelion Wine,Electricity
Mountain,Punch,Volcano
Fire Lily,Lightning Rod,Fire Flower
Captain,Surfboard,Surfer
Campfire,Firefly,Light
Mountain Zinfandel,Train Station,Wine Train
Bacon,Winter,Bacon
Burn,Curiosity,Fire
Scotch,Calamari,Squid
Helitank,Olympus,Zeus
Maple,Glacier,Maple Syrup
Airport,Gunpowder,Terrorist
Coal,Saturn V,Moon
Observatory,Pregnant,Telescope
Potato Salad,Honda,Nothing
Apple Car,Snow Rocket,Snowmobile
Garden,Incense,Prayer
Giant Mushroom,Druid,Shroom
Pork Chop Express,Destruction,Big Trouble in Little China
Religion,Cannabis,Rastafarian
Mountain Tornado,Saint,Shaolin
Time Wave,Smurfette,Smurf
420,Park,Smoke
Flashlight,Future,Time Travel
Fire Truck,Old Faithful,Volcano
Titanic,Torpedo,Sinking
Spirit,Bahamut,Dragon
Sandblast,Sword,Sand
Swamp Thing,Ocean,Swamp
Hot Spring,Lunar,Moon
Newspaper,Eclipse,Moon
Ragnarok,Log,Yggdrasil
Snow Angel,Thunderbird,Snowman
Flying Machine,Fortress,Airship
Revolution,Werewolf,Werewolf
Hurricane,Evil,Tornado
Pirate,Dragon Roll,Sushi
Alligator,Hops,Crocodile
Amoeba,Optimus Prime,Transformer
Onyx,Steampunk Dandelion,Steampunk Onyx
Food,Mediterranean,Pizza
Hole,Shrub,Rabbit
Water Rocket,Helijet,Water Jet
Sandman,Oven,Cookie
Rebirth,Ice,Snow
Fart,Trojan,Horse
Firebird,Baptism,Phoenix
Salad,Blowjob,Caesar
Sunrise,Sandal,Flip-Flop
Moat,Loch Ness,Monster
Jungle,Space Whale,Space Jungle
Catholic Church,Aeon,Pope
Surfing,Alphabet,Google
Fire Breathing Dragon,Mars Rover,Fire Breathing Mars Rover
Fish Food,Pottery,Vase
Earthquake,Glass Slipper,Cinderella
Steamnado,Grand Canyon,Grand Canyon
Fault,Wind Farm,Earthquake
Jelly,Gator,Crocodile
Toad,Zephyr Station,Toadette
Worm,Sea Serpent,Snake
Steamboat Willie,Tulip,Mickey Mouse
Alicorn,Pottery,Unicorn
Beach,Pen,Sand
Plesiosaur,Laser Cannon,Pterodactyl
Bush,Wind Weed,Marijuana
Quagmire,Time Train,Quagmire
Were-tree,Houseboat,Were-house
Jailbreak,Carnivore,Cannibal
Piggy Bank,Heidi,Rich
Angel,Mole,Angel
Blade,Raisin Bran,Cereal Killer
Flying Sushi,Engineer,Jetpack
Sundae,Farm,Ice Cream
Satellite,Snow Plow,Snowmobile
Hot Springs,Flour,Bread
Sarcophagus,Mountain Dew,Mountain Dew
Firewater,Nessie,Loch Ness Monster
Comet,Surfer,Surfing
Sushi,Cauldron,Sashimi
America,Smell,Freedom
Ironman,Mutant,Wolverine
Supernova,Plantea,Earth
Toad,Sunstroke,Frog
Dragon Egg,Hack,Dragon
Glasses,Calamity,Nerd
Wheat,Treasure Map,Bread
Floor,Graffiti,Art
Fireplane,Dust Devil,Fire
Fire Weed,Dragon Tornado,Fire Dragon
Hobbit,Muddy Water,Gollum
Land,Hashish,Egypt
Pirate Ship,Carnivore,Cannibal
Pinecone,Dune Buggy,Pineapple
Seagrass,Ammonite,Ammonite
Mud Bath,Sandal,Sandal
Singularity,Leafblower,Black Hole
Dusty,Snow,Snowman
Soot,Spark,Fire
City,Saguaro,Phoenix
Fortress,Toast,Sandwich
Bed,Drain,Sink
Steam Phoenix,Stage,Phoenix
Heart,Fish Tank,Fish
Cyclone,Windshield,Wipers
Hay Fever,Ice Lily,Sneeze
Bush,Potash,Fertilizer
Jane,Milkshake,Dairy Queen
Tea Storm,Hydroelectric,Tea
Delta,Drunk,Delta
Flying Frog,Lighthouse,Flying Lighthouse
Fire Train,Kiln,Steam Train
Mars,Flat Road,Mars Rover
Teapot,Lighthouse,Tea
Lava Cake,Ugly Duckling,Volcano
City,Cereal,Metropolis
America,Eraser,Racer
Space Plant,Dew,Alien
Toxic Waste,Sea Star,Mutant
Alps,Obsidian,Matterhorn
Steel,SOS,Sword
Snow Cone,Muddy,Dirt
Race Car,Earth,Dirt
Pencil,Crumb,Eraser
Wheel,Cognac,Car
Titanado,Fishing Pole,Fishing Pole
Ant Hill,Plesiosaur,Dinosaur
Space,Sandy Claus,Santa
Star,Lizard,Dragon
Atlantis,Delta,Egypt
Paper Mache,Paper Boat,Paper Ship
Divorce,Land,Island
Magnifying Glass,Racer,Speed
Firetruck,Garage,Fire
Comet,Pterodactyl,Meteor
Telescope,Funnel Cake,Galileo
Wind Chime,Sandstone,Ocarina
Glass,Komodo Dragon,Mirror
Sculpture,Santa Claus,Snowman
Reef,Plantation,Coral
Humpback,Grapevine,Wine
Slushie,Kiln,Ice
Lawnvac,Blood Moon,Vampire
Flying Car,Monkey,King Kong
Christ,Wave,Surf
Seed,Universe,Tree
Carpathian,Ring,Dracula
Coal,Fire Station,Coal Power Plant
Fire Tea,Chimney,Smoke
Duckling,Curtain,Swan
Smoked Duck,Rainbow Rock,Rainbow Duck
Dynamite,Bone,TNT
Tomb,Painting,Mummy
Woodchips,Hermione,Fire
Tiger,Surfboard,Shark
Mars Rover,Tankini,Nothing
Desert,Dry,Sand
Pacific Ocean,Snowglobe,Tsunami
Date Palm,Carnival,Date
Allergies,River,Sneeze
Jetea,Radio,Radiohead
Ewok,Zombie King,Ewok Zombie
Woodpecker,Geysers,Volcano
Satellite,China,Spy
Sand Nessie,Fire Tornado,Sand Nessie
Flying Sushi,Sea Lettuce,Seaweed
History,Flying Sand,Time
Solar System,Yellow Car,Sun
Piggy Bank,Tumbleweed,Bank Robber
Pumice,Ruby,Volcano
Electric Teapot,Laser,Laser Teapot
Frost,Dog,Husky
4th of July,Fossil,Dinosaur
Carnival,Marijuana,Mardi Gras
Sinkhole,Swamp Venus,Swamp
Tobacco,Pterodactyl,Cigarette
