first,second,result
Bong Flytrap,Rifle,Sniper
Cough Syrup,Lake Champlain,Nothing
Mudway Station,Piggybank,Piggyback
Mountain Dew Tsunami,Flash,Lightning
Spider,Charcoal,Black Widow
Super Volcano,Melted,Lava
Hail,Skimming,Hail Skimmer
Tea Tree,Smurfman,Smurfette
Poison Ivy,Leak,Poison Oak
Mud Bath,Plantation,Spa
Netherite Longsword,Passion,Netherite Sword
Plow,Painting,Artist
Clean Volcano,Hay Fever,Sneeze
Toadstool,Hair,Mushroom
iFjord,Blast,Nothing
Fire Station,Luau,Fire Dancer
Judge,Muddy Helicopter,Judge Dredd
Tea,Flying Hot Dog,Tea Bag
St. George,Flying Dust Bunny,Dragon
Tornado Castle,Dandelion Sauce,Dandelion Sauce
Duck and Cover,Spain,Duck And Cover
Monkey King,Loch,Monkey
Matcha,Ultramarathon,Matcha-thon
Werewhale,Edelweiss,Werewhale
Steam System,Mothership,Steamship
Date Palm,Sandy Claus,Christmas Tree
Pterodactyl,Swan Lake,T-Rex
Spear,Ketchup,Tomato
Green Dragon,Alien,Alien
Sunset,Seagrass,Seaweed
Dale Earnhardt Jr.,Hot Dog,Dale Earnhardt Jr.
Daisy,Eros,Love
Rust,Roastunami,Rustunami
Fire Tree,Sparkling Vampire,Twilight
Toast,Snowicane,Snowman
Vampire Flower,Road,Garlic
Tea Coral,Fire,Reef
Fireplace,Foggy Dandelion Wine,Smoke
Sunset,Steamboatnado,Sunset
Amazon,Skywalker,Princess
Shooting,Coffee,Barista
Glass Slipper,Sand Dunes,Cinderella
Ice Sculpture,Drowned Cowboy,Poseidon
Mufasa,Dill Pickle,Dill Pickle
Quicksand,Cnidaria,Jellyfish
Wolf Pack,Coral Wine,Wine Cellar
Steamella,Mess,Messella
Gold,Pigsty,Pig
Snow Bush,Muddy Wooden Space Ship,Snowman
Snow Globe,Lamborghini,Snowmobile
Komodo Dragon,Surfbot,Komodo Dragon
Landslide,Calamity,Avalanche
Tatooine,Vaporized Beef Bourguignon,Luke Skywalker
Mothra,Jet Engine,Mothra
Sand Monster,Honey Pot,Mummy
Mangrove,Fata Morgana,Swamp
Ferrari,Surfboard,Surfari
Fence,Skydiving,Bungee Jumping
Firework,Dust Tea Devil,Dust Tea Devil
Slave Ship,Goldfish,Nothing
Wedding Ring,Moon Mountain,Moon
Moon Base,Moonshine,Moon Shot
Magic,Vapeman,Wizard
Paper,Independence,Declaration
DNA,Wine Train,Grape
Tornado Detector,Eiffel Tower,Tornado
Fire Duckweed,Queen,Fire Duckweed
Terminus,Lot’s Wife,Salt
Ball,Steel,Cannonball
Pond,Fly,Dragonfly
SOS,Dictator,Soup
Broken,Bob Marley,Bob Marley
Arrakis,Loch,Dune
Iron Man 3,Dust,Iron Man 3
Moon Landing,Mass,Conspiracy
Sinking Ship,Emerald,Titanic
Onsen,Smoke Signal,Volcano
Love Bite,Holy Vodka,Vampire
Alphabet,White Pearl,Pearl
Uranus,Robo-Fish,Robo-fish
Triple Axe,Moon Rover,Moon Axe
Limburger,Hip Hop,Stinky Cheese
Sos,Farmville,Farmville 2
Cup,Relationship,Marriage
Cork,Curtain,Wine
Oyster,Steamlandslide,Pearl
Varnish,Ariel,Mermaid
Fountain of Youth,Sidewinder,Snake
Allergy,Ice T,Ice T
Black,Grand Canyon,Black Canyon
Clean Train Station,Ice Dragon Egg,Ice Dragon
Katana,Big Trouble In Little Engine,Samurai Jack
Thought,Kingfisher,Kingfisher
Day,Fire Ski,Sun
Vampire Rose,Swimming,Swampire
Train,Windflower,Bullet Train
Geysir,Vandal,Volcano
Dustbuster,Ice Fish,Ice Fisherman
Cottonwood,Wine,Cork
Marching Band,Bull,Parade
Safe,Worm,Cocoon
Shampoo,Rocky Road,Hairy Road
Mountain Time,Salsa,Mountain Salsa
Obsidian,Dusttopus,Dust
Goatse,Steamboat,Goatseboat
Power,Tea Monster,Tea
Methane,Ghost,Fart
Wind Tunnel,Wooden Leg,Peg Leg
Tasmanian Devil,Terrornado,Taz
Love,Tesla Tank,Tesla
Pope,Whine,Wine
Reef,Carnation,Coral
Ahab,Super Storm,Moby Dick
Hanglider,Lance,Knight
Super Avalanche,Mudwreck,Mudslide
Ammolite,Buddha Flytrap,Buddha
Flying Fish,Katy Perry,Firework
Fulgurite,Lightning Bolt,Fulgurite
Snowlily,Boba Tea,Snowboba
Mommy,Water Gun,Wet
Blues,Turtle,Tortoise
Mop,Transformer,Optimop
Soot,Plantea,Pluto
Pipe,Terrarium,Bong
Mud Bath,Parking Lot,Mud
Swamp Buggy,Clean,Swamp Buggy
Jellyfish,Graveyard,Ghost
Dew Duck,Papyrus,Duck
Tea Tempest,Animal,Tea Tempest
Allergies,Flying Newfie,Sneeze
Grey,Moon Cake,Moon
Holy Smoke,Fireplane,Fireplane
Olive Tree,Shards,Olive Oil
Gunpowder,Surf and Turf,Fireworks
Wind Farm,Jack,Electricity
Melt,Steam Bunny,Steam Bunny
Fair,Coral,Mermaid
Constellation,Gondola,Venice
Sand Monster,Coughing,Sandman
T-shirt,Gargoyle,Gargoyle
Coughdrop,Amphibious Submarine,Submarine
V8,Camera,Photographer
Pipe,Frank Herbert,Dune
College,Fire Tornado,Fire Tornado
Mountain Book,Sparklers,Fireworks
Multiverse,Sea,Atlantis
Candle,Penguin Station,Penguin
Tornado Truck,Surfing Train,Tornado Train
Yak,Paddle,Kayak
Mud Hut,Bee Train,Bee Hive
Dust Train,Rainbow Shark,Dust Train
Pigzilla,Cow,Baconzilla
Burn,Siberia,Fire
Barbecue,Prisoner,Cannibal
Turtle Ship,Bookshelf,Library
Rice Cake,Laurel,Mochi
Weed,Sheep,Wool
Sea Lily,Fireboat,Fire Lily
Fishstick,Marijuana,Fishstick
Water,Smoke Bot,Steam Bot
Scream,Palm Shark,Sharknado
Spicy,Tree,Pepper
Windsurfing,Wet Cat,Catamaran
Cultivator,Coconut Palm,Coconut
Hobbit,Sea Bush,Seaweed
Dinotrain,Palm Tree,T-Rex
Grey,Emerald,Green
Camel,Eve,Adam
Kermit,Astronaut,Moon
Muddy Helicopter,Lava,Volcano
Bone,Lava Ski,Skeleton
Algae,Pasta Factory,Spaghetti
Swamp Wine,Fault,Swamp Gas
Mountain Reef,Rosary,Poseidon
Ghost Ship,Antnado,Pirate Ship
Lunar Dust,Obsidian Ring,Moon Ring
Chili,Wereash,Werechili
Motocross,Wave of Blessings,Wave Of Blessings
Wipers,Balsamic Vinegar,Car
Mickey,Treasure,Pirate
Superplant,Shadow,Superman
Tyrant,Everest,Yeti
Damn,Harbor,Nothing
Apple Juice,Rocky,Rocky Road
Time Machine,ISS,Future
Chai Tea,Mountain Doobie,High Tea
Ammon,Sea Sick,Ammonia
High,Splash,Tsunami
Subtank,Fjordfish,Submarine
Skier,Derail,Train
Wishing Well,Choo-Choo,Genie
Double Axe,Dustbunny,Dustbunny
Terror,Marriage,Divorce
Pigboat,Polar Bear,Pigboat
Goblet,Graffiti,Wine
Pork Chop Express,Rally Car,Pork Chop Rally
Drunkenness,Olympics,Decathlon
Ant-eater,The Rockies,Ant-Rocky
Steamformer,Bacon Mountain,Baconator
Aspen,Heidi Klum,Aspen Klum
Quagmire,Dragonfruit,Dragon
Hack,Flood,Hacking
iPad,Steam Man,Steam Punk
Moonwine,River,Wine
Firework,Jamaica,Bob Marley
Smokefly,Super Dandelion,Smoke Dandelion
Dust Weed,Tornado Castle,Dust Weed
Saturn,Murder,Pluto
Nether Star,Steam Punk,Steam Engine
Snowball,Tsunadozer,Snowman
Wookie,Story,Chewbacca
Clock,Cybertron,Transformer
Sun Tea,Siren,Mermaid
Sunship,Shampoo,Sunshine
Trashcan,Road,Garbage Truck
Sperm,Dessert Storm,Iraq
Snow Tire,Water Rocket,Snow Rocket
Mountain Thing,Tractor Fly,Mountain Thing
Lunatic,Hangrover,Drunk
Mississippi,Radiation,Mistersippi
Popcorn Storm,Spermushi,Popcorn Storm
Aspen,Tin Man,Tree
Malachite,Atlantis,Poseidon
Smurf Village,Swimming Pool,Smurf Village
Egypt,Heaven,Ra
Sand Angel,Spain,Bullfighter
Canal,Mud Devil,Suez
Darth Vader,Shrapnel,Darth Vader
Patrick,Swamp Dragon,Spongebob
Pompeii,Compost,Fertilizer
Wash,Norway Spruce,Christmas Tree
Tea Train,Lonely,Tea Party
Steam Monster,Tiberias,Steam Monster
Lava Monster,Canal,Loch Ness Monster
Grill,Tugtractor,Tugboat
Refrigerator,Souped-up,Fridge
Foggy,Water,Mist
Space Dust,Mummy,Alien
Milkshake,Matcha Latte,Matcha Milkshake
Transformers,Ring,Optimus Prime
Crispy,Io,Bacon
Spain,iMac,Macarena
Heidi Klum,Rosebud,Rose
Firefighter,Cnidaria,Jellyfish
Cinema,Snowghost,The Shining
Dry,Fire Swamp,Marsh
Turtle,Drapes,Turtleneck
Brick Wash,Steampunk Eclipse,Steampunk Brick Wash
Moonstone,Water,Moon
Light,Wet Paint,Reflection
Lemon,Fruit Ninja,Lemonade
Grave,Sandalstorm,Tomb
Ironman,Monet,Irony
Steam Surfing Dragon,Forest Fire,Dragon
Tidy,Archaeologist,Indiana Jones
Track,Pork Rind,Pig
Asia,Molten,Lava
House of Brandy,Stone Soup,House Of Stone Soup
Tornado Monster,Flour,Cake
Mountain Surf,Meteor Shower,Volcano
Audrey II,Yodeling Tree,Little Shop Of Horrors
North Pole,Holy Bong,Santa Claus
Battle Axe,Windy,Fan
Damn,Radio Wave,Jam
Dry,Exhaust,Dust
Flying Fish Sushi,Sunlight,Fish
Corkscrew,Vapor Train,Steam Train
Jet,Spongbob,Plane
Faith,Parachute,Jump
Steamleaf,Cygnus,Swan
Flying Salmon,Antlion,Flying Antlion
Tea,Fart,Tea
Axe,Sperm,Tree
Hydra,Peak,Mountain
Great Wall,Flying Trap,China
Vampire Dandelion,Goldfish Express,Vampire Goldfish
Photosynthesis,Sols,Sun
Punch,Steamboy,Steampunk
Orca,Brine,Whale
Flying Sashimi,Cowboy,Cowboy Bebop
Dragon Trap,Cactus Car,Cactus Car
Snow Leopard,Cave,Snow Leopard
Tornado Fish,Solar Power,Solar Powered Tornado Fish
Paint,Peat Bog,Painted Peat Bog
Fireplace,Gladiator,Fireplace
Terrorist,Zombie,Zombie
Urine,Ambrosia,Nectar
Sancho Panza,Vine,Don Quixote
Thing Thing 4,Super Plant,Super Thing Thing 4
Jam,Mech,Jelly
Palace,Mirage,Oasis
Dwarf,Doomsday,Gnome
Bookworm,Moleman,Nerd
Microscope,Surfing Dragon,DNA
Steam Tornado,Baby Dinosaur,Dinosaur
Sand Buggy,Raisin,Raisin Buggy
Geysir,Hot Chocolate,Hot Spring
Freedom,GPS,Lost
Elf,Sand Golem,Sand Elf
Bahamut,Krakatoa,Volcano
Electric Eel,Sodium Hydroxide,Battery
Flying Fisherman,Ganesha,Merman
Astro,Coconut Tree,Palm
Geothermal,Road Trip,Yellowstone
Thor,Battlefield,Ragnarok
Tanker,Lilo,Stitch
Shout,Quartz,Megaphone
Seeds,Ghost Town,Farm
Ice Cream Cone,Chai-mummy,Chai-cone
Hack,Bowie,Knife
Gravity,Shatter,Black Hole
Coors,Dyson,Beer Vacuum
Canal,Moonwalk,Michael Jackson
Software,Wet Paint,Beta
Slipper,Incense,Genie
Rainbow Whale,Laser Train,Rainbow Train
Snow Tank,Swamp Fish,Snow Tank
Nymph,Choo Choo,Train
Dust,Were-planet,Were-dust
Acid Rain,Jet Pack,Chemist
Flip-Flop,Navigation,GPS
Harpy,Flat Rock,Siren
Fire Kite,Science,Hot Air Balloon
Flying Starfish,Resort,Mario
Fire Flower,Mountain Bush,Fire Bush
Steam Plant,Sandcastle,Power Plant
Masterpiece,Lava Cone,Volcano
Dragon Fruit,Steam Factory,Dragon
Fire Sushi,Swamp Tsunami,Fire Sushi
Bread,Sodom,Sodabread
Fishing Frog,Mud Station,Frog Prince
Snapper,Cloudy With a Chance of Meatballs,Nothing
Sandcastle,Tank Truck,Oil Spill
Skeeter,March,Mosquito
Temple,Swimming Pool,Moses
Carmaid,Shrimp,Shrimp Cocktail
Lawnmower,Substance,Grass
Vandalism,Mudkip,Graffiti
Duck And Cover,Queen,Duck
Monocle,Amphora,Wine
Hades,Palm Tree,Coconut
Lava Monster,Vape Fish,Vape Monster
Mountain Range,Great Wall Of China,Himalayas
S’moreshake,Bulb,Lightbulb
Steam Jetpack,Amulet,Steam Jetpack
Seaweed,Smurficane,Smurf
Holy Plant,Caduceus,Medicine
Garnet,Space Dragon,Ruby
Minecart with TNT,Crayon,Minecraft
Potamus,Groom,Hippopotamus
Fire Engine,Engine,Fire
Cybernetic,Cane,Cyborg
Rice Paddy,Miracle,Rice
Dragonfly,Tornado Dog,Dragon
Lizard King,Hamster,Hamster King
Hurricodile,Cure,Hurricane
Wave of Blessings,Fanboy,Fanboy
Space Car,Radio Wave,Space Shuttle
Forest,Echo,Echo
Flying Starfish,Octopus,Squid
Dusticane,Ammonite,Fossil
Hill Climb,Mountain Buggy,Hill Climb Racing
Arrakis,Tea Coral,Spice
Captain Nemo,Mask,Phantom
Motel,Sweat,Motivation
Snowbird,Pearl,Snowflake
Swamp Fire,Moon Star,Witch
Resin,Salsa,Tequila
Sauna,Sting,Bee
Dirty Rag,Cbdust,Clean Rag
Cayenne,Terrornado,Hell
Ewok Canyon,Cliff,Ewok
Squirrel,Rockstar,Chipmunk
Valentine,Diabetes,Sweetheart
Tornadus,Rice Pudding,Tornadus-T
Wipers,Janitor,Mop
Big Dipper,Sauce,Sweet and Sour
Laugh,Lunar,Moon
Catacomb,Sandpiper,Mummy
Farmhouse,Pikachu,Pokemon
Dryad,Space Palm,Tree
Edward Cullen,Chocolate Lake,Chocolate Lake
Sick,China,Sickness
Jack-in-the-Box,Mad Hatter,Joker
Chai,Moon Mushroom,Moon Tea
Speed,Moon Star,Light
Mecha Volcano Dragon,Queen,Nothing
Werepot,Rings,Werewolf
Mansion,Bilbo,Hobbit
Cybertron,Profit,Transformers
Air,Moonburger,Moon
Greenland,Zen Garden,Nothing
Jaws,Fish Farm,Shark
Red,Fratnado,Nothing
Amazon,Giant Dandelion,Amazon
Steamformer,Racism,Steamroller
Soil,Mimosa,Plant
Wealth,Ice Skate,Rich
Censer,Thor,Thunder
Ashes,Lily Whale,Phoenix
Sinking Ship,Space Soup,Soup
Greenland,Poppy,Opium
Wereplant,Stake,Vampire
Ireland,Regret,Irish Regret
Surf Engine,Icelandic,Surfing
Lawnvac,Nightmare,Lawnmower
Electric Combine Harvester,9/11,9/11th
Aeolus,Sand Planet,Tatooine
Toothless,Dandragon,Night Fury
Fun,Titanicpunk,Steampunk
Crayonami,Anemone,Crayon
Space Helicopter,Swamp Colada,Swamp Helicopter
Tornado Crab,Air Force,Tornado
Gum,Tiller,Chewing Gum
Triangle,Seraph,Pyramid
Ivy,Ice Ship,Iceberg
Spaghettio,Burnt Toast,Burnt Spaghettio
Steam Trap,Fungi,Mushroom
Spritzer,Stadium,Football
Boston Tea Party,Air Balloon,Tea Party
Head,Author,Idea
Lily Wine,Were-planet,Were-lily
Fire Lotus,Time Laser,Fire Lotus
Dandelion Field,Hoop,Ring
Icelandic Dragon,Gosling,Gosling
Moon Base,Moon Mushroom,Moon
Moon Dust,Cedar,Cedar Moon
Wine Bottle,Seasoning,Vintage
Octopus,Slow,Squid
Fire Engine,Engagement,Wedding
Tuna,Mountain Dandelion,Sushi
Dragon Train,Hurricodile,Dragon
Cryptid,Time Paradox,Bigfoot
Lunar,Well,Moon
Amber,Amen,Amberlamps
Skateboard Ramp,Moonflower,Moon
The Colossus of Rhodes,Pacific,The Pacific Colossus
Black Sand,Oyster,Pearl
Angler,S’mores Sundae,Fisherman
Mir,Van Gogh,Starry Night
Gorge,Flying Quagmire,Flying Gorge
Super Smoke,Titanicpunk,Super Smoke
Smoking Pipe,Pencil Tree,Sherlock Holmes
Pickle,Snowplow,Snowman
Greece,Rocktopus,Socrates
Chai,Maya,Chai Tea
Desert,"Snap, Crackle, Pop",Rice Krispies
Daffodil,Whiskey,Irish
Giant Marshmallow,Prickly Heat,S’more
Hangwish,Zinfandel,Hangover
Dirty Duck,Vacuum,Clean Duck
Eruption,Diamond Ring,Volcano
Werewindmill,Wedding Ring,Windmill
Bog Run,Resin,Tar
Dustpan,Cave,Broom
Spooky,Pane,Nothing
Russia,Skimming,Putin
Flower,Barasaurus,Dino
Rave,S’more,Marshmallow
Sun,Bug,Butterfly
Wereplant,Grass,Werecow
Jacks,Oslo,Norway
Alphabet,Killer,Assassin
Navigation,Werejet,Werejet
Chocolate Milkshake,War,Chocolate War
Dinosaur Train,Water Pipe,Water Dinosaur
Everest,Space Truck,Space Shuttle
Superdust,Slush,Snow
Car,Ringo,Beatle
Yellow Steam Car,Stonedami,Yellow Steam Car
Preserved,Sand Dollar,Fossil
Flying Tractor,Superhero,Superman
Crispy,Chariot,Chariot
The Beatles,Wish,Ringo
Nike,Tears,Sweat
Clown,Tea Bot,Tea
Melon,Racetea,Watermelon
Squito,Hair,Lice
Melon,Bank,Watermelon
Tea Party,Camera,Tea Party
Plow,Vehicle,Tractor
Plow,Carnation,Rose
Chia,Hobbit,Gollum
Steam Man,Mountain Doobie,Steam Engine
Geysunflower,Fire Train,Fireworks
Eye,Tin Man,Tin Man
Giant Venus Flytrap,Dirt Bike,Motorcycle
Iphone,Unicorn,Icorn
Centaur,Meteorite,Unicorn
Smog Cone,Muddy House,Swamp
Groot,Bush,Tree
Ghost Tank,Seymour,Ghost Tank
Fragrance,Galileo,Perfume
Sharktopus vs. Swamp Shark,Air Traffic Controller,Sharktopus Vs. Pteracuda
Monsoon,Steam Egg,Chicken
Time Shuttle,Obelisk,Time Machine
Smokey,Tilting,Tilt-a-Whirl
Radioactive,Mudpot,Volcano
Yellow Dust,Swan Boat,Cygnus
Tidal,Sodium,Nothing
Train Station,Nose,Snot
Hydroelectric,Sunship,Sun
Ice Ship,California Roll,Sushi Boat
Drunken,Hot Dog,Sausage
Snowbird,Captain Jack Sparrow,Pirate
Fire Bear,Pigsurfing,Fire Pig
Snowball Fight,Steamship,Titanic
Black Sand,Sleeping Beauty,Prince
Wereplant,Skiing,Wereplant
Tatooine,Kettle,Teapot
Burning Man,Sparky,Burning Sparky
Dump Truck,Navy Seals,Dump Seals
Empire State Building,Tugtractor,Tugtractor
Love Bite,Dove,Pigeon
Antibiotic,Cut,Heal
Lightning,Maple,Syrup
Sherry,Harvest,Wine
Cloudy Rice,Sand Surfing,Sand Castle
Dune Buggy,Axolotl,Lizard
Grand Daddy Purple,Heidi-Sneeze,GDP
Tesla Tank,Car Wash,Tesla
Antlantis,Whisper,Mermaid
Bongweed,Lily Pad,Frog
Haunted Tree,Wasabi,Ghost
Captain America,Fortress,Castle
Winemaker,Book,Wine
Smoothie,Hot Lake,Lava
Solar Panel,Jet Ski,Solar Jet Ski
Hot Springs,Disaster,Volcano
DNA,Calamity,Mutation
Seaplane,Scream,Jet
Camelot,Space Cake,King Arthur
Hot Rod,Thorn,Rose
Phlegm,Tire,Flat
Snow White,Tankcar,Snowmobile
Mountain,Antnado,Volcano
Popemobile,Racetrack,Pope
Rope,Sand Surf,Sand Surf
Ocean,Hurricane Weed,Seaweed
Whistle,Obsession,Train
Ferris Wheel,Helicopter,Airship
Steam Man,Photoshop,Steampunk
Damage,Astro,Meteor
Sausage,Lot’s Wife,Salami
Fairy Godmother,Dragon Slayer,Dragon
Milkshake,Superweed,Supercow
Snowcone,Jack Daniels,Jack Frost
Muddy Dragon,Sprite,Dragon
Steamboy,Picnic,Steampunk
Lich,Soup,Skeleton
Michigan,Tea Tempest,Nothing
Trash,Bobsled,Garbage
Tractor Beam,Peat Bog,Tractor
Dust Cloud,Sermon,Sandstorm
Drunker,Flip-Flop,Drunkle
Dust Allergy,Amen,Sneeze
Fish Tank,Loch,Nessie
Cedar,Ice Shark,Poseidon
Monk,White,Monk
Sea Glass,Sunshine,Rainbow
Holy Hand Grenade,Farmville,Farmville 2
Taxi,Space Lake,UFO
Super Swamp,Rustbin,Rusty
Dinosaur Train,Geothermal Geyser,Dinosaur
Flying Mountain,Wine Bottle,Zeus
Martian,Cellphone,Alien
Table,Zoo,Restaurant
Smoky Mountains,Hennessy,Moonshine
Space Buggy,Feather Duster,Space Buggy
Moat,Lava Ski,Volcano
Raincoat,Pufferfish,Pufferfish
Pea Soup,Fire,Pea Soup
Origami,Statue,Paper
Globe,Clean Window,Earth
Sinking,Rudolph,Drowning
Lilytopus,Snow Leopard,Yeti
Niagara Falls,Hobo,Tourist
Paperweight,Statue Of Liberty,Paperweight
Geyser,Speedboat,Volcano
Snowstorm,Shroom,Mushroom
Regatta,Pickle,Pickle Boat
Rocky Mountain National Park,Steam Lizard,Steamboat
Aloe Vera,Fire Bird,Phoenix
Orchid,Zombie,Zombie Flower
Solar,Halo,Sun
Muddy Fish,Windmill,Windy Fish
Checkmate,Cthulhu,Checkthulhu
Jello,Troll,Nothing
Computer,Wolfman,Werewolf
Sherlock Holmes,Buzz,Bee
Alcoholism,Pillow,Sleep
Burnt Cowboy,Animal,Cowboy
Campfire,Netherite Longsword,Netherite Sword
Wine,Poplar,Cork
Mtn Dew,Gouda,Cheese
Dark Tornado,Tanker,Tornado
Dandelion Soup,Laser Cannon,Weed Killer
Christianity,Earth,Easter
Bat,Moonflower,Vampire
Torpedo,Sand Egg,Turtle
Leak,Warmth,Hot Spring
Malaria,Were-seaweed,Were-malaria
Judge,Sand Kong,Sand Kong
Surfer,Energy Drink,Surfing
Surfbot,Tornadobot,Tsunamibot
Abode,Salvage,Home
Grand Daddy Purple,Flamingo,Pink Flamingo
Snowbot,Rose,Snow White
Satanic,Superfood,Kale
Smoking Train,Lily,Steamboat
Tunnel of Fudge,Mountain Dew Code Red,Nothing
Cloud Station,Mount Venus,Mount Olympus
Golem,Curry,Nothing
Bogover,Drunken Monster Truck,Bogover
Steam Tide,Crash Landing,Steam
Flying Chicken,Sandy Claus,Santa Claus
Peter Pan,Mech,Tinkerbell
Adam,Tankdozer,Tank
Checkmate,Resin,Chess
Grape,Raft,Wine
Boiling,Coronavirus,Vaccine
Thistle,Jungle,Thorn
Eve,Pinocchio,Adam
Fireboat,Dirty Teapot,Teapot
Shards,Soupdate,Shards
Optimus Prime,Electric Tea,Transformer
Skyscraper,Sun Salutation,Yoga
Leafnado,Christ,Jesus
Ferry,Moth,Butterfly
Cleopatra,Tugtractor,Barge
Sakura,Mountain Bush,Cherry Blossom
Muddy Water,New Jersey,The Jersey Shore
Tea Storm,Cinderbot,Tea Bot
Doomsday,Bush Station,Bush
Snow Shark,Cellphone,Snow Shark
Burnt Pop Tart,Duck and Cover,Nuclear War
Heidi,Popemobile,Pope
Steam Station,Komodo,Dragon
Clown,Peashooter,Jester
Tree of Life,Troll,Ent
Flytrap,Ski,Skier
Battleship,Pigsty,Pig
Suez,Hotel,Canal
Gunpowder,Shaken,Explosion
Tsunami,Starfish,Tsunami
Photonado,Fire Stone,Fire Tornado
Super Volcano,Duel,Supernova
Hermes,Raisin Bran,Cereal Killer
Hydroelectric Dam,Ramboat,Hydroelectric Damboat
Plankton,Apple Tornado,Apple
Dada,Audrey Iii,Little Shop Of Horrors
Flying Whale,Direction,Moby Dick
Gouda,Snot,Cheese
Racecar,Nose,Nascar
Cinderella,Mountain Dew Tsunami,Cinderella
Super Eruption,Carnival,Volcano
Vase,Oxygen,Plant
Tourist,Mark Twain,Tourist
Erupting Santa,Tractorator,Santa Claus
Alpha,Mount Rushmore,Omega
Gazelle,Clock,Time
Mothership,Samwise,Gandalf
Bob Sofa,Tractorator,Bob Tractor
Memphis,Central Park,Elvis
Soggy Pop Tart,Mount Venus,Mount Vesuvius
Jailbreak,Steam Atlas,Steam
Icelandic Venus Flytrap,Fireman,Fireman
Malaria,Plutonium,Plutonium
Tibet,Laser,Monk
Soda Pop,Fire Ship,Fireworks
Cyberdog,Clean,Cyberdog
Big Dipper,Cocoa,Hot Chocolate
Cannonball,Volcanic,Meteor
Window,Zephyr Tractor,Zephyr
Antelope,Star Trek,Captain Kirk
Duck,Sand Art,Sand Duck
Space Fruit,Balsamic Vinegar,Space Balsamic Vinegar
Narcissist,Moon Buggy,Moon
Lupus,Train Wreck,Werewolf
Death Star,Mud Ski,Mud
Spin,Palm Tree,Hula
Aquarius,Carnation,Pisces
Mud Bowl,Witch Hunt,Mud Slinging
Lunar Dust,Dandelion Archipelago,Nothing
Mountain,Dumpster,Trash
Hindenburg,Berserker,Zeppelin
Word,Smoking Angel,Smoking Angel
Mountain Dirt,Snow Tea,Mud
Chocolate Milkshake,China Town,Chocolate Milkshake
Rubber,Chili Mushroom,Chili Mushroom
Sunset,Lunar Pop,Moon
Jamaica,Firefie,Bob Marley
Iceland,Fossil Fuel,Geothermal
Space Rocket,Pudding,Moon
Fire Whiskey,Count Dracula,Vlad the Impaler
Jetea,Prickly Heat,Jetea
Swamp Kite,Subway,Subway Surfer
Mt. Rushmore,Voting,Democracy
Woodstock,Aeon,Hippie
Fungus,Mountain Zinfandel,Wine
Sand Bunny,Exhaust,Sand Bunny
Nympho,Swan Of The Sea,Leda
Firefighter,Landship,Fireboat
Hunny,Antidote,Winnie the Pooh
Thanos,Fire Frog,Inferno
Crumble,Sponge Bob,Sponge Cake
Mountain Zinfandel,Dionysus,Wine
Mr. Mud Potato Head,Fire Swamp Fire,Fire Swamp
Bugs Bunny,Swan Boat,Daffy Duck
Tom Sawyer,Ice Cream Sandwich,Ice Cream Sawyer
Roast Duck,Honeystar,Honey Roast Duck
Antimatter,Dijon,Mustard
Lawnboat,Beer Trap,Beerboat
Cherry Blossom,Holy Bong,Buddha
Dust Trap,Beach Titanic,Sand
Steamship,Steamverse,Steamshipverse
Dust Fairy,Scroll,Magic
Tornado Truck,Landslide,Tsunami
Letter,Hippopotamus,Hippopotomonstrosesquippedaliophobia
Tea Cup,Limestone,Tea
Stoneware,Flying Herd,Pterodactyl
Mountain Surf,Fata Morgana,Surfing
Fire Flower,Cybertron,Optimus Prime
Apple,Teleporter,Portal
Scroll,Mountie,Law
Baaang,Tombstone,Grave
Lupus,Flying Frog,Flying Wolf
Agent,Geyser,Spy
Longsword,Eye of Ra,Sword
Shipwreck,Sand Buddha,Sphinx
Obelisk,Family,Pyramid
Amazon,Tugtractor,Tugboat
Double Axe,Train Surfing,Choo Choo
Wet Wedding Ring,Mangrove,Mangrove
Rock Baby,Sea Dragon Egg,Sea Dragon
Chocolate Bar,Super Lava,Chocolate Lava
Cacti,Poltergeist,Cactus
Kayak,Jack Burton,Jack Burton
Vulcan,Dine,Dinner
Cultivator,Cuba,Tobacco
Parasol,Hippo,Hippocampus
Crocodile Dundee,Heart,Crocodile
Tea Party,Sunburn,Republican
Stupid,Tablet,iPad
Nerd,Drain,Dork
Dandelion,Ammonium,Ammonia
Muddy Flock,Logging,Sheep
Hot Soup,Ronin,Ninja
Ice Ness Monster,Tesla Tank,Tesla Ness Monster
Re-Tea,Astronaut,Re-tea-naut
Hydrogen,Obstacle,Hydra
Potato Gun,Demon,Potato Demon
Swarm,Drought,Locust
Demon,Fire Tea,Devil
Dill,Medicine,Pickle
Snowkite,Hubble,Snowball
Kalevala,Flying Carpet,Sampo
Sisyphus,Pink,Nothing
Sauce,Mass,Gravy
Hot Air Plant,Bush,Cactus
Alcoholism,Lantern,Jack-o-Lantern
Blizzard,Circus,Snowman
Mountain High,Cabbage,Mountain Low
TNT,Mudship,Mudship
Christmas,Oil Rig,Santa
Cupid,Fire Alarm,Love
Pet,Drink,Alcohol
Baconado,Saint,Bacon Saint
Mouse,Cocktail,Drunk
Bat,Werecheese,Vampire
Stone Soup,Holy Lake,Stone
Tank,Circus,Clown
Saturn,Crypt,Crypton
Bless You,Dynamite,Sneeze
