first,second,result
Monster Truck,Monster Plant,Monster Truck Plant
Holy Spirit,Subtank,Vape
Mermaid Flytrap,Fishcar,Fishcar
Soap,Ice Cream Cone,Bubble Gum
Swamp Helicopter,Lighthouse,UFO
Broken Window,Sandfly,Sand
Honey,Slavery,Bee
Chili Con Carne,Burn,Fire
Dark Side,Zeppelin,Led Zeppelin
Comic,Ice Skate,Ice Skater
Oil,Potamus,Hippopotamus
Alpha,Liberty,America
Crop Circle,Dandelion Patch,Alien
Duckling,Prickly,Porcupine
Olympus Mons,Food Truck,Mars
Ice Tea,Universe,Nothing
Hoop,Flying Racecar,Flying Ring
Torch,Tasmanian Devil,Fire
Peasoup,Ice Tornado,Snowman
Snoop,Swamp Bong,Snoop Dogg
Meteor,Thunderbolt,Thor
Wood,Lonely,Tree
Gem,Cup,Jewel
Lord of the Rings,Duck Reef,Nothing
Time,Maple,Syrup
Smoky Mountains,Phantom,Ghost
Tea Tempest,Witch Hut,Witch
Radio,Double Katana,Walkie Talkie
Cheeseburger,Drunken Dryad,Drunken Dryad
Mount Fuji,Sea Breeze,Japan
Vortex,Naga,Tornado
Bubble Tea,Cognac,Nothing
Carboat,Cherry Blossom,Sakura
Burning Monster Truck,Space Tea,Space Monster Truck
Parting,Astronaut,Moon
Perfume,Mud Devil,Mud Angel
Tunnel of Fudge,Hot Air,Hot Air Balloon
Chili Pepper,Cigarette,Fire
Beehive,Fruit Fly,Honey
Sahara,Silver Surfer,Desert
Disney,Hula Girl,Moana
Flash,Jet Train,Superman
Luxury,Surf,Yacht
Newfie,Wetok,Newfoundland
Fish Stick,Pikachu,Sushi
Maelstrom,Cottonwood,Cotton Candy
Beer Goggles,Wax,Candle
Wiper,Catholic,Priest
Sea,Camel,Ship
Religion,Hawaiian Islands,Hula
Arnold Schwarzenegger,Pond,Terminator
Meade,Time Wave,2012
Hotel,Dust Trap,Dustbin
Zombie King,Bald Eagle,Zombie Eagle
Rainbow Shark,Prairie,Rainbow
Steam,Salmon Run,Fish
Fertile,Yodel,Farmer
Werewindmill,Abominable,Yeti
Hot Chocolate,Steamwine,Hot Wine
Rice Field,Polar Bear,Panda
Fjordsystem,Wheel,Car
Komodo Dragon,Sea of Clouds,Nothing
Hellhound,S’mores,Campfire
Dew Duck,Planet,Pluto
Air Force One,Valley,Silicon Valley
Tarzan,Ore,Iron Man
Mug,Tears,Potion
Radiation,Triangle,Bermuda
Zoo,Burnt Toast,Gorilla
Demon,Exile,Devil
Fertile Land,Flying Spaghetti Monster,Pirate
Kaleid,Tiamat,Nothing
Bomber,Siren,Nothing
Razor,Force,Shave
Baconator,Snow Tank,Nothing
Dustbunny,Pork Chop Express,Jack Burton
Shield,Dragon Ball Z,Goku
Comet,Ice Bear,Polar Bear
Bus,Mountain Bush,Busch
Eel,Date,Eel
Pirate,Vegetable,Carrot
Gorilla,Spear,Caveman
Pentecost,Caterpillar,Butterfly
Woodcutter,Rice Cooker,Rice
Port,Clean Teacup,Tea
Catnip,Geothermal Plant,Cat
Fire Water,Hot Chocolate,Hot Water
Space Duck,Soup-er Venus,Soup-er Space Duck
Mud Station,Swamp Venus Flytrap,Swamp
Moonshine,Street Lamp,Moon
Spritzer,Australia,Fosters
Microscope,Dry,Dust
Casper,Katana,Ghost
Ammolite,Tannenbaum,Christmas
Galaxy,Balsamic Bong,Universe
Heaven,Ice Plant,Snow
Moonwalk,Disc Golf,Michael Jackson
War Pig,Pyramid,Sphinx
Middle Earth,Space Tank,Hobbit
Waterfall,Rainbow Trout,Salmon
Flying Sushi,Supercontinent,Pangaea
Firetruck,Wind Tree,Fire
Frosty,Mongol Wave,Genghis Khan
Acid,Steampunk Venus Flytrap,Steampunk Venus Flytrap
Naga,Eagle,Phoenix
Flying Dust,Teapot,Genie
Pie,Cucumber,Pickle
Pillar,Shadow,Statue
Sea Dragon Egg,Bullet,Sea Dragon
Smokefish,Black Pearl,Pirate
Batman,Drain,Batman
Engagement,Chaos,Wedding
Holy Water,Daffy,Duck
Triple Axe,Cocoa,Chocolate
Dill Pickle,Starship,Pickle Rick
Masterpiece,Cotton Candy,Art
Glitch,Sea Breeze,Computer
Flowerpot,Radio Wave,Plant
Wedding Ring,Ice Cream Sandwich,Divorce
Tusken Raider,Iceberg,Hoth
Flying Eagle,Swamp,Pterodactyl
Tornadgnome,Fireweed,Firegnome
Bugs,Atlantis,Antlantis
Cowboy,Airplane,Pilot
Space Plane,Sea Star,Starship
Acid,Gouda,Cheese
Longboat,Globe,Viking
Underworld,Flying Spaghetti Monster,Cthulhu
Frosting,Hearth,Cake
Robo-Sea Serpent,Valhalla,Robo-sea Serpent
Mountain Range,Drunken Dryad,Drunken Dryad
Canyon,Pufferfish,Blowfish
Sculpture,Philosopher’s Stone,Statue
Patrick,Sparks,Star
Fire Monkey,Date,Monkey
Flipper,Pyromaniac,Dolphin
Aspen,Moonami,Nothing
Warrior,Pill,Medicine
Papyrus,Continent,Map
Tempest,Vampire Rose,Vampire
Margarita,Rainbow,Unicorn
Gun,Cucumber,Pickle
Cocoon,Stoneware,Butterfly
Desert Planet,Sailboat,Pirate
Steam Train,Paper Flower,Steampunk
Hangrover,Electric Engine,Electric Hangrover
Jupiter,Apollo,Zeus
Jet Pack,Windsurfing,Jet Surfing
Fire Whirl,Archaeologist,Fire Whirl
Gem,Central Park,Jewel
Migraine,Caramel,Headache
Stoned,Murder,Murdered
iSurf,Flambé,Nothing
Steam Punk Ship,Sharktopusnado,Steamtopusnado
Answer,Ghost Pepper,Fire
Rex,Asteroid,Dinosaur
Tunnel of Fudge,Hot Ice,Hot Fudge Sundae
Medicine,Easter Bunny,Chocolate
Time Wave,Oar,Poseidon
Fire Weed,Paddy Field,Rice
Water,Metropolis,Venice
Antlion,Incense,Ant
Tire Tea,Sunrise,Tire Tea
Surfing,Flying Boat,Surfing Boat
Bird,Tornado Sushi,Bird Sushi
Lagoon,Burnt Burger,Loch Ness Monster
Dragon Tornado,Wetware,Cyber Dragon
Punch Bowl,Fire Serpent,Fire Breath
Swan Lake,Space Flower,Black Swan
Dead Sea,Protestor,Salt
Ozymandias,Moonlight,Shelley
Fossil,Duck,Dinosaur
Swamp Dragon,Heater,Fire Dragon
Ice Cream,Jet Surf,Ice Surf
Smurf,Smores,Smurfette
Tankard,Orchid,Beer
Ariel,Lightning Rod,Mermaid
Teatown,Sphinx Flytrap,Sphinx
Dragonzilla,Funnel Cake,Dragonzilla
Kiln,Antnado,Pottery
Protestor,Salad Dressing,Vinaigrette
Ski,Muddy Sushi,Mudskipper
Leaf,Stonefly,Stone
Apple,Lotus Flower,Adam and Eve
Iced Tea,Speed Bump,Slow Tea
Mountain Oasis,Cucumber,Cucumber Water
Molecule,Crumb,Bread
Titanic Dragon,Icebox,Ice Dragon
S’more,Lightning Rod,Smore
Lily Flytrap,Honey Pot,Bee
Fire Dance,Jellyfish,Firefly
Steamroot,Zen,Steam
Leda,Sandblast,Swan
Steam Punk,Reef,Steam Reef
SOS,Hot Wine,Mulled Wine
Crystal Pepsi,Tux,James Bond
Moonstone,Fishcake,Mermaid
Snowpunk,Plants,Snowman
Firecracker,Middle Earth,Hobbit
Drive-In,Organism,Vampire
Rainbow Energy,Tornadobot,Rainbow Energy
Ice Trap,Tattoo,Ice Cube
Monk,Bandage,Mummy
Muddy Toadstool,Snowman,Snow Toadstool
Ketchup,Pint,Bloody Mary
Flying Pelican,Werewolf Surfer,Pelican Werewolf
Narwhal,Dry,Unicorn
Rainforest,Washing Machine,Laundry
Fire Bike,Super Eruption,Fire Bike
Dead Shark,Dragon Slayer,Shark Slayer
Globe,Bogart,World
Sandpaper,Amphitruck,Sand
Velociraptor,Subway,Subway Surfers
Sundae,Honey Pot,Bee
Immortality,Carpathian,Dracula
Flying Squirrel,Smoking Monkey,Flying Monkey
Sultana,Thunder,Lightning
Battlefield,Mead,Viking
Splash,Tilting,Wave
Honeycomb,Mayonnaise,Honey Mustard
Vulture,Ringo,Vultures
Light Bulb,Tractorbeam,UFO
Casper,Moby Dick,Ghost Ship
Chardonnay,Smell,Wine
Were-tree,Tornadozilla,Tornadozilla
Steam Wars,Cod,Star Wars
Chronos,Hangwish,Time
Gas Mask,Vader,Darth Vader
Mountain Nymph,Antlantis,Nereid
Mop,Plow,Tractor
Mark Twain,Bacchus,Dionysus
Pig Iron,Puffin,Pig
Rainbow Shark,Tea Train,Rainbow Train
Eucharist,Triton,Poseidon
Dusty Glass,Tobacco,Cigarette
Magnifying Glass,Bullet,Sniper
Cow,Gnome,Cheese
Hammerhead,Airplane,Shark
Roast Duck,Romance,Love
Solar Storm,Piglet,Pig
Dust,Guns,Dustbuster
Coffee,Concert,Jazz
Matterhorn,Relationship,Divorce
Snowtrain,Count Dracula,Snowpire
Dark Matter,Peashooter,Black Hole
Saturn,Train Surfing,Death
Blood Moon,Wall,Vampire
Hermit Crab,Plesiosaur,Crab
Muddy Wine,Mountain Steam,Volcano
Jetpack,Pork,Pig
Hare,Rake,Rabbit
Praying Mantis,Blowgun,Assassin
Superhero,Grape,Superman
Bagpipe,Tobacco,Smoke
Steam System,Flying Tractor,Steam Tractor
Kite,Pigpen,Pig
Holy Wine,Heat,Blood
Dustweed,Lava Cone,Volcano
Mountain Zinfandel,Mountain Zinfandel,Mountain Zinfandel
B-52,Cemetery,Ghost
Help,Rhea,Cure
Brandy,Drawing,Caricature
Camera,Mudwreck,Photographer
Hula Hoop,Spider,Spider-Man
Pope,Fertile Land,Vatican
Lilypad,Flying Plant,Flying Lily
White,Steamverse,Steam
Rave,Crop Tank,Tank Top
Tea Rex,Coraline,Coraline
Wind Weed,Carpathian,Vampire
Slush,Palace,Ice Castle
Jewel,Snow Bush,Snowflake
Reflection,Griffin,Gryphon
Treasure,Fire Tank,Dragon
Mutation,Joey,Chimera
Shrine,Time Station,Time Shrine
Weed,Signal,Smoke
Snow Tank,Photo,Snowman
Fault,Rusty Train,Wreck
Tractor,Carp,Tractor
Warmth,Skid,Skidmark
Rainy,Tea Bagging,Tea Bagging
Relationship,Fire Storm,Divorce
Michigan,Electric Engine,Detroit
Fruit Fly,Arrowhead,Fruit
Yodel,Were-tree,Werewolf
Wealth,Mountain Nymph,Midas
Duckweed,Smurfette,Smurf
Sonar,Sunroof,Submarine
Clean Martini,Cosmos,Clean Cosmos
Bonfire,Cloud Castle,Dragon
Potpourri,DeLorean,Time Machine
Pope,Egyptian,Mummy
Aquarius,Art,Pisces
Surfing,Sawfish,Shark
Fratnado,Morse Code,Fratnado
Sand Shark,Ant,Sandwich
Doctor,Tutankhamun,Mummy
Sandman,Mountain Dew Code Red,Red Sandman
Sunship,Electric Teapot,Sun
Winnie the Pooh,Soot,Smoke
Dragonfly,Bug,Dragon
Olaf,Sancho Panza,Don Quixote
Pig Iron,Treasure,Piggy Bank
Margarita,Egg,Hangover
Fire Lily,Pottery,Vase
Sushi,Tornado Sashimi,Nothing
Christmas,Seeds,Christmas Tree
Rooster,Mire,Cock
Paper Mountain,Dyson,Vacuum
Norway Spruce,Cronus,Christmas Tree
Youth,Plumber,Apprentice
Mould,Snowboard,Snowman
Nike,Mountain Dew Tornado,Air Jordan
Delta,Piece of Cake,Dessert
Pope,Mud Ski,Mud Pope
Lightning Bug,Supernova,Lightning
Rose,Teahouse,Teapot
Rainbow Tree,Rice,Rainbow Rice
Fizzy,Golf,Golf
Goatman,Megalodon,Kraken
Moon Rock,Shiitake,Moon
Cage,Fjord Flytrap,Venus Flytrap
Nerd,T-Rex,Dinosaur
Odin,Tire Swing,Valhalla
Tequila Sunami,Swan Boat,Swan Boat
Ice Ness Monster,Super Dandelion,Ice Ness Monster
Potassium Nitrate,Muddy Wine Glass,Gunpowder
Fortress,Tunnel of Fudge,Castle
Checkers,Ash,Chess
Tardis,Beluga,Doctor
Geothermal,Archaeologist,Volcano
Constellation,Boiling Frog,Frog Prince
Bumblebee,Hail,Snow
Flying Flower,Pond,Dragonfly
Sea Dragon Egg,Straw,Sea Dragon
Elephant,Cheese,Mouse
Ronin,Tire,Samurai
Boston Tea Party,Street Lamp,Paul Revere
Wooden Submarine,Colorado,Yellow Submarine
Hare,Wet Towel,Rabbit
Cookie,Sandblaster,Sandwich
Steam Trap,Delta,Nothing
Shroom,Flowerpot,Mushroom
Fratnado,Eruption,Volcano
T-Rex,Dragon Egg,Dragon
Leafnado,Graveyard,Zombie
Fire Breathing Dragon,Snowtrap,Ice Dragon
Jetpack,Sarcophagus,Mummy
Bulldozer,Bandage,Mummy
Tea Plantation,Skipping Stone,Tea
Paper Boat,Duck,Paper Duck
Toupee,Mumtrap,Trump
Space Surf,Firequito,Firequito
Werepot,Skier,Yeti
Light,Sand Truck,Lighthouse
Coffee Bean,Fulgurite,Lightning
Muddy Helicopter,Pancake,Muddy Helicopter
Mocha,Sancho Panza,Don Quixote
Sea Monster,Teddy Bear,Cthulhu
Oops,iMac,Ipod
City,Stewpid,Stupid
Steam Train,Wind Chime,Steam Punk
Shrub,King Tut,Mummy
Mudweed,Arch,Swamp
Mountain Do,Cup,Volcano
Fungi,Stress,Mushroom
Hangry,Biofuel,Biofuel
Message,Stoneder,Stoned
Rapunzel,Hops,Beer
Stench,Rambo,Skunk
Blackbeard,March,Pirate
Switzerland,Toxic Waste,Chocolate
Luxury,Oil Drum,Oil Baron
Bog Fish,Sandstone,Mummy
Mud Geyser,Crack,Volcano
Tractor Zeppelin,Popcorn,Popcorn Zeppelin
Monsoon,Mayonnaise,Nothing
Wig,Allergy,Hay Fever
Star Trek,Stove,Star Cook
Shard,Sink,Glass
Cleanest,Hourglass,Time
Boiled Fish,Rhea,Zeus
Dust Storm,Alps,Avalanche
Music,Captain Nemo,Nautilus
Forgiveness,Shower,Rain
Solaris,Hawk,Sun
Hellhound,Dragon Train,Dragon
Lotus Flower,Moonlander,Moon Flower
Atmosphere,Tire,Air
Toxic Waste,Steamship,Oil Spill
Odysseus,Help,Penelope
Peony,Virus,Flower
Sleep,Snowpocalypse,Snowman
Taj Mahal,Garbage,India
Tea Party,Fjordfish,Fjordfish
Avalanche,Solar Teapot,Snowman
Batmobile,Alphabet,Batman
Smoke Detector,Were-log,Were-log
Mass,Harvest,Thanksgiving
Valentine,Dandelion House,Dandelion House
Church,Eye Patch,Pirate
Antelope,Steam Wall,Antelope
Petrified Wood,Dump Truck,Fossil
Swamp Fish,Rabbi,Carp
Plutocrat,Carnation,Dictator
Muddy Rabbit,Dragon Ball Z,Goku
Crucifix,Mud,Vampire
Fireplane,Search Engine,Google
Dandelight,Finding Nemo,Dandelion
Super Avalanche,Time Station,Time Avalanche
Smoke Screen,Stonehenge,Druid
Sweet,Joan of Arc,Joan Of Arc
Lily Pond,Bear,Teddy Bear
Amphibious Helicopter,Gargoyle,Batman
Nightmare,Dust Weed,Cannabis
Yellowstone,Ontario,Niagara Falls
Cough Drop,Captain Hook,Peter Pan
Hobbit,Snore,Sleep
Amphibious Car,Steam Monster,Steam Car
Tube,Troll 2,Troll 2: Part 2
Rainbow Energy,Spa,Rainbow
Super Lava,Trojan,Troy
Tornado Kong,Paper Canyon,Paper Plane
Panorama,Flat Obsidian,Panorama
Rusty,Smog,Pollution
Anchor,Flying Spaghetti Monster,Pirate
Coffee,Cinderbot,Cinderbot
Shooting,Colorado,Columbine
Fish Trap,Ark,Fishing Boat
Mudway,Bull,Minotaur
Solar Storm,Chocolate,Sun
Zombie,Fertilizer,Plant
Cement,Paparazzi,Celebrity
Carboat,Leafblower,Leafblower
Shrine,Festival,Temple
Chlorophyll,Titan,Sun
Mountain Dew Voltage,Peep,Mountain Dew Voltage
Holy Dandelion Wine,Carpenter,Jesus
Vortex,Sea Balloon,Tornado
Cybertruck,Hedge,Cybertruck
Mark Twain,Bulb,Edison
Telespy,Family,Telespy
Spring Break,Universe,Black Hole
Smoke,Trail Mix,Campfire
Lake Monster,Flying Albatross,Loch Ness Monster
Salmon,Riesling,Dinner
Fire Leaf,Poop,Ash
Gnome,Raisin,Grape
Super Plant,Hangar,Superman
Snow Tea,Foggy Dandelion Wine,Foggy Snow Tea
Paper Mache,Piggybank,Piggy
Stonedami,Pirate Ship,Pirate
Frostbite,Seaplane,Iceberg
Dune,Canada,Cuneiform
Fire Coral,Ant Trap,Fire Ant
Biofuel,Jelly,Nothing
Tannenbaum,Beach,Santa
Checkers,Tiger Lily,Checker Lily
Corvette,Mosquito,Corvette
Brick,Ferry,Wall
Ant,Rosé,Aunt
Zephyr,Arrowhead,Wind
Child,Sand Nessie,Loch Ness Monster
Frog,Tea Pot,Prince
Fire Breathing Avalanche,Dandelion House,Fireworks
Rainbow Energy,Steamboat Punk,Steampunk
Flamingo,Piggyback,Pink Elephant
Muddy Teacup,Tractor Beam,Teacup
Saturn,Dusticane,Dusticane
Tsunamis,Fault,Earthquake
Soggy Submarine,Space Cactus,Space Cactus
Prickle,Sandstorm,Cactus
Sos,Mud Devil,Mud Devil
Duck Hunt,Snow Dragon,Duck Hunt
Wakeboard,Jellybean,Jellyfish
Wok,Sherlock,Holmes
Yellow Steam Car,Eruption,Yellow Steam Car
Chili Pepper,Mountain Dirt,Cayenne Pepper
Firekraken,Ski,Firekraken
Apple Juice,Duck and Cover,Apple Sauce
Horizon,Monorail,Train
Slush,Fanboy,Fanboy
Haunted Mansion,Chai-mas,Nothing
Wipers,Chia Pet,Chia Pet
Mountain Man,Vesuvius,Pompeii
Super Tree,Lake,Swamp
Ash Ketchum,Tank Truck,Pokemon
Joey,Soot,Smoke
Recipe,Icebot,Ice Cream
Tractor Fly,Peeping Tom,Tractor Tom
Cannabis,Muddy Crop Circle,Alien
Mars,Smoked Duck,Marsala
Solar Dust,Time Wave,Solar System
Dustnado,Glitter,Glitternado
Tea Twister,Scotch,Scotch Tea
Yak,Caduceus,Doctor
Gosling,Ice Devil,Ice Gosling
Mammoth,Hearth,Woolly
Rave,Hades,Rave
Carnival,Pinocchio,Puppet
Wax,Fighter,Candle
Eternity,Aloe Vera,Immortality
Fishing Boat,Pizza Rat,Ratatouille
Yeti,Teacup,Abominable Snowman
Onsen,Medusa,Snake
Underground,Space Cactus,Cave
Double Rainbow,Dust Truck,Unicorn
Towel,Cloud Train,Cloud
Cookie,Mud,Dirt
Surf Engine,Thunder,Lightning
Tea Set,Mudskipper,Tea
Rocket,Sandboard,Sandboarder
Joey,Well,Water
Jupiter,Shooting,Meteor
Chessnado,Calendar,Chess
Gasoline,Fruit,Bomb
Rocky Mountains,Spaceship,Moon
Knowledge,Silver Surfer,Galactus
Maelstrom,Poplar,Poplar
Space Beer,Swamp Fire,Space Fire
Glass House,Pigfish,Piggy Bank
Mountain Town,Hula,Volcano
Offering,Blowout,Sacrifice
Lagoon,Alien,UFO
Hula Hoop,Honey Pot,Bee
Bouquet,Windmill,Wind
System,Blowgun,Computer
Gorilla,Evil,King Kong
Snake Charmer,Monastery,Cobra
Spanish Inquisition,Fruit,Orange
Berlin Wall,Rainbow,Peace
Kombucha,Smoking,Kombucha
Rusty,Fondue,Cheese
Economy,Space Weed,Bitcoin
Key,Yakuzas,Yakuza
Ice Cream Tsunami,Bouncy Ball,Ice Cream
Ice Wine,Meteor Shower,Nothing
Steampunk Pirate,Glitter,Steampunk Pirate
Whale,Sandblaster,Sand
Plow,Helicar,Tractor
Super Volcano,Rock Tea,Rock Tea
Paddy,Pitchfork,Farmer
Holy Grail,Hula Girl,Tiki
Space Tree,Allergy,Space Tree
Offering,Pop,Popcorn
Rose,Ironwood,Thorn
Snow Whale,Little Shop Of Horrors,Moby Dick
Champagne,Currant,Kir
Dino-sore,Android,Robot-sore
Triceratops,Aztec,Quetzalcoatlus
Paper Mountain,Communion,Paper Plate
Planet of the Apes,Mudway,Nothing
Super Snow,Thor,Frost Giant
Cloth,Unicorn,Rainbow
Time Weed,Swine,Pigweed
Seafood,Brew,Beer
Shore,Idol,Statue
Prometheus,Magic,Fire
Swamp Engine,Cucumber,Pickle
Omelette,Gold Dust,Golden Egg
Solar Wind,Canada,Aurora
Fire Leaf,Hydroelectricity,Energy
Cactrain,Wookie,Chewbacca
Periscope,Balsamic Smoker,Submarine
Crayon,Christianity,Creationism
Water,Puffed Rice,Soup
Stool,Nuclear Submarine,Toilet
Cactrain,Referee,Cactus
Whistle,Meal,Dinner
Ski,Tractorwreck,Skiing
Dandelion Milk,Arson,Fire
Mt. Everest,Hot Chocolate,Hot Chocolate Everest
Fireplane,Marshmallow Man,Marshmallow
Steam Rover,Bog,Bog Rover
Tumbleweed,System,Computer
Wall Street,Swamp Thing,Trump
Direction,Pickleback,Pickle
Grill,Hailstone,Ice Cream
Mountain Do,Bed,Volcano
Revolution,Ugly Duckling,Swan
Firefighter,Cornhole,Fireman
Flying Ghost,Fan,Vampire
Tea Party,Feed,Tea Party
Flying Flower,Mountain Fairy,Fairy
Beef Wellington,Mt. Nemo,Mt. Wellington
Europe,Mountain Dew Wine,France
Ice Tea,Squid,Calamari
Ice Cream Sundae,Angel of Death,Angel Food Cessation
Ice Cream,Wishing Well,Genie
Fairy Dust,Soggy Pop Tart,Unicorn
Safari,Cold Beer,Lion
Relax,Lunar,Moon
Sandbox,Morning,Beach
Damn,Wooden Space Ship,Ark
Pillow,Fish Soup,Fisherman
Farming,Snowboarding,Snowboarding
Pigcasso,Sun,Pigcasso
Snowkite,Train,Snowpiercer
Aquarius,Mountain Tank,Tank
Goatse,Saki,Saki
Swan Lake,Confession,Black Swan
Plesiosaurus,Wash,Loch Ness Monster
Leda,Slowsand,Clytemnestra
Macintosh,Pendulum,Clock
Plants,Alphabet,Garden
Space Captain,Space Shuttle,Astronaut
Grog,Aztec,Tequila
Steamclunk,Funnel,Steam Engine
Telespy,Were-plant,Were-plant
Demon,Fire Fjord,Hell
Duck Soup,Mountain Dew Racer,Duck Hunt
Ugly Duckling,Hourglass,Swan
Sword,Kali,Kali
Rocky Mountains,Narcissus,Mount Rushmore
Diamond Sword,Wish,Excalibur
Homework,Prairie,Home on the Range
Fall,Oven,Autumn
Surf Station,Boat,Surfboard
Geothermal Geyser,Cocktail,Old Faithful
Steamboat Punk,Sewage,Steampunk
Plantigator,Flying Venus Flytrap,Plant
Stadium,Dandelion House,Soccer
Eurasia,Moonlight,Werewolf
Pig,Werecerberus,Werepig
Future,Antman,Antfuture
David,Hearth,Fireplace
Feast,Portal,Thanksgiving
Clean Air,Witchboard,Ouija
Geology,Skiing,Rocky
Christmas,UFO,Santa
Wooden Submarine,Bong,Captain Nemo
Enlightenment,Sewage,Buddha
Swamp Tsunami,Solar Panel,Swamp
Smokefish,House,Smokehouse
Tea Storm,Ash Ketchum,Tea Ketchum
Flower,Sand Dunes,Cactus
Coke,Time,Coke
Tesla Boat,Toast,Tesla
Glowworm,Steampunk Glasses,Steampunk Glowworm
Amethyst,Terror Train,Nothing
Aquarius,Spring,Fish
Pine,420,Tree
Werephoenix,Goat,Werephoenix
Crack,Genghis Khan,Nothing
Spicy,Bubblegum,Hot
Egypt,Steam Station,Pyramid
Globe,Djinn,Genie
Twister,High Tide,Tsunami
Tea House,Mushroom,Mario
Space Debris,Pearl Diver,Meteorite
Obsession,Coffee,Starbucks
Turtle Ship,Goat,Pirate
Komodo Dragon,Child,Dragon
Titanic,Electric Kettle,Titanic
Teahouse,Bottle,Teapot
Engagement,Griffin,Marriage
Ice Wine,Asthma,Ice Wine
Baby,Zeus,Hercules
Pharaoh,Muddy Crayon,Tutankhamun
Steam Punk,Mushroom Soup,Steam
Firebird,Oedipus,Phoenix
Fisherman,Cotton Gin,Fishing Net
Dandelion,Cigarette,Smoke
Navigation,Ice Cream Cone,Sundae
Answer,Naboo,Anakin
Darth Vader,Grapevine,Wine
Irish Tea,Snowbird,Irish Coffee
Dune,Steamami,Sandstorm
Vulture,Lofoten,Eagle
Flying Pen,Hawaiian Islands,Hawaiian Airlines
Flying Sashimi,Spaghettio,Flying Spaghetti Monster
Mycelium,Airplane,Mushroom
Surfosaurus,Tunnel of Love,Surfosaurus
Leviathan,Censer,Smoke
Charcoal,Magic,Witch
Tear,Zombie,Ghost
Mower,Illusion,Lawn
Knife,Zeppelin,Sword
Soap,Mountain,Snow
White Pearl,Dandelion Patch,Dandelion
Fish Food,Fireman,Fire
Ogre,Netherite Knife,Shrek
Sunami,Stoneder,Tsunami
Tank Wreck,Werebread,Werebread
Seagull,Smurf Village,Smurf
Surfer,Lone Wolf,Werewolf
Tinkerbell,State Fair,Tinkerbell
Minecart with TNT,Coconut,Coconut Minecart
Aquarium,Cathedral,Fish
Tsunachicken,Lightning,Tsunachicken
Peking Duck,Subway,Peking Subway
Bonfire,Gold,Coin
Radio Waves,College,Internet
Mudka,Cobra,Nothing
Bible,Vesuvius,Pompeii
Steampunk Eclipse,Wish,Steampunk Eclipse
Space Eel,Dump,Space Junk
Bagpipe,Mud Weed,Swamp
Blow,Stress,Relief
School,Cb,Class
Paint,Healing,Medicine
Snowtrain,Money Tree,Snowman
Plant,Mess,Salad
Fish Trap,Snowplow,Snowman
Tutankhamun,Boil,Mummy
Fist,Pork Chop Express,Jack Burton
Rice Field,Chalk,Rice
Prickly,Crystal Pepsi,Cactus
Sauna,Panorama,Finland
Scotland,Pencil Sharpener,Bagpipe
Tomahawk,Steam Robot,Steam Engine
Air,New Mexico,Balloon
Lunar Rover,Checkmate,Moon
Goldfish,Fair,Carnival
Steam Dragon,Pixie,Fairy
Fire Plant,Donald Duck,Daisy Duck
Pride,Werewolf Express,Werewolf
Cleopatra,Revolution,Egypt
Dragon Trap,Steam Tornado,Dragon Trap Hole
Yeti,Money Plant,Money Tree
Rainbow Rock,Swampnado,Rainbow Swampnado
Mark Twain,Space Truck,Space Truck
Rocky,Horseradish,Nothing
Surf Party,Kiteweed,Kite
Tankdozer,Fjordyandias,Tankdozer
Ares,Fire Hoop,Fire Hoop
Werebot,Carrot,Rabbit
Mopping,Gorilla,Cleaning
Hot Pocket,Mountain Tractor,Nothing
Shrub,Vampire Dandelion,Vampire
Terminator,Funnel Cake,Arnold Schwarzenegger
Rave,Catholic,Pope
Barley,Mudwreck,Beer
Helicopter Plant,Hurricodile,Tornado
Black Lotus,Highlands,Mana
Glitter,Teapot,Unicorn
Ursa Minor,Rebirth,Ursa Major
Cash,Colour,Rainbow
Paddy,Mountain Dandelion,Rice
Yeti,Fire Trap,Fire Yeti
Hangrover,Elder,Hangover
Birthday Cake,Godzilla,Godzilla Cake
Steam Punk,Clock,Time Machine
Dale Earnhardt Jr.,Mt. Fuji,Mt. Dale
Kettle,Muddy Piggy Bank,Piggy Bank
Duckling,Superplant,Swan
Illusion,Hydroelectric Dam,Tesla
Gin,Fogbee,Nothing
Mars,Plateau,Olympus
Darth Vader,Space Shuttle,Darth Vader
Lawn Mower,Petrol,Grass
Lilytopus,World,Atlantis
Traffic Ticket,Kaleid,Kaleid Ticket
Flying Pigpen,Mt. Rushmore,George Washington
Ice Shark,Flying Dutchman,Iceberg
Sand Buggy,James Bond,Desert Storm
Ozymandias,Driving,Car
Sun Tea,Bull,Coffee
New York,Firekraken,Destruction
Christmas,Fire Ski,Santa
Wishbone,Pickaxe,Fossil
Archangel,Fort,Castle
Ice Wine,Statue of Liberty,Ice Queen
Starry Night,Were-planet,Were-star
Gorilla,Stoned Eagle,King Kong
Carpathian,Julie Andrews,Carpathian Sound of Music
Pope Mobile,Mountain Doobie,Pope
Dustpan,Soap,Broom
Geyser,Pitch,Volcano
Prairie,Fish Soup,Fish
Coral Reef,Jail,Prison
Mouse Trap,Terrorist,Peace
Holy Spirit,Hole,Whole
Balloon,Kingdom,Party
Rocky,Aurora Borealis,Rocky Mountain
Spirit,Steam,Ghost
Vulcan,Pickaxe,Volcano
Laughter,Mountain Dew Ocean Blast,Mountain Dew
Holy Wine,Ice Dragon,Ice Wine
Mountain Due,Fish Trap,Yeti
