first,second,result
Dynamite,Salmon Run,Salmon
420,Dandelion Island,Nothing
Colored Pencil,Lighthouse,Rainbow
Globe,Skater,Earth
Werewolf Express,Headache,Werewolf
Honeycomb,Batter,Cake
Bacteria,Blowgun,Anthrax
Bikini,Sandtitanic,Titanic
Power,Butter,Butterfly
Hindenburg,Spongbob,Spongebob
Flying Cheese,Alcohol,Party
Oven,Cigar Box,Cigar
Potter,Mothman,Harry Potter
Double Rainbow,Parrot,Rainbow Parrot
Spanish Inquisition,Lion,Surprise
Plumber,Enlightenment,Buddha
Allergy,Salmon Run,Salmon Allergy
Oil Drum,Mount Everest,Mount Everest
Soup,Leda,Swan
Fireplane,Tiger Shark,Fireplane
Flat Obsidian,Burnt,Blackstone
Venus Flyweed,Fire Tree,Fireweed
Junk,Skate,Skateboard
Pope Mobile,Mountain Range,Vatican
Tiger,Count,Countess
Dating,Crop Duster,Farmers Only
Fountain,Troll 2,Troll
Swark,Ammolite,Ammonite
Sakura,Icebox,Fridge
Antnado,Salamander,Tornado
Tulip,Flamenco,Spain
Smoke Nado,Bacchus,Dionysus
Dinosaur,Mountain Zinfandel,Brontosaurus
Prince,Diana,Princess
Mountain Pope,Molecule,Mountain Pope
Piggyback Rider,Owl,Owlman
Cult,Milkshake,Kool-Aid
Skateboard,Drunk,Accident
Titanic,Junkyard,Scrap
Africa,Sea Dragon,Poseidon
Dragon Soup,Brick Ski,Brick Soup
Peep,Surfboard,Surfer
Wind,Submarine Truck,Tornado
Milestone,Swan Boat,Swan
Ammonite Surfer,Smoked Duck,Ammonite Surfer
Prison Break,Space Lizard,Godzilla
Mario,Mine,Minecraft
Valley,Silver,Money
Christ,Seahorse,Jesus
Cyberbird,Orchid,Cyberbird
Rover,Muddy Teapot,Mars
Cyber Swamp,Bank,Bitcoin
Tree House,Crystal Ball,Wizard
Swamp Mermaid,Mars Rover,Mars Mermaid
Absinthe,Rockstar,Lemmy
Pea Soup,Double Rainbow,Rainbow Soup
Antelope,Honda,Car
Slave Ship,Space Village,Space Slave Ship
Cut,Great Wall of China,China
Tremor,Fire Ski,Volcano
Flying Squirrel,Reef,Flying Fish
Jam,Space Bread,Space Jam
Cloudy Rice,Zephyr Station,Cloudy Rice
Dust Allergy,Virus,Sneeze
Gherkin,Batman,Pickle
Tank Truck,Flying Frog,Flying Tank
Swiss,Yacht,Cheese
Clownfish,Castle in the Sky,Atlantis
Glowworm,Lily Shark,Angler Fish
Mech,Pancake,Gundam
Vortex,Wisdom,Tornado
White Pearl,Onyx,Black Pearl
Steamboat,Ice Cream Sandwich,Nothing
Surf Engine,Peasoup,Surfing
Wet Paint,Campfire,Smoke Signal
Bogland,Dumpster,Swamp
Fire Hula,Sharkcano,Fire Shark
Las Vegas,Boom,Casino
Family,Greenland,Inuit
Hawk,Icebox,Fridge
Country Music,Shiva,Shiva Country
Steam Phoenix,Fridge,Phoenix
Root,Shattered,Tree
Big Dipper,Spaceship,UFO
Worship,Flame,Religion
Mech,Mud Puddle,Muddy Mech
Moonshine,Mount Everest,Moon
Sand Lizard,Yak,Camel
Hotel,Stegosaurus,Dinosaur
Ale,Farmer,Barley
Cure,Darth Vader,Luke Skywalker
Ruins,Super Fire,Phoenix
Road,Chimpanzee,Traffic
Rocknado,Log,Rocknado
Grandma,Tux,Grandpa
Great Wall of China,Canal,Panama Canal
Eel,Dune,Sand
Solar Panel,Matterhorn,Solar Panel
Snowglobe,Geothermal Power,Snowcone
Fire Tree,Dark Side,Dark Tree
Aphrodite,Curtain,Venus
Rocket,Steam Mummy,Steam Rocket
Mustard,Drone,Ketchup
Yeti,Slipper,Abominable Snowman
Hot,Smog,Fog
CB,Solar Flare,Sun
Werewolf Express,Statue,Werewolf
Jade,Lottery,Jackpot
Plague,Sand Dunes,Mummy
Mudnado,Rice Field,Rice Bowl
Kite Trap,Cloudy With a Chance of Meatballs,Nothing
Sea Star,Force,Star Wars
Vatican,Fisherman,Pope
Fire Tree,Sundial,Time
420,Spongecar,Spongecar
Dusttopus,Space Lizard,Dusttopus
B-52,Poinsettia,Christmas
Frosting,Limburger,Stink
Ruins,Windy,Tornado
Swamp Juice,Icicle,Ice Cream
Fire Submarine,Rosé,Fire Submarine
Squidward,Squirt Gun,Squidward
Milky Way,Mt. Nemo,Galaxy
Spore,Dustnado,Fungus
Dragonfruit,Chai,Bubble Tea
Monk,Paper Plane,Origami
Frosting,House,Gingerbread
Mopping,Delta Venus,Delta Venus
Flying Plant,Bulldozer,Flying Bulldozer
Fossil,Rave,Dinosaur
Jewelry,Wave,Mermaid
Space Captain,Maple,Nothing
Blood Moon,Oslo,Norway
Mountain Oasis,Maple Syrup,Maple Tree
Hell,Holy Wine,Church
Flying Seeds,Hot Air Balloon,Dandelion
Teapot,Harry Potter,Teapotter
Avalanche,Sauce,Avalanchese
Candle,Flour,Cake
Demon,Radio,Satan
Colossus,Lung Cancer,Statue of Liberty
Pina Colada,Wet Dandelion Patch,Wet Pina Colada
Super Lava,Canoe,Volcano
Gotham,Pixie,Batman
Wet Cat,Battery,Electric Shock
Wedding,Onyx,Ring
Mt. Krakken,Fort,Volcano
Salsa Verde,Venus Flyweed,Salsa Verde
Swamp Thing,Mutant,Swamp Thing
Ice T,Axe,Ice T
Snowboard,Tree Hugger,Snowman
Dust Bunny,Everglades,Swamp Thing
Colored Pencil,Salt Lick,Crayon
Eclipse,Space Mummy,Moon
Parrotfish,Eden,Coral
Crypt,Raincoat,Cryptkeeper
Cottonwood,Water,Paper
Plumber,Meteorite,Mario
Galaxy,Pilot,Space
Dune,Eiffel Tower,Pyramid
Masterpiece,Flat Ninja,Art
Prickly Heat,Flying Pelican,Pterodactyl
Frog Legs,Tea Plant,Tea
Wind Turbine,Steam Tank,Steam Tank
Gas,Ash Ketchum,Pokemon
Fish Soup,Salt Lick,Fish
Wormhole,Sauron,Time
Giant,Oil Spill,Cleanup
Transformers,Fire Plant,Optimus Prime
Choo Choo,Magnifying Glass,Sherlock Holmes
Boiling Frog,Yacht,Frog Prince
California Roll,Tunnel of Fudge,Sushi
Dust Bunny,Dead Fish,Dust Fish
North,Food,Pole
Hephaestus,Mountain Dew Ocean Blast,Nothing
Longship,Supervolcano,Ragnarok
Coconut Milk,Tunnel of Fudge,Cake
Referee,Bomber,Judge
Space Train,Were-tree-wolf,Were-train-wolf
Paper Canoe,Skateboarder,Paper Boat
Maelstrom,Roast Duck,Duck Soup
Monorail,Sperm Whale,Moby Dick
Steam Workshop,Dyson,Mods
Confession,Hot Monkey,Love
Cloud,Whine,Rain
Baked Apple,Fish Trap,Apple Pie
Steampunk Pirate,Lily Flytrap,Steampunk Flytrap
Werecheese,Observatory,Moon
Sneeze,Flower,Allergy
Rice Paddy,Chalk,Rice
Colored Pencil,Oil Drum,Crayon
Bog,Day,Fog
Bird,Election,Vote
Ice,Obama,Cool
Pot,Wine Bottle,Wine
Spaceman,Coral Wine,Astronaut
Monster,Smurf,Shrek
Illusion,Oedipus,Rex
March,Rainbow Rock,Rainbow
Flatbread,Garlic,Pizza
Abominable Plant,Moonlight,Werewolf
Ore,America,Oreo
SpongeBob SquarePants,Shower,Sponge
Venus Flyweed,Monkey,Monkeyflower
Swimming Pool,Mud Dragon,Muddy Dragon
Wind,Pendant,Kite
Ice Cream Tornado,Wedding,Ice Cream Cake
Mangrove Flytrap,Chai Tea,Tea Tree
Sunami,Troll 2,Tsunami
Locomotive,Ironwood,Train
Plum,Parking Lot,Parking Meter
Pole,Sand Planet,Mars
Petri Dish,Snow Globe,Snowman
Ammonoid,Stoner,Ammonite
Water,Fire Fjord,Steam
Peapod,Big Bang,Pea
Rubbish,Tractorcorn,Tractor
Balsamic Vinegar of Moderation,Selene,Moon
Picture,Incense,Prayer
Liberty,Hula-Tsunami,Statue of Liberty
Monster Truck,Tears,Monster
Hangwish,Cthulhu,Cthulhu
Dragonzilla,Lance,Dragon
Ice Plant,Snow Phoenix,Snowman
Smoking Tiger,Armada,Pirate
Hash,Nuclear Submarine,Nuclear Submarine
Lord,Shards,Glass
Honey,Tower,Beehive
Bullet,Big Bang,Universe
Tiamat,Paddy,Poseidon
Holy Dandelion,Hamburger,Holy Burger
Cathedral,Fizzy,Champagne
Penguinado,Battle,Penguin
Water Lily,Hula,Hula Girl
Dust Dragon,Cyclone,Tornado
Mothman,Delta Force,Delta Mothman
Saturn V,Hoover,Moon
Princess,Flying Chicken,Dragon
Drunken Master,Volcano,Drunken God
Dirty Teapot,Tea Train,Tea
Jade,Icicle,Jadeite
Christianity,Launch,Space Shuttle
Mega Mushroom,Paperback,Mario
Shard,Cotton Candy,Glass
Shaman,Mountain Zinfandel,Wine
Flying Pigpen,Water Rocket,Pigasus
Siberia,Sundae,Ice Cream
Platypus,Geysers,Egg
Iron Tea,Shard,Iron Tea
Mermaid Flytrap,Transcontinental Railroad,Poseidon
Methane,Landship,Tank
Racetrack,Cigarette,Smoke
Seaweed Roll,Mine,Sushi
Atlas,Cash,Rich
Pigeon,Robot,Robot
Djinn,Dragon Tree,Phoenix
Hotdog,Wakeboarding,Wakeboarding
Steam Breath,Lunar,Moon
Flying Saucer,MountainPants,UFO
Microscope,Borealis,Aurora
Dill,Janitor,Pickle
Hot Fudge,Ice Wine,Hot Ice Wine
Star Whale,Steam Train,Star Train
Fault,Sultana,Earthquake
Helitank,Hula-Tsunami,Tsunami
Arch,Sand Kong,Sand Kong
Fog Cream Sandwich,Hot Tea,Fog Cream Sandwich
Laugh,Pigpen,Pig
Aztec,Drunk Trap,Tequila
Cactaur,Amoeba,Cactuar
Steampunk Rocket,Bank,Steampunk Rocket
Frat Boy,Daffy,Daffy Duck
Tidal,Beach Titanic,Wave
Log,Sponge Tea,Log Tea
Dry,Surge,Tsunami
Mystery,Dragonfly,Dragon
Fairy Godmother,Weed,Magic
Sakura,Agent,Spy
Donald Duck,Yin Yang,Daisy Duck
Hot Chocolate,Mayonnaise,Hot Mayonnaise
Tea Plantation,Marathon,Tea
Steam Workshop,Burger,Steam Burger
Honeycomb,Flying Squirrel,Bee
Pop Tart,Flat,Pizza
Venus Flyweed,Pill,Viagra
Cognac,Church,Brandy
Hurricodile,Farming,Tornado
Steam Workshop,Pressure,Steam Engine
Steampunk,Absinthe,Nothing
Paper Mache,Parasol,Umbrella
Muddy Wind Farm,Moses,Moses
Mumtrap,Black,Black Hole
Hobbit,Hobbit,Hobbit
Harvest,Quadruple Axe,Thresher
Drunken,Thunderbolt,Zeus
Cornfield,Dust Niagara,Cornstalk
Paper Plane,Muddy Helicopter,Helicopter
Dandelion Soup,Tea Party,Mad Hatter
Tornado Robot,Clean Weed,Tornado
Yakuzas,Picnic,Yakuza
Bruschetta,Black Hole,Black Hole
Spa,Diamond Sword,Spa Day
Clean Train,Hawaii,Surfing
Canyon,Olympus,Zeus
Dab,Sunflower,Sun
Sea Dandelion,Wet Dandelion Patch,Sea Dandelion
Knowledge,Oasis,Library
High,Paperback,Book
Amethyst,Steam Surfer,Steam Surfer
Damn,Burning Drawbridge,Dam
Norway,Sandpunk,Viking
Glowworm,Hashish,Glowstick
Cronus,Whisky,Scotch
Taj Mahal,Wet Dandelion,Taj Mahal
Rainbow Dash,Helicopter Plant,Rainbow Dash
Flying Racecar,Rice Field,Crop Duster
Jade,Plesiosaur,Dragon
Homework,Christ,Christmas
Dry,Window,Dust
Birthday Cake,Caesar,Julius Caesar
Mountain Dude,Draco,Dragon
Eel-mobile,Tea Plant,Tea
Steam Dragon,Jet,Steam Jet Dragon
Paper Mache,Rover,Dog
Pizza Hut,Muddy Crayon,Pizza
Shoe,Jade,Slipper
Candle,Knockout,Sleep
Cerberus,Flying Pop Tart,Flying Spaghetti Monster
Dry,Steampunk Island,Nothing
Hops,Duckbill,Duckbill Hop
Pothead,Narwhal,Unicorn
Tornado Truck,Electric Teapot,Tornado Teapot
Fan,Ice Cream Cake,Birthday
Carnivorous Christmas Tree,Reef,Coral
Tractor Fly,Squid,Squidward
Blowjob,Gollum,Goblin
Fame,Incense,Smoke
Ice,Condor,Penguin
Zephyr Tunnel,Hydroelectricity,Zephyr
Sun Wukong,Tomb,Monkey King
Sharktopusnado,Genghis Khan,Sharktopusnado
Chlorine,Saturn,Chlorine
Honey,Greenland,Mead
Death Star,Steam Egg,Steam Egg
March,Whale,Moby Dick
Rings,Thief,Hobbit
Suicide Bomber,Apple Juice,Apple Bomb
Potion,Mt. Rushmore,President
Track,Spare,Race
Mower,Goosebumps,Lawnmower
Mountain Monk,Dandelion Train,Dandelion Train
Slushy,Skydiver,Slushy
Antfly,iPad,Antpad
Anarchy,Fjordfish,Norway
Swan Lake,Fire-osaurus,Firebird
Flour,Battleship,Biscuit
Lava Cake,Aquavit,Volcano
Firewater,Palm Swamp,Moonshine
Homework,Camera,Photography
Bacteria,Amphora,Wine
Galaxy,Spirit,God
Road Trip,Cinderella,Pumpkin
Count,Tesla Coil,Frankenstein
Fire Venus Flytrap,Re-Tea,Tea
Kelp,Poplar,Paper
Rivendell,Steamclunk,Rivendell
Beach,Barbecar,Sandwich
Wizard,Rally,Gandalf
Bubble Tea,Muddy Wasabi,Muddy Bubble Tea
Dust,Robocloud,Robot
Still,Sun Tea,Sun Tea
Zephyr Truck,Dictator,Tyrant
Rosary,Vapor,Incense
Steamwolf,Black Sand,Steamwolf
Fire Submarine,Mountain Dew Code Red,Fire Submarine
Mountain Dew,Algae,Energy Drink
Petrified Wood,Snow Plow,Snowman
Yeti,Burnt,Smoke
Potter,Curry,Harry Potter
China House,Hedge,Great Wall of China
Sound of Music,Snowflake,Julie Andrews
Dictator,Poppy,Heroin
Harvest,Windshield,Wipers
Ice Block,Herd,Ice Cream
Cannabis,Fish Trap,Nothing
Fire Wine,Jade,Fire Jade
Geothermal Power Plant,Broken,Volcano
Mud,Moonburger,Moon
Loki,Surfosaur,Surfosaur
Computer,Human,Cyborg
Dust Mite,Palm Tree,Coconut
Crucifix,Crash,Cross
Steampunk Pirate,Hydroelectricity,Steampunk Pirate
Mosaic,Milkshake,Art
Geothermal,Black Hole,Volcano
Were-planet,History,Were-history
Mercury,Explosion,Quicksilver
Steamclunk,Fire Chief,Steamclunk
White House,Racetea,Tea Party
Cnidaria,Boom,Jellyfish
Sundae,Choopper,Ice Cream
Donald Duck,Fire Tea,Hot Tea
Trench,Vodka,Martini
Necklace,Netherite Sword,Netherite Necklace
Cactus Flytrap,Venus Flytrap,Cactus Flytrap
Clownfish,Fire Cactus,Firefish
Camel,Surf Station,Camel Surfing
Himalayas,History,Mt. Everest
Mir,Sandnado,Sandman
Jordan,Bear,Michael
Soup,Sandblast,Sandwich
Swamp Engine,Canoe,Paddle Steamer
Color,Foehn,Rainbow
Super Eruption,Eel,Volcano
Assassin,Death,Reaper
Sea Star,Diamond,Starfish
Wet,Snow Plow,Salt
Scotch,Diabetes,Scotch
Dusty,Crabster,Crabster
Sea Dragon Egg,Child,Sea Dragon
Fog Cream Sandwich,Commuter,Commuter
Air Conditioner,Ironwood,Ironwood Tree
Train Surfing,Airship,Train
Music,Woodchipper,Splinter
Flying Ice Cream Cone,Moonshine,Flying Saucer
Cinderbot,Fruit Fly,Cinderbot
Hippo,Terrace,Hippodrome
Palm,Tomatoes,Pizza
Popcorn,Spliff,Movie
Fire Breath,Dino,Dragon
Factory,Burnt,Smoke
Siren,Refrigerator Car,Ice Cream Truck
Windmill,Mountain Dewmoblie,Windmill
Sea Star,Patrick,Spongebob
Lightning Rod,Asthma,Storm
Surf Truck,Choopper,Surfing
Poseidon,Dandelion Martini,Dandelion Martini
Steam Breath,Mr. Mud Potato Head,Nothing
Quicksand,Holy Dandelion Wine,Holy Water
Rock Tea,Tea Cup,Rock Tea Cup
Fire Storm,Fire Fjord,Fire Fjord Storm
Draft,Duckling,Duck
Thunderstorm,Sobek,Ra
Sancho Panza,Fondue,Don Quixote
Holy Water,Rosebud,Rose
Airplane,Katrina,Hurricane
Pringles,Siren,Pringles
Fishing Boat,Sauron,Uruk-Hai
Aircraft Carrier,Cacti,Desert
Fire Pot,Taj Mahal,Fireworks
Icicle,Bubble,Snowman
Helicar,Bong,Helicopter
Luke,Ivy,Skywalker
Seagrass,Dry Erase,Chalk
Superplant,Coconut,Supercoconut
Discovery,Chai-mas,Chai-mas
Lawn,Confetti,Party
Satellite,Jeep,GPS
Steam Plant,Valentine,Cupid
Clean Volcano,Cat,Clean Cat
Fish Food,Rum,Pirate
Raisin,Stewpid,Stupid
Tornado Dragon,Marshmallow,Marshmallow Dragon
Super Mountain,Steam Age,Super Volcano
Mud Bowl,Cup,Mud
Coconut Milk,Sick,Cure
Bow,Mjolnir,Thor
Bogdam,Recipe,Cook
Lighthouse,Biathlon,Sailor
Birthday Cake,Oread,Birthday Girl
Flood,Cruise Ship,Titanic
Muddy Wine,Parachute,Wine
Fire Fire Trap,Dracula,Dracula Trap
Dating,Skydiver,Parachute
Cornfield,Vampire Rose,Dracula
Archipelago,Glass Slipper,Cinderella
Dust Wolf,Mud Weed,Dust Weed
Arch,Safe,Vault
Protest,Holy Water,Protestant
Super Mountain,Teapunk,Super Teapunk
Mudathon,Sky Castle,Mudathon
Muddy,Cold,Swamp
Baptismal,Gunpowder,Fireworks
Flying Starfish,Sinkstone,Sinkfish
Stench,Corn on the Cob,Corn
Flame,Solar Teapot,Sun
Bonfire,Heaven,Sun
Sea Dragon Egg,Cow,Sea Dragon
Hair,Dijon,Mustache
Hash,Family,Thanksgiving
Lunar,Windsurfing,Moon
Firework,Snapchat,Snapchat Filter
Mountain Genie,R2D2,Jabba
Kangaroo,Mudnado,Dust Bunny
Venus,Super Car,Super Venus
High,Hot Fudge Sundae,Stoned
Galaxy,Stage,Star
Cut,Yin Yang,Scissors
Lawnmower,Kaiju,Godzilla
Great Wall,Brine,Salt
Eruption,Sinai,Moses
Tugboat,Orchid,Venus
Seraph,Sphinx,Sphinx
Riot,Boulder,Rock
Eros,Lightning Bug,Cupid
Mudslide,Green,Mud
Continents,Coral Flytrap,Atlantis
Frankenstorm,Mountain Car,Frankencar
Sprite,Steam Punk,Steam Sprite
Curiosity,Vulcan,Robot
Milestone,Coke,Nothing
Space Helicopter,Fire Flower,Fire Flower
Bonsai Tree,Genghis Khan,Bonsai Khan
Mermaid,Jack Frost,Snowman
Snowtrain,Map,Snowman
Mud Tea,Kratom,Mud Tea
Steampunk Dandelion,Great Wall Of China,Steampunk Great Wall Of China
Seed,Great Wall Of China,Tree
Green Fairy,Moonstone,Absinthe
Signal,Sponge,WiFi
Fire Plant,Naiad,Phoenix
Dill,Ice King,Pickle
Knowledge,Firefighter,Firefighter
Faun,Bouncy,Tigger
Starship,Feng Shui,Enterprise
Sandwolf,Ice Cream Cone,Sandwich
Stage,Airship,Theater
Meth,Bomber,Nothing
Speed,Ewok,Chewbacca
Corn on the Cob,Pizza,Pizza Corn
Steam Turbine,Nuclear Submarine,Nuclear Power Plant
Spice,Australia,Vegemite
Fruit Fly,Lone Wolf,Fruit Wolf
Star Child,Snowmobile,Santa Claus
Sandstorm Robot,Book,Sandstorm
Flambé,Cheeseburger,Fire
Transformers,Prism,Optimus Prime
Molten,Electric Tea,Electric Tea
Monster Truck,Snow Plow,Snow Monster
Tea Car,Lock,Tea Pot
Pigsty,Green Tea,Pig
Canyon,Rice Pudding,Nothing
Africa,Dustbin,Garbage
Hula Hoop,Saturn,Ring
Egyptian,Lobster Trap,Mummy
Fairy Tale,Prince Of Water,Prince
Cloud Station,Sandalstorm,Sandal
Quasar,Vapen,Quasar
Gecko,Teabag,Chameleon
Time Tornado,Piggy,Piggy Bank
Astronomer,Fulgurite,Lightning
Astronomer,Hydrogen,Star
Slushie,Tornadroll,Tornadroll
MountainPants,Steamwine,Steamwine
Antarctica,Roast Duck,Penguin
Boiling Frog,Sunfish,Frogfish
Snowplow,Kiss,Snowman
Mountain Boat,Pot Hole,Volcano
Tea Leaves,Beaver,Tea
Photographer,Mulch,Landscape
Wave,Lichen,Coral
Sunflower Oil,Sandnado,Sandwich
Hindenburg,Reflection,Disaster
Sharktopusnado,Chicken,Sharktopusnado
Meditation,Sand,Zen
Teapot,Salmon,Fisherman
Houseboat,Salt,Saltwater
Blowout,Tides,Tsunami
Mudway,Mosquito,Nothing
Niagara Falls,Wolfman,Werewolf
Sacrifice,Machine,Robot
Excalibur,Snowboarding,Shaun White
Bottle Rocket,Wakeboarding,Wakeboarding Rocket
Bush,Tectonic,Earthquake
Finland,Electric Engine,Nokia
Lightning Bolt,Space Farm,Space Cow
Steampunk Pirate Ship,Window,Submarine
Dandelion Sauce,Drama,Tears
Offence,Troll 2,Trollface
Candle,Paddywhack,Paddywhack
Smog Cone,Traffic,Smog
Wind Trap,Solar Storm,Wind Storm
Starfish,Orca,Sea World
Vase,Piranha Plant,Venus Flytrap
Hell,Mud Puddle,Mud
Marsh,Rumble,Swamp
Seraph,Adobo,Angel
Cathedral,Wine,Wedding
Poem,Chainsaw,Poet
Black Sand,Garlic,Vampire
Mountain Surf,Stool,Throne
Goose,Flint,Stone
Alpha,Explosion,Big Bang
Smokefly,Zombie King,Smoke Zombie
Swimming Pool,Jeep,Submarine
Surfing Plant,Incense,Buddha
Fire Alarm,Jesus,Fire Jesus
Muddle,Eruption,Volcano
Resin,Message,Postage
Surfing,Curry,Surf and Turf
Ice Plant,Date,Ice Cream
Meteor,Faucet,Meteor Shower
Metro,Tractor Nemo,Tractor Nemo
Ichthyosaurus,Venus Mosquito Trap,Ichthyosaurus
Adobe Flash,Rum,Flash Rum
Tea Tempest,Genie,Tea Genie
Cash,Fire Cactus,Money
Bouquet,Man,Wedding
Skull,Bong Bowl,Skeleton
Grog,Tlaloc,Tlaloc
Fairyfly,Seadragon,Mermaid
Sperm,Sea Lettuce,Seaweed
Moonlander,Sunship,Moon
Zephyr Vacuum,Tux,James Bond
Saint,Nose,Santa
Pelican,Date Palm,Phoenix
Soupstone,Paperback,Book
Comic,Hawaiian Islands,Hawaiian Punch
Ice Tea,Flying Horse,Pegasus
Lizard,Hot Sauce,Dragon
Goose,Deja Vu,Moose
Time Machine,Boil,Time Travel
Star Whale,Bill,Bill Nye
Zeus,Puss,Cat
Mountain Dew,Fish Tank,Fish Tank
River,Floor,Waterfall
Steam Dragon,Tanker,Steam Tanker
Super Eruption,Paddle,Surfing
Katana,Prawn,Samurai
Harbor,Sea,Ship
Roomba,Robot,Vacuum
Bahamut,Broken,Bahamut
Vine,Muddy Crop Circle,Wine
Planet,Great Wall of China,Earth
Mark Twain,Gorilla,Huckleberry Finn
Mickey Mouse,Mountain Dew Ocean Blast,Mickey Mouse
Flambé,Speedboat,Fireboat
Quetzalcoatl,Flat Obsidian,Aztec
Frank Herbert,Faith,Dune
Taj Mahal,Moonshine,Moon
Malaria,Chimpanzee,Chimpanzee
Skydiving,Spark,Fireworks
Rosebud,Greenland,Green Rose
Swasabi,Appalachia,Appalachia
Hemp,Marijuana,Cannabis
State Fair,Railroad,Ferris Wheel
Mad Hatter,Fire Swamp,Fire Swamp Hatter
Gnometea,Mr. Potato Head,Gnome
Fire Captain,Paint,Fire Engine
Toadstool,Fish Soup,Toad
Dustbunny,Stairway to Heaven,Dustbunny
Lawn Rocket,Steam Ship,Steam Boat
Afro,Golem,Samson
Wizard,Bread,Toast
Fjord,Ghost Town,Atlantis
Amphibious Helicopter,Slipper,Cinderella
Cottonwood,Bubble,Cotton Candy
Godzilla,Weed Killer,Godzilla
Suez,Death Star,Canal
Mudslide,Ghost,Mud
Cybernetic,Rice Pudding,Nothing
Mount Rushmore,Time Bullet,Mount Rushmore
Phlegm,Muddy Wine Glass,Wine
Steam Submarine,Switzerland,Cuckoo Clock
Sea Flower,Holy Water,Mermaid
Wormwood,Sandblaster,Dune
Time Tractor,Palm Tree,Coconut
Burnt Toast,Solar Eclipse,Darkness
Windshield,Confession,Wipers
Audrey Iii,Naked,Little Shop Of Horrors
Dough,Duck And Cover,Bread
Penguin Vase,Moon Mountain,Penguin
Santa Claus,Muddy Teacup,Muddy Teacup
Yogi,Werephoenix,Phoenix
Pallet,Snowboarder,Snowman
Fish Soup,Spain,Paella
Fire Axe,Mountain Swamp Thing,Nothing
Flying Salmon,Arrowhead,Robin Hood
Venus of Urbino,Amphicar,Amphibian
Ice Valkyrie,Silt,Ice Valkyrie
Bull,Pop Tart,Minotaur
Were-tree,Terror,Were-tree
Frogamander,Eruption,Volcano
Jeep,Jet Ski,Amphibious Vehicle
Lava,Flipper,Volcano
Bird,Space Car,UFO
Emperor,Rocky,Rocky
Swamp Fish,Motocross,Mud
Boston Tea Party,Ski,Tea Bag
Cow,Thunderbolt,Zeus
Surfing Frog,Hamburger,Surf and Turf
Surfing Dragon,Limestone,Surfing Dragon
Scotch,Tire Swing,Drunk
Fire Dance,Crater,Volcano
Donald Duck,Snow Leopard,Daffy Duck
Tumbleweed,Metro,Ghost Town
Shrimp Cocktail,Pitch,Shrimp Pitch
Finland,Divorce,Divorce
Fungus,Eskimo,Lichen
Boiling Frog,Bump,Frogger
Alpha,Bobsled,Omega
Nobel,Sirius,Dog
War Machine,Mycelium,Mushroom
Whine,Crayonado,Tantrum
Potash,Cave,Saltpeter
Beach House,Mistletoe,Beach House
Mud Station,Blind,Mud
Blind,Steam Rocket,Steam Engine
Submarine,Cell,Prison
Spy,Hedge,Hedgehog
Alcohol,Frank Herbert,Dune
Yogi,Valentine,Cupid
Lava Lamp,Fire Rocket,Volcano
Sushi,Landship,Sushi Boat
Rice Cake,Ice Flower,Snowman
Moat,Ice,Castle
Firebird,Peasoup,Phoenix
Supersteam,Poison,Superpoison
Stunt,Crucifix,Jesus
Masterpiece,Feather,Angel
Dogg,Molotov,Fire Dogg
Pope Francis,Obama,Obama
Ruin,Foghorn Leghorn,Foghorn Leghorn
Leak,Shrimp,Shrimp
Nymph,Slushie,Siren
Dam,Niagara Falls,Hydroelectricity
Hotdog,Longboat,Viking
Pie,Wine Cellar,Drunk
Crane,Mirage,Oasis
Fire Breath,Dandelion Stew,Dragon
Sun,Pumice,Stone
Oak,Valhalla,Thor
Sand Shark,Muddy Wine Glass,Sandy Wine Glass
B-52,Warmth,Fire
Honeystar,Hydroelectric,Hydroelectricity
Swan Boat,Saki,Swan
Cupid,Rambo,Nothing
Dark Matter,Toupee,Black Hole
Green Fairy,Dandelion Wine,Absinthe
Mosquito,Synchronized Swimming,Itch
Whale,Sea Race,Mermaid
Beacon,Tipsy,Lighthouse
Swamp,Plantea,Marsh
Seed,Giant Swamp Thing,Tree
Honey Pot,Ares,Honey
Bigfoot,Super Mario,Sasquatch
Smokefly,Heart,Love
Duck Goose,Carriage,Carriage
Sake Bomb,Wolf Pack,Hangover
Eye Patch,Wolf Pack,Pirate
Milk,Super Landslide,Cheese
Earth,MountainPants,Mountain
Steamboat Willie,Flatulence,Mickey Mouse
Sunbather,Spaghetti,Pasta
Ammonoid,Hula,Ammonite
Alice,Ice Lily,Snow Queen
Cough Syrup,Rake,Leaf Blower
Flying Pig,Squirt Gun,Flying Pig
Mutant,Hydrogen,Hulk
Cult,Cronus,Cult of Cronus
Drunk Driver,Mud Bath,Mudslide
Dill,Pacific Ocean,Pickle
Battle Axe,Swamp Fish,Piranha
Axolotl,Moonlander,Moon Axolotl
Typhoon,Priest,Tornado
Lamp,Frat Party,Genie
Surfing Buddha,Cure,Surfing Buddha
Burning Zeppelin,Wipers,The Fall
Werepuddle,Skateboarder,Skatepuddle
Roundabout,Steam Egg,Steamroller
Crystal Ball,Town,Fortune Teller
Fire Whale,Mire,Leviathan
Time Station,Hoover Dam,Time Machine
Hell,Thunderbolt,Zeus
Gosling,Frank Herbert,Dune
Sushi Roll,Crescent,Moon
Dine,Tesla,Restaurant
Santa,Butter,Butterscotch
Terminator,Crocodile,Crocterminator
Cybertron,Ewok,Optimus Prime
