first,second,result
Urn,Longboat,Viking
Lawn,Flying,Lawnmower
Salad,Waterfall,Niagara
Waterfall,Port,Niagara Falls
Flying Cow,Party,Moo-ve
Splash,Amber,Mosquito
Whistle,Prayer,Angel
Space Station,Firewater,Fire
Avalanche,Tomato,Ketchup
Tarzan,Wall,Vine
Moon,Pyramid,Sphinx
Cave,Exhaust,Smoke
Penguin,Unicorn,Penguicorn
Fire Dragon,Aquarium,Fire Fish
Dyson,Rain,Rainbow
Corn,Carrot,Popcorn
Rainbow Dust,Drunken Master,Drunken Master
Crispy,Aphrodite,Bacon
Rally,Orchid,Orchestration
Brew,Exhaust,Coffee
King,Mountain Range,Olympus
Solar Panel,Luau,Sun
Supervolcano,Jonah,Jonah
Rubber,Stew,Gumbo
Brandy,Brew,Drunk
Metro,Lawn,Subway
Metal,Palace,Coin
New York,Spirit,Empire
Sandcastle,Nessie,Loch Ness Monster
Fireball,Dam,Volcano
Moonshine,Molehill,Mountain Dew
Diamond Block,Worship,Jewelry
Obsidian,Brontosaurus,Dinosaur
Santa,Book,Christmas
Lens,Electric Eel,Microscope
Fish Tank,Wreck,Aquarium
Jungle,Tablet,Moses
Amphora,Sandwich,Time
Yacht,Art,Picasso
Desert,Patrick,St. Patrick
Roast,Space Ship,Rocket
Supernova,Laser Cannon,Black Hole
Alcohol,Thor,Thunder
Bonsai,Niagara Falls,Tree
Lava Cake,Holy Lake,Volcano
Supervolcano,Fire Tornado,Supernova
Bait,Painting,Fish
Hay,Splash,Wet
Cyborg,Torpedo,Submarine
Skull,Truck,Skeleton
Cyclone,Emulsion,Tornado
Giant Mushroom,Prickly Pear,Cactus
Dustbin,Firework,Explosion
Mole,Mist,Smog
Grass,Crash Bandicoot,Crash Bandicoot
Chicken,Chaos,Egg
Airship,Dryad,Tree
Batman,Curtain,Batman
Sand Shark,Frog,Crocodile
Surfing,Flat Earth,Surfing
Bird,Singularity,Black Hole
Paddle,Crocodile,Canoe
Fishing Boat,Sea Serpent,Pirate Ship
Pelican,Knife,Beak
Pelican,Viking,Valkyrie
Steam Rocket,Sunrise,Sun
Lamp,Duck,Genie
Stew,Lily,Soup
Seatrain,Explosion,Terrorist
Airport,Windmill,Airplane
Raft,Firebird,Phoenix
Drink,Siren,Mermaid
Library,Quagmire,Swamp
Whiskey,Spa,Nothing
Breeze,Curtain,Wind
Carnivore,Tea,Vampire
Racecar,Paradise,Heaven
Bottle,Fire Truck,Fire Extinguisher
Storm,Werepuddle,Werepuddle
Scent,Potamus,Hippopotamus
Holy Lake,Monster Truck,Loch Ness Monster
Fireplace,Sunami,Fireplace
Cave,Tractor Beam,Black Hole
Tanker,Potato,French Fries
Cigar,Cotton Candy,Smoke
Funnel Cake,Windmill,Don Quixote
Boat,Virus,Pirate
Steam Engine,Arch,Train
Swamp Thing,Marsh,Swamp
Titan,Penguin,Nothing
Sculpture,Carnival,Statue
Crop Duster,Golem,Scarecrow
Jupiter,Piston,Poseidon
Nebula,Dust Devil,Black Hole
Flower,Battle,Rose
Sea Monster,Steam Surfer,Poseidon
Snowboarding,Solar Flare,Snowflake
Troll,Prison,Jail
Photoshop,Amphora,Vase
Potion,Flying Frog,Flying Frog
Steam Tornado,Crocodile,Tornado
Garlic,Coal,Vampire
Buddha,Bouquet,Lotus
Pterodactyl,Swamp Venus,Pterodactyl
Ship,Driftwood,Pirate
Egypt,Time Machine,Mummy
Triton,Lawnmower,Lawnmower
Marshmallow,Tornado,Tornado
Curiosity,Nessie,Loch Ness Monster
Flock,Star Wars,Jedi
Compass,Diamond Block,Treasure
Helicopter,Monkey,King Kong
Paddle,Bong,Paddleboat
Mist,Table,Fog
Dust Bowl,Sandcastle,Sand
Bouquet,Eruption,Volcano
Perfume,Giant Mushroom,Toadstool
Milkshake,Universe,Galaxy
Steam Ship,TARDIS,Time Machine
Bee,Grand Canyon,Honey
Storm,Meade,Thunder
Dwarf,Stink,Goblin
River,Rum,Pirate
Pipe,Mirage,Genie
Snowpocalypse,Alien,Yeti
Star,Evil,Black Hole
Lunar Eclipse,Steampunk,Steampunk Eclipse
Absinthe,Sea Serpent,Kraken
Dragon Tornado,Pond,Loch Ness Monster
Scalpel,Stone,Flint
Sinkhole,Art,Sink
Beach House,Eruption,Volcano
Fisherman,Clouds,Rain
Wolfsbane,Chocolate,Poison
Worm,America,Earthworm
Lunar Eclipse,Aphrodite,Moon
Bee,Camera,Photo
Prison,Rainbow,Rainbow
Orca,Canal,Killer Whale
Piranha Plant,Pitch,Piranha
Sculpture,Sneeze,Statue
Milk,Cyclone,Butter
Puddle,Muddy Water,Swamp
Green,Flying Saucer,Alien
Dandelion Tea,Fishbowl,Goldfish
Coconut Milkshake,Bonsai,Bonsai Milkshake
Smokefly,Disaster,Volcano
Pot,Multiverse,Universe
Dustpan,Egg,Omelette
Muddy Piggy Bank,Supervolcano,Muddy Piggy Bank
Vampire,Park,Bat
Sun,Cow,Milk
Big Bang,Tractor Beam,Black Hole
Wave,Aspirin,Tsunami
Blizzard,Exhaust,Snow
Enlightenment,Fence,Zen
Art,Chai,Tea
Statue of Liberty,Gold,Money
Piston,Eraser,Pencil
Engine,Turtle,Tank
Space Weed,Joint,Astronaut
Boston Tea Party,Firefly,Tea
Piggy Bank,Fertilizer,Bank
Drink,Europe,Wine
Skull,Graffiti,Pirate
Iceland,Steam Rocket,Icelandic
Snake,Fart,Cobra
Burning Bush,Sculpture,Moses
Microscope,Meteor,Meteorite
Piña Colada,Brine,Pina Colada
Coral,Snowpocalypse,Snowman
Flying Saucer,Frost,UFO
Balloon,Waterfall,Niagara Falls
Frankenstein,Dinosaur,Godzilla
Odin,Jesus,Thor
Wet Paint,Flat Rock,Painting
Subphoenix,Graffiti,Banksy
Nile,S’more,Pyramid
Carrot,Snow Angel,Snowman
Fun,Swordfish,Pirate
Mt. Everest,Flour,Bread
Coral,Space Plant,Space Coral
Cyclone,Village,Tornado
Fire Swamp,Smoke Signal,Fire Swamp
Black Sand,Cthulhu,Tentacle
Sandbox,Valley,Desert
Chai,Monastery,Monk
Space Ship,Pine,Christmas Tree
Tree,Oasis,Date
Toad,Bong,Frog
Frog,Chicken of the Sea,Chicken
Zephyr,Race,Marathon
Sail,Eruption,Volcano
Obsidian,Holy Lake,Mirror
Snowball,Muddy,Snowman
Djinn,Wood,Genie
Sand,Pot of Gold,Desert
Terrorist,Space Station,Alien
Saturn,Chicken,Chicken Nuggets
Aeolus,Seaweed,Wind
Fire Axe,Earth,Wood
Sea Serpent,Eden,Leviathan
Paper Boat,Mt. Everest,Titanic
Blueprint,Hell,Satan
Apple,Paradise,Adam
Road,Steam Rocket,Car
Snowpocalypse,Monster Truck,Snowmobile
Amber,Supernova,Diamond
Drawing,Amoeba,Art
Steam Locomotive,Jet Ski,Steamboat
Sweat,Shipwreck,Sailor
Spaghetti,Vinegar,Pasta
Baptism,Mummy,Zombie
Piggy Bank,Sunflower,Money Tree
Stoned,Himalayas,Yeti
Carnivore,Prince,Lion
City,Milkshake,Milk
Slick,Plesiosaur,Oil
Sword,Jungle,Tarzan
Werephoenix,Space,Werephoenix
Smog,Saturn,Pollution
Octopus,Empire State Building,King Kong
House,Dyson,Vacuum
Slushie,Chimney,Smoke
Steamship,Power,Steam Engine
Pigpen,Dessert,Pigsty
Landing,Marsh,Swamp
Lens,Space Shuttle,Hubble
Voltron,Oil,Robot
Disaster,Swamp Venus,Swamp Thing
Plow,Ring,Wedding
Time Machine,Light,Flash
Swamp Venus,Surf Tractor,Surf Tractor
Car,Loch Ness,Monster
Shatter,Asia,Earthquake
Oyster,Metro,Pearl
Jungle,Log,Tree
Steam Locomotive,Cruise Ship,Titanic
Wood,Supercontinent,Pangaea
Piranha Plant,Lunar Eclipse,Moon
Grand Canyon,Carrot,Carrot Canyon
Goat,Battery,Electric Goat
Vinegar,Bat,Vampire
Painting,Garage,Car
Star,Garlic,Vampire
Choo Choo,Tsunamic,Train
Sodium Chloride,China,Salt
Wind,Energy,Tornado
North America,Algae,Canada
Ash,Farmer,Potash
Snowflake,Desert,Sand
Sandbox,Life,Sims
Ark,Shrimp,Shrimp Boat
Tea Party,Robot,Tea Bot
Robocloud,Log,Robot
Vesuvius,Gem,Diamond
Blizzard,Land,Snow
Dark Matter,Amphora,Black Hole
Dionysus,Mudslide,Wine
Chia,House,Chia Pet
Rust,Wolfsbane,Werewolf
Koi,Egypt,Mummy
Mermaid,Pasta,Spaghetti
Water,Vodka,Water
Brick,Fire Swamp,Brick
Grape,Apple,Wine
Town,Amber,Amberville
Nile,Rock,Pyramid
Dandelion Wine,Oasis,Dandelion
Mushroom,Stone Soup,Stone
Desert,Fire Flower,Cactus
Perfume,Space Farm,Space Cow
Pegasus,Amphibious Car,Amphibious Pegasus
Dustbin,Ghost,Poltergeist
Virus,Sauna,Sweat
Chai,Smell,Tea
Tunnel,Park,Tunnel
Fun,Cactea,Cactus
Cow,Cow,Bull
Global Warming,Truck,Electric Car
Dandelion,Were-tree,Were-dandelion
Fish,Beer,Drunk
Day,Solar Dust,Star
Tulip,Surfboard,Surfing
Cough Syrup,Moonshine,Cough Syrup
Cinder,Swimming,Swimming Pool
Mountain Range,Steamship,Train
Tank,Snowglobe,Snowtank
Landship,Loch Ness,Nessie
Food,Pitch,Sale
Banana,Snow,Ice Cream
Fairy,Moses,Magic
Ring,Steamroller,Flat
River,Sandwich,Subway
Tunnel of Fudge,Rainbow Trout,Rainbow Tunnel Of Fudge
Enlightenment,Cave,Buddha
Papyrus,Eclipse,Moon
Drunk,Railroad,Trainwreck
Cobra,Turtle,Ninja
Greenland,Nile,Egypt
Sandstone,Warrior,Sphinx
Holy Spirit,Spaceship,Star Trek
Lawnvac,Wave,Tsunami
Sacrifice,Magic,Wizard
Werewolf,Knife,Silver Bullet
Adam,Delta,Eve
Drain,Parrot,Pirate
Firewood,Valkyrie,Fire
Hay Fever,Plant,Allergy
Firewood,Spirit,Phoenix
SpongeBob,Jewelry,Patrick
Grand Canyon,Muddy Train,Muddy Grand Canyon
Megalodon,Moon Buggy,Nothing
Pottery,Pope,Vase
House,Clouds,Castle
Space Ship,Ammonia,Alien
Yin Yang,Amphibious Car,Amphibious Car
Goldfish,Fishstick,Fishstick
Town,Raft,Ship
Snowboard,Acid Rain,Snowboarder
Rust,Fog,Iron
Mark Twain,Nymph,Tom Sawyer
Muddy Wine,Eruption,Lava
Noodle,Lobster,Nothing
Barrel,Tablet,Wine
Fishing Pole,Mud,Worm
Time Train,Battery,Time Machine
Crocodile,Djinn,Dragon
Pot,Love,Coffee
Super Volcano,Quagmire,Super Quagmire
Nymph,Tea Party,Tea Nymph
Cinderella,Pollen,Allergy
Dust,Space Flower,Alien
Light,Steam Monster,Steam Monster
Snow Cone,Electric Car,Tesla
Lung,Baconator,Cancer
Taz,T-Rex,T-rex
Sinking,Krakatoa,Titanic
Cure,Flying Fish,Flying Fish
Windsurfer,Fire Breath,Dragon
Toast,Djinn,Genie
Whale Trap,Balloon,Whale
Campfire,Super Volcano,Supernova
Movie,Hail,Snow
Coral,Money,Pearl
Picnic,Nebula,Star
Ruins,Kali,Temple
Tractor,Yellow,John Deere
Plane,Sinking,Titanic
Prison,Camera,Jail
Time Train,Cyborg,Terminator
Firework,Time Travel,Time Bomb
Crayon,Railroad,Train
Town,Calamari,Squid
Echo,Steam Tsunami,Nothing
Flat Earth,Katana,Samurai
Trident,Pearl,Poseidon
Cactus,Bridge,Troll
Blueprint,Flying Pig,Airplane
Pizza,Map,Pizza Delivery
Electricity,Furnace,Light Bulb
Railroad,Cough,Choo Choo
Mist,Cannonball,Fog
Toxic,Frosty,Snowman
Volcano,Mountain Dirt,Lava
Vacuum,Pudding,Black Hole
Aphrodite,Krakken,Poseidon
Stoner,Seaweed,Sushi
Knight,Steam Punk,Steam Knight
Love,Flour,Cake
Narwhal,Chef,Unicorn
Eclipse,Chai,Moon
Orca,Witch,Shark
Moby Dick,Art,Whale
Swampnado,Olympus,Zeus
Kiln,Sphinx,Pyramid
Tractor Beam,Wish,Genie
Cactus,Rust,Iron
Hydra,Blizzard,Yeti
Whale,Fragrance,Perfume
Mushroom,Solar Panel,Electricity
Lake,Dustnado,Dust
Carnivore,Apple,Dinosaur
Salamander,Riddle,Fire
Storm,Piggyback,Rain
Lightning,Hay,Fire
Stone,Pudding,Rocky Road
Piranha,Gold,Pirate
Town,Prince,King
Saguaro,Chai,Chaihuahua
Diamond Block,Industrial Revolution,Steel
Tractor,Tree,Wood
Dandelion Patch,Toadstool,Mushroom
Volcano,Explosion,Lava
Tablet,Dragon Egg,Dragon
Light Bulb,Snowmobile,Snowman
Flat,Cocktail,Floor
Sunrise,Carnivorous Plant,Venus Flytrap
Lamp,Volcano,Lava Lamp
Shipwreck,Coconut Milk,Castaway
Match,Statue,Prometheus
Berserker,Transportation,Chariot
Alien,Pluto,UFO
Malaria,Venus,Venus Flytrap
Gargoyle,Smoker,Statue
Rainbow Rock,Longsword,Rainbow Sword
Hail,Space,Comet
Sandpunk,Pencil,Sand
Puddle,Lumberjack,Sawdust
Beacon,Kettle,Teapot
Geothermal,Flying Cow,Moo-tant
Clean,Treehouse,Nothing
Milestone,Carpathian,Nothing
Sinking,Cannon,Titanic
Clock,Snowball,Snowman
Painting,Marsquake,Mars
Mead,Rain,Honey
Pope,Sandstorm,Sandal
Santa,Egypt,Mummy
Robot,Icebox,Fridge
Farm,Wind Farm,Windmill
Bait,Broom,Fishing Pole
Tractor,Crystal,Tractor Beam
Tobacco,Hay,Cigarette
Pepper,Chess,Checkmate
Dandylion,Pterodactyl,Dinosaur
Supervolcano,Cloud,Eruption
Whiskey,Marsh,Moonshine
Seagull,Wood,Driftwood
Pigpen,Knife,Bacon
Wood,Electricity,Lightning
Fungus,Jesus,Mushroom
Surf,Plesiosaur,Loch Ness Monster
Chalk,Popcorn,Chalkboard
Riot,Nautilus,Nothing
Stench,Car,Garbage Truck
Driftwood,Library,Book
Ice Dragon,Lost,Frost
Odin,Brew,Meade
Allergy,Sodium,Sneeze
Scent,Solar Wind,Perfume
Nautilus,Vacation,Cruise
Joint,Cobra,Snake
Apple,Flame,Pie
Muddy Wine,Steam Turbine,Muddy Wine
Rice,Rebirth,Sushi
Ice Lily,Glacier,Iceberg
Geothermal,Freezer,Ice
Zombie,Pane,Window
Smoker,Telescope,Astronomer
Katana,Steam Robot,Samurai
Steamship,Quagmire,Steamboat
Pot,Tunnel,Cave
Zephyr,Slushie,Snow
Penguin,Snowpocalypse,Penguinpocalypse
Fossil,Flytrap,Dinosaur
Time Machine,Ramses,Pharaoh
Windsurfer,Drunken,Sailor
Choo Choo,Flambé,Train
Solar Panel,Genie,Electricity
Poseidon,Dead Sea,Atlantis
Bird,Tea Cup,Teapot
Saint,Space Plant,Alien
Lawn,Fjord,Lawnmower
Palace,Spaghetti,Italy
Rubber,Racecar,Tire
Bottle,Chameleon,Camouflage
Sail,Fireplace,Ship
Amoeba,Eraser,Nothing
Tractor Beam,Plantea,UFO
Uranus,Spaceship,Planet
Torpedo,Tractor,Tank
Log,Jet,Plane
Singularity,Vapor,Cloud
Treehouse,Shard,Glass
Nebula,Haunted House,Ghost
Racecar,Picnic,Sandwich
Incense,Aloe,Perfume
Tsunamas Tree,Garden,Bonsai
Matcha,Loch Ness,Monster
Sponge,Flatbread,Pita
Muddy Teapot,Tea Bag,Tea
Money,Carnivorous Plant,Venus Flytrap
Tatooine,Bait,Fish
Stoner,Tumbleweed,Cowboy
House,Dead Sea,Morgue
Hydroelectricity,Rebirth,Phoenix
Solar Dust,Bird,Phoenix
Alligator,Sodium,Saltwater Crocodile
Sinking,Werewolf,Werewolf
Traffic,Galileo,Telescope
Stonehenge,Demon,Druid
Dustpan,Galileo,Telescope
Launch,Tire,Rocket
Compass,Stegosaurus,Dinosaur
Poison,Solar,Sun
Steampunk,Surfing,Steam Surfing
Kelp,Seeds,Seaweed
Spy,Sail,Pirate
Clouds,Bird,Airplane
Monastery,Troll,Monk
Oil,Dust Devil,Tornado
Fairy,Eruption,Phoenix
Lunar,Flame,Moon
Comet,Fungi,Mushroom
Adam,Pluto,Eve
Dirt Bike,Fog,Mud
Ninja,Devil,Demon
Holy Water,Lava Cake,Volcano
Stew,Witch,Cauldron
Zoo,Tiger,Tiger
Mudslide,Bullet,Mud
Drunk,Algae,Alcohol
Papyrus,Pegasus,Paper
Rover,Star,Mars
Chicken,Accident,Egg
Dough,Freedom,Pizza
Crop Circle,Drink,Beer
Pot,Smoky Mountains,Moonshine
Ariel,Cigar Box,Mermaid
Sandalwood,Dead Sea,Mummy
Sea Dragon,Train Station,Train
Mead,Feather,Viking
Crayon,Crystal,Diamond
Dandelion Patch,Vinegar,Dandelion Wine
Space Fish,Steam Turbine,Steam Fish
Moses,Fishing Boat,Jesus
Dust Storm,Galileo,Telescope
Emerald,Tazmanian Devil,Green Lantern
Fragrance,Brine,Perfume
Sinkhole,Glacier,Iceberg
Palm,Anchor,Pirate
Cinderella,Lava,Cinder
School,Shrimp,Prawn
Frankenstein,Moonshine,Monster
Reef,Longsword,Trident
Hot Air Balloon,Flat Rock,Stonehenge
Aspirin,Perfume,Scented Aspirin
Mummy,Quasar,Pharaoh
Statue,Tent,Sphinx
Train Station,Laser,Train
Surf,Weed,Surfboard
Hay Fever,Fish Tank,Fish
Book,Terrorist,Bomb
Flying Fisherman,Fire Lily,Fire Flower
Barbecue,Odin,Thor
Steam Ship,Mountain,Volcano
Mount Rushmore,Niagara Falls,America
Tank,Flying Frog,Frogger
Beer,Holy Lake,Whiskey
Dragonfly,Seahorse,Mermaid
Wine,Mad Hatter,Party
Tractor Beam,Sandcastle,Moon
Choopper,Harvest,Choopper
Dam,Jesus,Christ
Toad,Flame,Salamander
Plate,Santa Claus,Christmas
Space Plant,Big Dipper,Alien
Vampire,Waterfall,Bat
Baptism,Joint,Baptismal
Wheat,Dirt Bike,Harvest
Piña Colada,Canal,Venice
Fruit,Cook,Pie
River,Clouds,Rain
Lava Cake,Castle,Volcano
Spaghetti,Fjord,Pasta
Captain Nemo,Sky Castle,Nautilus
Muddy Wine,Land,Wine
Wall,Frankenstein,Monster
Nautilus,Torpedo,Submarine
Vine,Haunted House,Vineyard
Longboat,Racecar,Viking
Dandelion,Fire Dragon,Fire Flower
Chameleon,Captain,Pirate
Kettle,Tea Bag,Tea
Time Machine,Trainwreck,Time Trainwreck
Fish Tank,Smog,Pollution
Minecart,Fish,Fishing
Cider,Mermaid,Siren
Beehive,Meteor,Honey
Viking,Ice Fishing,Fish
Forest,Moonflower,Moon
Petrol,Olympus,Zeus
Fan,Black Hole,Vacuum
Thunder,Batman,Thor
Race,Marijuana,Racism
Chocolate,Sandstorm,Chocolate Milk
Force,Mad Hatter,Jedi
Tractor,Fire Engine,Fire Truck
Flamethrower,Spark,Fire
Dump Truck,Tsunami,Tsunami
Flat Earth,Cough,Flatulence
Smoker,Whiskey,Writer
Crocodile,Fire Dragon,Dragon
House,Vinegar,Pickle
Smoke Signal,Odin,Ragnarok
Race,Firework,Car
Cinder,Eraser,Ash
Twister,Stew,Tornado
Dragonborn,Mosquito,Dragon
Ammonite,Reef,Nothing
Pitch,Boat,Pitcher
Dust Devil,Knight,Dust Knight
Popsicle,Sharknado,Shark
Waterfall,Ape,Tarzan
Stone,S’more,S’more
Wind Farm,Hurricane,Electricity
Solar Wind,Sailor,Sail
Pigpen,Zoo,Pig
Confetti,Glacier,Snow
Dutch,Oil Spill,Tulip
Asia,Vacuum,Dust
Mole,Narcissus,Molehill
Coconut Water,Head,Coconut
Monkey,Pollution,Smog
Chili Pepper,Mushroom,Hot Sauce
Charcoal,Venus,Plant
Microscope,Vacuum,Black Hole
Nessie,Oil Tanker,Oil Spill
TARDIS,Solar,Doctor
Longsword,Fossil,Dinosaur
Holy Lake,Medicine,Elixir
Bat,Time Machine,Vampire
Grave,Onyx,Tomb
Balloon,Hail,Hailstorm
Cyclone,Sand,Dune
Crystal,Ice Age,Diamond
Ore,Firewood,Metal
Robot,Dating,Tinder
Train Station,Cider,Platform
Drunk,Carrot,Rabbit
Fuel,Twister,Tornado
Captain,Clockwork,Nothing
Metropolis,Hawaii,Honolulu
Steam Rocket,Zeus,Thunder
Lily,Finland,Lily of the Valley
Desert,Smog,Sandstorm
Delta,Bog,Swamp
Treasure,Log,Chest
Rocket,Clock,Time Machine
Dandelion Patch,Titanic,Iceberg
Djinn,Vodka,Genie
Monster Truck,Fossil,Dinosaur
Axe,Assassin,Lumberjack
Papyrus,Viking,Runes
Delta,Science,Genetics
Geysir,Vineyard,Wine
Aurora,Muddy Sushi,Muddy Aurora
Ozymandias,Vampire,Dracula
Desert,Rings,Lord of the Rings
Reef,Grape,Wine
Smoker,Seaplane,Pilot
Narwhal,Cleaner,Unicorn
Aeon,Jewel,Time
Incense,Resurrection,Phoenix
America,Firefly,Bald Eagle
Submarine,Toad,Frog
Allergy,Mark Twain,Hives
Salad Bowl,Carbon,Carbonara
Palm Tree,Mosquito,Malaria
War,Matcha,Samurai
Cleaner,Grave,Ghost
Computer,Church,Hacker
Prism,Amphicar,Rainbow
Alcohol,Balloon,Party
Potato,Paper,Chip
Cannabis,Ice Tea,Bong
Tesla Tower,Kelp,Electricity
Luau,Honeycomb,Hula
Brandy,Ship,Pirate
Navigation,Flower,Compass
Fire Breath,Smoke Signal,Fire
Shard,Sandman,Glass
Stench,Titanic,Iceberg
Steam Monster,Holy Water,Steam Monster
Honeymoon,Trainwreck,Divorce
Drunken Dragon,Little Shop Of Horrors,Dragon
Petrol,Shipwreck,Oil
Multiverse,Brandy,Brandyverse
Food,Explosion,Burrito
Lunar,Palace,Moon
Wish,Marsh,Genie
Broken,Ice Cream,Cone
Energy,Ghost Train,Ghost
Boat,Tadpole,Frog
Rhea,Sword,Kratos
Hurricane,Mine,Tornado
Hawaii,Titan,Maui
Sea Monster,Dune,Sand Castle
Steam Tree,Ceramic,Teapot
Fire Venus,Dandelion Patch,Fire
Fire Dragon,America,Trump
Reef,Salt,Coral
Angel,Broken Window,Halo
Luna,Catholic Church,Moon
Fish,Tinkerbell,Mermaid
Tears,Spirit,Ghost
Gold,War Pig,Piggy Bank
Eye,Air,Wind
Butterfly,Rum,Moth
Temple,Confetti,Party
Firefighter,Angel,Guardian
Flying Pig,Banana,Monkey
Grape,Wax,Wine
Town,Sharkicane,Sharknado
Steam Engine,Sinking,Titanic
Fan,Match,Fire
Berserker,Resin,Amber
Adobe,Blind,Photoshop
Cake,Giant Mushroom,Mario
Chess,Fart,Checkmate
Village,Longsword,Knight
Wet,Space Train,Space Train
Mountain Dew Code Red,Yeti,Abominable Snowman
Satellite,Carrot,Moon
Unicorn,Salmon,Sushi
Thor,Hole,Thunder
Tsunamic,Siren,Tsunami
Iceberg,Apocalypse,Ice Age
Sundial,Adobe,Time
Reflection,Art,Mirror
Lunar,Fishing Boat,Moon
Lawn,Bacon,Pig
Super Volcano,Surfboard,Surfing
Flying Machine,Weed,Crop Duster
Eyjafjallajökull,Blind,Volcano
Cannonball,Combine,Cannon
Coconut Milk,Acid,Coconut
Krakatoa,Asia,Indonesia
Phoenix,Cool,Ice
Minecart,Fishing Boat,Train
Fire Whirl,Ash,Fire Whirl
Snowboarding,Gunpowder,Avalanche
Ash,Niagara Falls,Volcano
Jet,Illusion,Mirage
Pudding,Crescent,Moon
Bird,Cure,Phoenix
Australia,Apollo,Kangaroo
Sashimi,Salad,Sushi
Puddle,Sea,Ocean
Archangel,Firebird,Phoenix
Rain,Salad,Salad
Sunburn,Mountain Tornado,Volcano
Brandy,Brandy,Brandy
Trash,Fire Cone,Volcano
Necklace,Snowflake,Ice
Prism,Chicken,Rainbow
Ninja,Wasabi,Sneeze
Frost,Krakken,Iceberg
Stoner,Tidal Wave,High Tide
Beer,Geothermal,Hot Spring
Bush,Fence,Hedge
Toadstool,Cyclone,Mario
Emperor,Ice,Penguin
Sacrifice,Dust Storm,Sandstorm
Ammonite,Algae,Fish
Popsicle,Dustbin,Garbage
Smoke,Acid Rain,Smog
Pigpen,Meade,Pigpen
Date,Obsidian,Calendar
Storm,Flamethrower,Fire Storm
Glasser,Bridge,Glass Bridge
Canyon,Tractor,Tractor
Frost,Steam Monster,Snowman
Popcorn,Marshmallow,S’more
Ecosystem,Paper Boat,Paper Boat
Mermaid,Table,Dinner
Sandwich,Titan,Atlas
Starfish,Dynamite,Explosion
Spaceship,Flat Rock,Moon
Tatooine,Vortex,Tornado
Vampire Flower,Graffiti,Nothing
Mountain Dew,Sharkicane,Sharkicane
Wish,Hurricane,Genie
Jewel,Stench,Diamond
Pyramid,Raft,Sphinx
Sunami,Sailor,Surfer
Dynamite,Time,Boom
Surfing,Fire Whirl,Surfing
Lava Cone,Galileo,Nothing
Steam Tide,Home,Nothing
Tablet,Oxygen,Medicine
Spring,Surfboard,Surfer
Pollen,Jet Ski,Bee
Constellation,Cough,Asthma
Pacific,Bullet,Nothing
Ewok,Vase,Jar Jar Binks
Wind,Jewel,Kite
S’more,Muddy Teapot,Muddy S’more
Pope,Windshield,Pope-mobile
Park,Swim,Pool
Whistle,Humpback,Whale
Dandelion Wine,Sandbox,Sandcastle
Odin,High,Hodor
Sandcastle,Drink,Sandcastle
Cotton Candy,Water,Sugar
Sodium,Vodka,Nothing
Weed,Carnation,Flower
Yak,Unicorn,Yakicorn
Shatter,Clean,Broken
Eden,Solar Wind,Life
Dutch,Ski,Skydive
Sandbox,Drawing,Sandcastle
Sodium,Aeolus,Salt
Aurora,Stone,Rock
Mediterranean,Glue,Nothing
Witch,Sand Lizard,Dragon
Mudnado,Steamroller,Mud
Aquarium,Blind,Fish
Vacuum,Space Shuttle,Black Hole
Tractor Nemo,Sunflower,Nothing
Triton,Crispy,Poseidon
Bush,Universe,God
Sharknado,Tesla Tower,Tesla Sharknado
Frost,Tube,Ice Cream
Snowpunk,Godzilla,Yeti
System,Holy Lake,Religion
Ruin,Oasis,Pyramid
Drunken,Statue,Drunk
Mountain Dew,Iceland,Volcano
Black Hole,Airport,Time Travel
Firewood,Geysir,Volcano
Hell,Mark Twain,Huckleberry Finn
Flying Dust,Captain,Superman
Chess,Buddha,Checkmate
Sun,Bridge,Rainbow
Nautilus,Snowboard,Snowmobile
Hangover,Constellation,Star
Oxygen,Fairy,Fairy
Vaporizer,Disaster,Volcano
Landslide,Duck,Avalanche
Sinking,Torpedo,Submarine
Fishbowl,Butterfly,Aquarium
Carnival,Fireboard,Fireworks
Time Machine,Tiamat,T-Rex
Lava Cake,Terminator,Lava Terminator
Leda,Sea Dragon,Helen
Fondue,Money,Cheese
Burning Zeppelin,Plant,Fire Flower
Field,Salmon,Farm
Mountain,Cigarette,Smoke
Vinegar,Pigasus,Pork
Chia,Light Bulb,Plant
Sail,Fire Tornado,Pirate
Bottle,Snowpocalypse,Snowman
Science,Ghost,Frankenstein
Jungle,Fan,Monkey
Reef,Parrot,Pirate
Beer,Tractor Beam,Drunk
Mermaid,Avalanche,Snowman
Wiper,Steam,Train
Delta,Burning Monster Truck,Burning Monster Truck
Atlantis,Flying Fjord,Poseidon
Fish,Table,Sushi
Malaria,Yeti,Sick
Wiper,Bong,Stoner
Light Bulb,UFO,Alien
Lava Cone,Seed,Volcano
Seeds,Universe,Life
Sea Monster,Mjolnir,Thor
Vape,Treasure,Vapor
Statue,Vinegar,Venus
Lily,Abominable Snowman,Yeti
Barbecue,Cannonball,Fireball
Acid Rain,Europe,Brexit
Corn,Dandelion Patch,Popcorn
Fire Tornado,Monster,Dragon
Lava,Sponge,Stone
Library,Traffic,Jam
Parting,Beacon,Moses
Space Farm,Sand Lizard,Sand Lizard
Geysir,Tinkerbell,Fairy
Hydroelectricity,Tire,Car
Bong,Time Travel,Time Machine
Sharknado,Santa,Shark Claus
Map,Cannon,Treasure
