first,second,result
Rainbow Train,Pope Mobile,Rainbow Pope
Space Flower,Steamnado,Space Flower
Mir,Clean,Nothing
Lava Cake,Fire Hoop,Volcano
Fighter,Crocosaurus,Crocosaurus Rex
Factory,Surfing,Surfboard
Oktoberfest,Stick,Beer
Middle Earth,Server,Minecraft
Moon Lake,Gun,Lunar
Bahamut,Ammolite,Dragon
Hot Air Plant,Fire Submarine,Fire Submarine
Dust Rocket,Tumbleweed,Dust Devil
Tipsy,Ariel,Mermaid
Flytrap,Zinfandel,Wine
Dust Bowl,Fireball,Dust
Meditation,Fire Train,Buddha
Prince,Ferris Wheel,Princess
Rings,Great Wall Of Tractor,Lord Of The Rings
Skier,Helijet,Skydiver
Radiohead,Krill,Bendy Straw
Chest,Coffee Bean,Coffee
Seed,Narcissism,Plant
Drain,Dengue,Mosquito
Tazmanian Devil,Dandelion Coffee,Coffee
Super Avalanche,Sheep,Snowball
Tree,Swiss,Cheese
Radio,Penguin Vase,Penguin
Batmobile,Elephant,Batman
Time Bomb,Bounce,Boom
Mardi Gras,Solar Power,Solar Power
Moon Ship,Bouncy Ball,Alien
Sandstone,Condor,Sphinx
Krakatoa,Station,Volcano
Papyrus,Quagbot,Paper
Tectonic,Mountain Dude,Plate
Krakken,Steamfish,Squid
Faun,Venom,Satyr
Chlorophyll,Pig Iron,Green
Madagascar,Were-Seaweed,King Julien
Time Tea,Dracula,Vampire
Pasta,Vandalism,Spaghetti
Flash,Snowtrain,Snowflash
Space Plane,Winter,Santa
Holy Plant,Weed,Nothing
Hedge,Narcissism,Hedgehog
Clean Mushroom,Frogord,Toad
Vaccination,Tire,Immunity
Flightless,Raisin Bran,Bird
Snowtrap,Science,Snowman
Dragon,Ambergris,Dragon’s Breath
Mudweed,Dock,Dockweed
Surf Shop,Rocky Mountains,Rocky Surf Shop
Garbage Dump,Breakup,Landfill
Newspaper,Balloon,Pop
Fungus,Fish Stick,Mushroom
Time Machine,Jelly Shot,Jellyfish
Destruction,Swampicane,Swampicane
Quicksilver,Rock Tea,Mercury
Message,Radio Wave,Text
Seedpod,Air,Dandelion
Hot Fudge,Gas Station,Sundae
Icebox,Sonar,Submarine
Sand Angel,Seaweed,Mermaid
Pigcasso,Chocolate,Chocolate Pig
Bubble Tea,Atlantis,Nothing
Calamity,Broken Window,Earthquake
Racetrack,Guns,Horse
Ronin,Electric Teapot,Samurai
Soggy Pop Tart,Photoshop,Art
Lonely,Swimming Pool,Pool Party
Mountain High,Lunar,Moon
Superweed,Smokefly,Smokeweed
Balsamic Smoker,Steamroller,Bong
Rice Cake,Colossus,Mochi
R2D2,Newspaper,C3po
Shattered Glass,Star Trek,Mirror Mirror
Prince of Persia,Raft,Prince Of The Seas
Fairy,Mudway,Unicorn
Fjord Flytrap,Rust Station,Fjord Flytrap
Observatory,Driving Under the Influence,Telescope
Taj Mahal,Mangrove Swamp,Mumbai
Lava Cone,Selfie Stick,Volcano
Bogmobile,Mountain Tea,Bogmobile
Hot Chai Lava,Monty Python,Spamalot
Chili Mushroom,Sneeze,Sneeze
Laugh,Hellhound,Cerberus
Buddha,Squid,Octopus
Muddy Piggy Bank,Pen,Pigpen
Crystal,Penguin Cake,Penguin
Dyson,Fair,Vacuum
Unicorn,Frisbee,Flying Disc
Mouse Trap,Maple,Maple Syrup
Paper Airplane,Dust Mite,Airplane
Fishcake,Ice Fishing,Fish
Steamboy,Mountain Swamp Thing,Steamboy
Thunderbird,Sun,Phoenix
Shards,Mansion,Glass
Duck,Carrot Top,Donald
Stewpid,Haunted House,Ghost
Hermit Crab,Surf Station,Surfing Hermit Crab
Sapphire,Ancient Surfer,Mermaid
Fragrance,Wereboar,Werewolf
Smile,Tiberias,Tiberias
Tank Head,Spritzer,Tank
Space Weed,Empire State Building,Space Needle
Space Tea,Pencil,Tea
Whistle,Vandal,Graffiti
Exorcism,Cottage,Haunted House
Rootbeer,Hula-Tsunami,Hula-tsunami
Humpback,Pandora,Whale
Sandmobile,Dragon Roll,Sandwich
Mountain High,Slate,Slate
Coral Flytrap,Broken,Coral
Smell,Sunglasses,Perfume
Broken Window,Music,Glass Harp
Hops,Rat,Beer
Budweiser,Racetruck,Nothing
Steamy Yoga,Super Landslide,Hot Mess
Lawn Mower,Rubbish,Garbage Truck
Steam Wall,Lunar,Moon
Hang Glider,Holy Bong,Jesus
Snowduck,Raisin Bran,Snowduck
Regret,Crumb,Cookie
Grave,Winnie the Pooh,Tigger
Papyrus,Meadow,Paper
Mountain Dew Code Red,Teabagging,Nothing
Salad Bowl,Steam Locomotive,Salad Train
Swark,Loch,Nessie
Moonboat,Garlic,Vampire
Bikini,Flying Cow,Udderly Ridiculous
Pyramid,S’more,Sphinx
Snow Fish,Tempest,Snowman
Tree House,Clean Train,Tree House
Forest,Poop,Fertilizer
Moss,Lily Dragon,Lily Pad
Branch,Swamp Shark,Piranha
Cobra,Air Conditioner,Snake
Human,Noah,Ark
Rocket,Sandtopus,Sandtopus
Ramen,Gem,Diamond
Grill,Wedding Ring,Barbecue
Fire Tornado,Titanic Dragon,Titanic Dragon
Ink,Track,Train
Flying Tea,Hot Chocolate,Flying Hot Chocolate
Excalibur,Mothra,King Arthur
Ink,Jar Jar,Binks
B-52,Balloon,Zeppelin
Onyx Sword,Rice Krispies,"Snap, Crackle, Pop"
High Tide,Grape,Wine
Fishbowl,Nose,Fish
Rastawine,Vulture,Vulture
Sea Dandelion,Millennium Falcon,Star Wars
Cronus,Leprechaun,Zeus
Transformers,Flying Horse,Pegasus
Ecosystem,Flying Fish,Flying Fish
Swine,Solar System,Pig
Well,Steamboat Willie,Mickey Mouse
Sand,iSurf,Surfboard
Traffic,Mountain Dew Baja Blast,Car Crash
Lava Lamp,Windsurfing,Surfing
Winston Churchill,Cash,Pound
Jet Stream,Lake Champlain,Lake Champlain Monster
Frogord,Fire Bear,Fire Frog
Overpass,Snowlily,Snowman
Stonedami,Hydroelectric,Hydroelectric Dam
Hole,Noah,Ark
Birthday Cake,Ares,Party
Hearth,Pig Iron,Pig
Lake,Gas Station,Oil Spill
Offence,Paper Airplane,Paper Airplane
Time Weed,Key,Clock
Flying Whale,Flying Ice Cream Cone,Flying Unicorn
Prayer,Icarus,Angel
Treasure Map,Ambrosia,Pirate
Bigfoot,Salad Bowl,Sasquatch
Golden Goose,Fire Rocket,Phoenix
Sandalwood,Dragon Flower,Dragon
Muddy Zephyr,Ammon,Ammonia
Muddy Piggy Bank,Crayonado,Muddy Piggy Bank
Sand,Jurassic Park,Sandbox
Ra,Hawk,Horus
Led Zeppelin,Seed,Stairway to Heaven
Venus,Toxic Waste,Venus Fly Trap
Match,Snapdragon,Fire
Fire Venus Flytrap,Mine,Fireworks
Spark,Sand Lizard,Sand Lizard
Farewell,Dune,Desert
Swimming Pool,Wind Tunnel,Tornado
Knowledge,Space Captain,Space Knowledge
Popocatepetl,Monsoon,Volcano
Ice Dragon,Doom,Frost Giant
Coconut Milkshake,Roof,Coconut Milkshake
Mountain Temple,Mummy,Tomb
Flash,Spacecraft,UFO
Meal,Prawn,Shrimp
Village,Electric Teapot,Tea
Cactus,Runner,Marathon
Albatross,Thunder,Lightning
Flashlight,Hacker,Hack
Tractor Pull,Milk,Cow
Mountain Dew Ocean Blast,Funnel Cake,The Best Thing Ever
Steam Breath,Swamp Fire,Dragon
Ice Cream Sandwich,Global Warming,Melted Ice Cream Sandwich
Fabric,Witch Hut,Witch
Checkpoint Charlie,Count Dracula,Vlad the Impaler
Steam Monster,Anemone,Steam Monster
Funnel Cake,Holy Ghost,Jesus
Cocoon,Tea-naut,Butterfly
Train,Space Sandwich,Space Train
Geysers,Mystery,Volcano
Rainbow Roll,New York,Sushi
Ice,Hurricodile,Ice Cream
Steamwine,Honeymoon,Steamwine
Crumb,Art,Crumple
Headache,Malachite,Migraine
Plantea,Funny,Comedy
Time Tea,Atmosphere,Tea
Mud Geyser,Burning Monster Truck,Mud Monster Truck
Mushroom Buddha,Flying Dust,Flying Buddha
Radio Wave,Netherite,Netherite Sword
Seaweed Roll,Swamp Engine,Sushi
Nether Portal,Steam Disaster,Nether Portal
Drink,Pengdra,Penguin
Cutlass,Fossil Fuel,Pirate
Caffeine,Tealight,Tea
Rust,Ritual,Rusty
Scarecrow,Coffee Grinder,Coffee
Derail,Kitesurfing,Kitecrashing
Cleaning,Ore,Iron
Giant Venus Flytrap,Firequito,Firequito
Car Town,Steampunk Dragon,Steampunk Car
Cruise Ship,Wrecking Ball,Titanic
Piglet Train,Fire Captain,Fire Engine
Wave of Blessings,Moon Dew,Moonlight
Coconut Milkshake,Cork,Coconut
Amazon,Jolly Roger,Pirate
Magic Mushroom,Nautilus,Sailor
Stagecoach,Chaos,Wild West
Clay,Jam,Pot
Ant Queen,Thunder Jet,Ant Man
Rat,Funny,Comedian
Helisurfing,Encyclopedia,Helicopter
Fire Weed,Pond,Fire Lily
Fjordland,Day,Norway
Monkey Island,UFO,Monkey Island 2
Water Ski,Kite,Water Ski
Dutch,Flying Plant,Tulip
Muddy Viking,Love,Muddy Viking
Glitter,Yellow Car,Taxi
Piece,Vampire,Dracula
Lone Wolf,Surf,Surfing
Fragrance,Tea Monster,Tea
Mercury,Pier,Hermes
Doghouse,Kale,Salad
Sour,Grand Prix,Lemon
Pine Tree,Atlas,Christmas Tree
Electric Train,Rubble,Subway
Rake,Cactaur,Gardener
Pompeii,Spider,Spider-Man
Brick,Medicine,Pill
Chalet,Wind,Avalanche
White Pearl,Tin Man,Silver
Smog,Frogcane,Frog
Steam Station,Pond,Steam
Fire Venus,Compass,Compass
Elder,Flying Cactus,Wizard
Pendant,Captain Nemo,Nautilus
Diana,Winner,Princess
Religion,Solaris,Sun
Swine,Sail,Pig
Heatwave,Pop,Soda
Solar Sail,X-Ray,Sun
Corkscrew,Queen,Wine
Sand Monster,Fan,Sandstorm
Paparazzi,UFO,Alien
Murder,Steam Cloud,Smog
Pentecost,Moon Tree,Moon Tree
Race,Emulsion,Nothing
Molehill,Chocolate Chip Cookie,Mountain
Sting,Runner,Bee
Space Station,Trees,Forest
Rainbow Train,Appalachia,Rainbow Train
Steamwave,Space Station,Steam Engine
Time Train,Tiki Totem,Tiki Totem
Glass Slipper,Haunted House,Cinderella
Pixie,Enlightenment,Fairy
B-52,Pottery,Vase
Dutch,Cappuccino,Coffee
Sandalwood,Goatea,Nothing
Crabgrass,Green,Lawn
Kush,Crumbs,Cake
Lava Cone,Hipster,Volcano
Zephyr,Oslo,Ozzy
Howl,Seed,Wolf
Dandelion Roll,Pacific Ocean,Tsunami
Dust Allergy,Parking Lot,Sneeze
Salsa,Trash,Salsa
Spirit,Monkey Island,Monkey Island 2
Tugboat,Honey Pot,Honey Boat
Leaf,Executioner,Hangman
Slow,Drunk Fish,Drunk Slow Fish
Blowout,Fritter,Donut
Pope,Tidal Power,Tidal Wave
Pulsar,Vampire Dandelion,Black Hole
Sanitizer,Eyjafjallajökull,Hand Sanitizer
Mars Rover,Optimus PRIME,Optimus Prime
Racetrack,Canoe,Boat Race
Dustbuster,Train,Vacuum
Gorilla,Muddy Helicopter,King Kong
Soupboard,Chemistry,Alchemy
Triple Axe,Windshield Wiper,Windshield Wiper
Steamplane,Sodium Chloride,Salt
Archipelago,Bank Robber,Pirate
Harpy,Venus,Aphrodite
Wormhole,Frat Party,Big Bang
Cherub,Borealis,Angel
Vaporized Beef Bourguignon,Bacteria,E. Coli
Lawnvac,Light House,Lighthouse
Tablet,Lungfish,Cuneiform
Pillar,Time Lord,Tardis
Heaven,Tea Monster,Tea
Space Tsunami,Reef,Space Reef
Coconut Milkshake,Rover,Dog
Popeye,Mecha Volcano Dragon,Mecha Popeye
Tempest,Borealis,Aurora
Sea Dragon,Carriage,Poseidon
Spermushi,Snow,Yeti
Coconut Palm,Sheep,Wool
Carnivorous Plant,Muddy Teacup,Venus Flytrap
Chai Pet,Super Plant,Super Chai Pet
Ice Castle,Viper,Ice Snake
Pizza,Moonstone,Moon
Steam Wars,Hail,Star Wars
Space Shark,Taz,Space Taz
Lilypad,Gas,Frog
Anvil,Steam Sword,Steam Hammer
Tsunabird,Peacock,Tsunabird
Pasta Factory,Hemp,Spaghetti
Evil Snowman,Raft,Iceberg
Paper Ship,Rocky Mountain Range,Paper Ship
Titanado,Tornado Castle,Titanado Castle
Tablet,Fruit Ninja,iPad
Jonah,Hashish,Prophet
Stegosaurus,System,Stegosystem
Mountain Dewshine,Muddy Teapot,Moonshine
Bakery,Driftwood,Bread
Windflower,Milk Tanker,Milk
Mill,Fire Breath,Dragon
Smoke,Borealis,Aurora
Jetea,Sand Shark,Jetea Shark
Snow Bush,Squidward,Snow Squid
Damage,Squid,Calamari
Cut,Titan,Atlas
Newfie,Asphalt,Pothole
Vatican,Pottery,Pope
Current,Time,Clock
Cybertron,Toast,Optimus Prime
Food,Whale Sushi,Nothing
Jack-o-lantern,WiFi,Internet
Dry Erase,City,Whiteboard
Fire Train,Food Fight,Fire Truck
Lunar Rover,Flying Shark,Moon Shark
Signal,Fire Boat,SOS
Super Mario,Mega Mushroom,Super Mario
Zeppelin,Fire Blossom,Fireworks
Gryphon,Sisyphus,Boulder
Space Storm,Jack-o-Lantern,Meteor
Frosting,Pickle Rick,Pickle Rick
Firetruck,Pond Skater,Firefly
Salt Lake,Tea House,Salt
White,Drain,Sink
Animal,Sake,Drunk
Flock,Sheep,Herd
Hawaiian Islands,Energy Drink,Hawaiian Punch
Toaster Strudel,Clockpunk,Nothing
Sponge,Solar Panel,Energy
Submarine,Singularity,Black Hole
Steamleaf,Soggy,Soggyleaf
Piggy Bank,Flying Fence,Piggy Bank
Cloud,Stealth,Ninja
Air Force,Discus,Frisbee
Poinsettia,Underground,Mole
Tiberias,Cook,Chef
Sandcastle,Warp,Time Machine
Brontosaurus,Flamingo,Dinosaur
Canal,Tea Sub,Tea Pot
Mountain Book,Vineyard,Wine
Space Sushi,Steamstorm,Space Sushi
Robo-Fish,Steamfish,Robo-fish
Catholic,Seamine,Pope
Trap,Telescope,Telescope
Piggy Bank,Solar Car,Solar Panel
Amphibian,Jetski,Frogger
Worship,Roof,Church
Swamp Dragon,Space Food,Dragon
Volcano Sundae,Safe,Nothing
Vino,Desert,Wine
Train,Cough Syrup,Choo Choo Train
Pancake,Derail,Train
Tree,Rain Dance,Rain
New York,Tea Monster,Nothing
Smore,Tea House,Tea
Astro,Necklace,Star
Pool,Rake,Nothing
Gandalf,Flour,Cake
Tiamat,Bacchus,Dionysus
Nebula,Faith,Religion
Smog,Ewok,Chewbacca
Barley,Moon Dew,Beer
Train Station,Boiled Fish,Sushi
Quetzalcoatl,Snot,Snotl
Hack,Frogcane,Frogcane
Tipsy,Giant Venus Flytrap,Drunk
Venus of Urbino,Fallout,Fallout Venus
Terror Train,Tornado Dragon,Terror Train
Paper Mountain,Siberia,Yeti
Four Leaf Clover,Wyvern,Leprechaun
Tank,Mountain Surf,Tank
Duckweed,Darkness,Swamp
Harry Potter,Muddy Coconut,Mudblood
Crash,Yakiniku,Yakiniku
Snapshot,Beluga,Whale
Ice Cream Sundae,Mountain Nymph,Naiad
Firekraken,Flying Whale,Fire Whale
Hydroplane,Leviathan,Poseidon
Medusa,Art Trap,Stone
Flying Fjord,Sea Dragon,Flying Sea Dragon
Helisurfing,Eurasia,Eurasia
Panorama,Battery,Camera
Snowblower,Laser Cannon,Snow Cannon
Speedboat,Jadeite,Sailor Jupiter
Neptune,Ruby,Poseidon
Flat Earth Society,Sunami,Tsunami
Message,Nemo,Text
Metropolis,Reggae,Kingston
Warehouse,Chocolate Chip Cookie,Chocolate Chip Cookie
Steam Ship,Light Bulb,Steam Punk
Passover,Pollution,Passive Pollution
Crystal Ball,Couch,Psychic
Luxury,Dustpan,Vacuum
Krakken,Anaphylactic Shock,Poseidon
Space Punk,Birthday Cake,Space Cake
Salmon Run,Pineapple,Pineapple Run
Cobra Lily,Space Ship,Alien
Fire Sword,Spongeplant,Fire Sword
Mountain Trap,Brick,TNT
St. George,Goat,Dragon
Chia Pet,Cinder,Chia Pet
Engine,Peasoup,Steam Engine
Monster Plant,Swamp Venus Flytrap,Nothing
Tugtractor,Tractor Wine,Tractor
Space Submarine,Helicopter,Space Helicopter
Tornapotamus,Rosebud,Rosebud
B-52,Swamp Fish,Cajun
Snow Goat,Tatooine,Tauntaun
Algae,Freezer,Ice
Boiled Fish,Garden of Eden,Adam
Superweed,Clockwork,Clockwork Weed
Whisper,Pork Chop Express,Big Trouble in Little China
Amphibious Car,Cheese,Mouse Trap
Fish Tank,Poison,Dead Fish
Toadstool,Sop,Mushroom
Seymour,Angel Flytrap,Audrey II
Shock,Hare,Bunny
Ice T,Plow,Snow Plow
Wind Turbine,Trampoline,Windmill
Butter,Soggy,Popcorn
Diamond Sword,Chocolate Mountain,Chocolate Diamond Sword
Superplant,Fire Train,Fire Train
Penguin Vase,Zephyr Station,Penguin
Hogwarts Express,Hot Spring,Harry Potter
Mountain Mummy,Sphinx,Pyramid
Snow Sub,Boom,Snowmobile
Pasta,Paraglider,Spaghetti
Factory,Hot Pocket,Nothing
Bat,Race Track,Vampire
Teacup,Windflower,Tea
Tiller,Accident,Tractor
Devil,Trees,Forest
Electric Train,Honey,Bee
Smooch,Cannabis,Kiss
Woodcutter,Logging Truck,Lumberjack
Hot Monkey,Dagger,Ninja
Root,Pacific,Radish
Coral Flytrap,Snow Leopard,Yeti
Swine Flu,Nether Star,Pig
Ammonia,Country Music,Smell
Treasure Map,Spring Break,Pirate
Dutch,Laser Shark,Nothing
Mad Hatter,Tatooine,Jabba the Hutt
Ink,Prince Of Persia,Jafar
Muddy Crayon,Chai,Chai Tea
Nike,Seraph,Angel
Sand Hook,Cider,Apple
Malaria,Surfing Frog,Lily Pad
Mountain Dandelion,Steam Multiverse,Universe
Sticky,Electric Vacuum,Sticky Tape
Snowmobile,Mayan,Nothing
Tornadon,Cappuccino,Tornado
Race Car,Flying Truck,Flying Car
Silicon,Steamboat Punk,Steamboat Punk
Chicken Of The Sea,Jar Jar Binks,Nothing
Rum,Ivy,Punch
Grey,Skunk,Panda
Flying Fjord,Wormhole,Time Travel
Sweep,Sauna,Finnish
Jetea,Fake,Fake Tea
Ticket,Cardboard,Box Office
Tractor Wreck,Flame,Fire Truck
Speedboat,Don,Don Juan
Mud Dam,Water Pipe,Water Dam
Wish,Head,Genie
Clockpunk,Dessert,Clockwork Cake
Drunk,Ocean,Sailor
Dart,Fire Balloon,Fire Dart
Great Wall Of China,Gherkin,Pickle
Turtle Island,Damn,Australia
Fire Swamp,Rubbish,Fire Swamp
Mud Geyser,Newton,Mud
Hamster,Muddy Signal,Hamster Wheel
Floor,Battlefield,Tile
Chili Pepper,Alcohol,Tequila
Dandelion Wine,Disaster,Dandelion Disaster
Sand Punk,Mole,Mole Punk
Adam and Eve,Pig Iron,Pig
Goose,Sandboarding,Nothing
Glass Blower,Old Faithful,Glass Blower
Mayonnaise,Flying Plant,Flying Saucer
Coconut Crab,Cygnet,Crab
Optimus Prime,Pigsty,Pigimus Prime
Ghost Train,Urn,Ghost
Fire Tornado,Frisbee,Flying Disc
Pomegranate,Gator,Gatorade
Grave,Time,Fossil
Wookie,Scarecrow,Chewbacca
Jonah,River Styx,Hades
Steam Kingdom,Rust,Rust Kingdom
River Styx,Marsh,Hades
Amoeba,Asgard,Thor
Sakura,Green Fairy,Tinkerbell
Stink,Photoshop,Paint
Flying Frog,Enlightenment,Buddha
Milkshake,Delta Blues,Muddy Waters
Space Barbecue,Monkey,Astronaut
Spore,Nile,Mummy
Superplant,Gargoyle,Supergargoyle
Steam Solar System,Plow,Big Bang
Tourist,Prickly,Cactus
Jetstream,Ares,Zeus
The Colossus of Rhodes,Mount Gay,The Colossus Of Rum
Fire Venus,Flatulence,Fire Venus
High Tide,Asgard,Thor
Mir,Seeds,Plant
Robo-Fish,Lizard,Robo-lizard
Plantation,Flying Eagle,Palm Tree
Flat Phoenix,Geyser,Phoenix
Garbage Dump,Steam Surf,Steam Punk
Humpback,Mooncake,Dumpling
Icebot,Lightning Bug,Snowbot
Helicopter,Freedom,Escape
Aloe Vera,Rainbow Tree,Unicorn
Pottery,Space Vine,Alien
Amen,Shadow,Shadowman
Gin,Crayonado,Crayon
Smokefish,Boiling,Salmon
Land,Steam Locomotive,Train
Treasure,Fort,Pirate
High Tide,Platform,Beach
Table Salt,Power Plant,Sodium
Tar,Microscope,Asphalt
Petri Dish,Tear,Snot
Sand Serpent,Piglet,Pig
Tea Tsunami,Fire Stone,Tea
Rice Cooker,Trawler,Sushi
Zephyr Vacuum,Fulgurite,Lightning
Carboat,Rotten Egg,Carboat
Milk Tanker,Gear,Milk
Clean Martini,Space Station,Astronaut
Dish,Barbecue Wine,Sushi
Demon,Teahouse,Oni
King,Flying Pig,Zeus
White Pearl,Iron Man,Iron Pearl
Dish,Subway Car,Dishwasher
Fire Venus,Mud Pie,Volcano
Weed,Pigzilla,Bacon
Dust Dragon,Tortoise,Turtle
Time Machine,Coconut Water,Coconut
Soupstone,Snowmobile,Snowman
Globe,Damn,Earth
Chaihuahua,Sand Dollar,Sand Dog
Grog,Gazelle,Giraffe
Mechanic,Sailing,Pirate
Lunar Eclipse,Sand Surfing,Moon
Sundae,Raft,Ice Cream
Hot Tub,Fancy,Jacuzzi
Treant,Fire Stone,Phoenix
Stake,Drunk Driver,Vampire
Pepperstone Soup,Jelly,Jellystone Soup
Flying Ghost,Harbor,Pirate
Fire Cone,Leviathan,Volcano
Steamnado,Pond,Steam
Mayonnaise,Glass Slipper,Cinderella
Katana,Carpet,Ninja
Wreck,Spaceman,Alien
Reincarnation,Mud Dragon,Mud Dragon
Were-planet,Tiger Shark,Were-shark
Crop Tank,Microscope,Scientist
Flying Bird,Rice Pudding,Penguin
Robo-Fish,Red Planet,Mars
Bong,Grapes,Wine
Contact,Money,Business
Koi,Aquafan,Fish
Paper Ship,Energy Drink,Paper Plane
Sake,Hermes,Dionysus
Rainbow Rock,Giant Marshmallow,Unicorn
Barrel,Drink,Whiskey
Rocky Road,Bathtub,Ice Cream
Duckling,Monster Truck,Duck
Ore,Excalibur,Sword
Fuel,Kitesurfing,Kiteboarding
Solar Wind,History,Time Travel
Devil,Flipper,Shark
Force,Rio,Favela
Skateboarder,Sap,Tree
Dust Truck,Freedom,Dustin
Coconut Tree,Painting,Mona Lisa
Snowduck,Robocroc,Snowcroc
Squid,Skiing,Squid
Time Paradox,Super Plant,Super Time Paradox
Apple Tree,Allergies,Sneeze
Soda Pop,Swampasaurus,Swamp Pop
HAL,Mountain,Himalayas
Treasure,Tree Hugger,Money Tree
Shell,Zombie,Snail
Motorboat,Snapper,Fishing
Snowglobe,Tornado,Blizzard
Picnic,Pollution,Smog
Mountain Bush,Wind Turbine,Wind Farm
Re-Tea,Fireboard,Retire
Tomahawk,Pigsty,Pig
Racetrack,Eden,Garden
Blackout,Snowstorm,Darkness
Swamp Sushi,Dragonfire,Dragon
Kraken,Titanic,Sinking
Piston,Hookah,Vaporizer
Noodle,Pinocchio,Spaghetti
River Styx,Yak,Charon
Blizzard,Mount Olympus,Zeus
Surfing Plant,Apple Tree,Apple
Blind,Acid,Lemon
Boston Tea Party,Bubble,Tea
Wet Wedding Ring,Triple Axe,Triple Axe
Factory,Icicle,Snowman
Snapfish,Paperboard,Photo
Pangaea,Money,Rich
Flower Shop,Burnt,Ash
Corkscrew,Zephyr Truck,Zephyr Truck
Jack Frost,Tornado Kong,Snowman
HAL,Monk,Monk
Carpathian,Parasol,Vampire
Lime,Steamboat Willie,Mickey Mouse
Little Red Riding Hood,Boiling,Witch
Solar Tea,Marsquake,Mars Tea
Glass Station,Snowtrain,Snowglobe
Lunar Eclipse,Rice Paddy,Rice
Paper Plane,Snow,Snowflake
Oven,Holy Eraser,Pizza
Thunderjet,Mr. Potato Boat,Mr. Potato Boat
Eagle,DUI,Zeus
Globe,Firefighter,Earth
Gun,Teapunk,Teapot
Faith,Cognac,Religion
Eldritch,Christ,Cthulhu
Tsunamori,Fenghuang,Phoenix
Flying Trap,Lunar,Moon
Itch,Singularity,Scratch
Slingshot,Nose,Booger
Vine,Sandicane,Cacturne
Sand Angel,Big Dipper,Sand Castle
Whistle,Dump Truck,Garbage Truck
Battle,Flying Pen,Dragon
Muddy Jet,Fruit Tree,Muddy Fruit
Astronaut,Coffee Bean,Coffee
Mayonnaise,Cybertron,Transformer
Kayak,Ewok,Ewokayak
Toad,Mountain Doo,Mountain Toad
Cocoa,Eclipse,Chocolate
Vine,Umbrella,Grape
Squito,Dog,Flea
Stove,Sand Lizard,Sandwich
Astronaut,Mud Tea,Moon Tea
Flamethrower,Turbine,Jet Engine
Count Dracula,Muddy Statue Of Liberty,Vampire
Cleaner,Snowstorm,Snowman
Tea Plant,Tiamat,Tea
Foggy Dandelion Wine,Coral,Coral Wine
Salt Water,WiFi,Sailor
Lost,Subway Car,Ghost
Sancho Panza,C3po,Don Quixote
Flatulence,Pressure,Explosion
Risotto,Lichen,Nothing
Lily Shark,Hippo,Hippocampus
Fish Tank,Zephyr Station,Aquarium
Moonwalk,Skipping Stone,Michael Jackson
Drunk,Wet Towel,Hangover
Flying Fjord,Tornado Phoenix,Flying Phoenix
Cool Tea,Magma,Lava
Firetruck,Baconator,Fire
Black Metal,Birthstone,Onyx
Star Whale,Snow Tank,Snow Whale
Wyvern,Land,Dragon
Solar Eclipse,Snow Rocket,Snowman
Polar Bear,Mud Ski,Penguin
Crime,Circus,Clown
Mountain Thing,Tattoo,Yeti
Jamaica,Telespy,Bob Marley
Prince Of Water,Fire Extinguisher,Prince Of Fire
Pirate Ship,Beef Jerky,Pirate
Steam Dance,Duckling,Swan
Energy,Lily Flytrap,Venus Flytrap
Jabbawockeez,Captain Nemo,Captain Hook
Frankincense,David,Nothing
River,Hot Springs,Geysers
Space Beef Bourguignon,Aurora Borealis,Space Beef Bourguignon
Disease,Wash,Clean
Gouda,Ragnarok,Cheese
Phoenix,Soot,Ash
Fan,Muddy Train,Dirty Fan
Steam Workshop,Prince Charming,Steam Prince
Grey,Yogi,Gandhi
Vampire Flower,Thong,Vampire
Sushi Trap,Dust Fish,Sushi
Chili Mushroom,Station,Chili Mushroom
Liberty Dragon,Flytrap,Venus Flytrap
Amphibious Car,Compost,Amphibious Car
Battleship,Newfie,Newfie
Bog Dragon,Swamp Wine,Bog Dragon
Uranus,Time Dam,Pluto
Catholic,Pulp,Pope
Sand Lizard,Mistletoe,Christmas
Gorilla,Necklace,King Kong
Sewage,Telescope,Uranus
Cowboy,Champagne,Cowboy
Flamethrower,Mud Devil,Fire Devil
Sinking,Moo-Swa,Moose
Snow Bush,Fire Balloon,Snowman
Mountain Genie,Hot Monkey,Monkey King
Steamwolf,Sturgeon,Steamwolf
Snapshot,Saki,Selfie
Garbage,Rustbin,Trash
Penguin,Space Piggy Bank,Piggy Bank
Pill,Potato Gun,Potato
Puff,Coal,Smoke
Anemone,Drunken Dragon,Hangover
Lung Cancer,Executioner,Smoker
Phoenix,Superplant,Superphoenix
Norway,Werebread,Werebread
Flying Carpet,Pencil,Magic Carpet
Canoe,Trashcan,Garbage
Potash,Star Wars,Darth Vader
Blow,Dandragon,Dragon
Audrey II,Mr. Potato Head,Audrey Iii
iMac,Soggy,Macaroni
Pencil,Ice Cube,Eraser
Wheat,Fertile,Bread
Space Tree,Sand Bowl,Sand Bowl
Rabbit,Tanker,Tank
Biscuit,Wooden Space Ship,Cookie
Smurf Village,Cupid,Smurfette
Everest,Hayride,Mount Everest
Statue,Mountain Steam,Sphinx
Sandstorm Shark,Space Whale,Space Shark
Booze,Dustover,Dustbuster
Mountain High,Salsa Cyclone,Nothing
Hotdog,Cannon,Sausage
Fire Lily,Titan,Prometheus
Goatea,Black Gold,Oil
