first,second,result
Blade,Cthulhu,Tentacle
Stegosaurus,Bat,Batosaurus
Steam Lizard,Chili,Dragon
Space Farm,Kaleidoscope,Space
Space Flower,Hot Spring,Space Flower
Obsidian,Space,Meteor
Carpet,Dragon,Flying Carpet
Pudding,Big Bang,Universe
Meade,Magic,Merlin
Solar,Salmon,Sun
Church,High,Steeple
Buddha,Salamander,Lava
Rover,Milky Way,Mars
Gunpowder,Pearl,Bullet
Fountain,Pipe,Water
Cannon,Clock,Time Machine
Book,Landslide,Library
Ruins,Burning Bush,Moses
Pyramid,Sneeze,Mummy
Rubble,Mangrove,Swamp
Leaf,Steam Tornado,Tornado
Gem,Pterodactyl,Diamond
Spirit,Bottle,Genie
Monkey,Drawing,Artist
Snowplow,Energy,Snowman
Space Ship,Venus Flytrap,Alien
Raft,Supernova,Universe
Geysers,Leviathan,Steam
Singularity,Snowboard,Snowman
Oil Spill,Crescent,Moon
Yeti,Saturn,Cthulhu
Bacon,Salamander,Pig
Pig,Ramses,Pork
Mudslide,Egg,Omelette
Bonfire,Stink,Skunk
Tanker,Air,Plane
Asia,Pudding,Pudding
Mist,Joint,Fog
Date,Statue of Liberty,Liberty Bell
Sand Dunes,Mars,Desert
Seeds,Landing,Farm
Metro,Nautilus,Subway
North Pole,Acid Rain,Santa Claus
Space Flower,Drunk,Alien
Biofuel,Flint,Nothing
Mountain Dew,Disaster,Mountain Dew
Emulsion,Brick,Wall
Teapot,Hail,Ice
Stegosaurus,Pirate,Dinosaur
Cyborg,Flying Fish,Robot
Pineapple,Allergy,Pineapple
Pig,Frat Party,Bacon
Solar System,Hammerhead,Sharknado
Stoner,Coral,Reef
Dwarf,Ash,Golem
Diamond,Paper,Money
Park,Druid,Tree
Sneeze,Crystal,Diamond
Devil,Swamp Venus,Flytrap
Water,Bouquet,Flower
Sand Shark,Big Dipper,Sand Shark
Canal,Coal,Steamboat
Hot,Pollution,Global Warming
Twister,Land,Tornado
Salamander,Sharkicane,Sharkamander
Treasure,Ceramic,Pot of Gold
Battlefield,Thunder,Lightning
Stegosaurus,Oasis,Dinosaur
Holy Lake,Bird,Swan
Jet,Road,Car
Art,Space Farm,Alien
Fog,Shrimp,Shrimp
Marsh,Cinderella,Swamp
Adobe,Lagoon,Mud
Bog,Underground,Swamp
Steamship,Supervolcano,Time Machine
Flamethrower,Yellowstone,Supervolcano
Sand Dunes,Fanboy,Tatooine
Energy,Nymph,Fairy
Racetrack,Hot Spring,Horse
Monster Truck,Cloud,Tornado
Titanado,Tornado,Titanado
Magic,Drawing,Spell
Shrimp,Palm Tree,Coconut Shrimp
Frog,Muddy Wine,Prince
Prickly,Ghost,Cactus
Bottle,Hydroelectricity,Water
Desert,Spore,Cactus
Tobacco,Jetstream,Smoke
Kelp,Dump Truck,Seaweed
Ice,Spy,Cold War
Sneeze,Nessie,Loch Ness Monster
Eraser,Lizard,Gecko
Tsunami,Gasoline,Tsunami
Head,Coral,Crown
Hell,Sand Lizard,Devil
Hot Chocolate,Cave,Cave Man
Smaug,Vacuum,Dust
Sandboard,Tornado,Sandstorm
Windsurfer,Plant,Kite
Canyon,Statue of Liberty,Grand Canyon
Tesla,Mountain Dew,Mountain Tesla
Corn,Airplane,Popcorn
Hay,Thunderbird,Thunder
Steam Punk,Rebirth,Steam Punk
Geysir,Match,Volcano
Monk,Lightning,Buddha
Sunset,Lunar,Moon
Flying,Kiln,Dragon
Water Lily,Solar,Sunflower
Phoenix,Geysers,Firebird
Ammonite,Tree,Fossil
Honey,Dandelion,Bee
Curiosity,Sharkicane,Sharknado
Sphinx,Alcohol,Ozymandias
Prayer,Steamboat,Steamboat Willie
Sodium,Duck,Soduck
Cannonball,Planet,Moon
SpongeBob,Oil,SpongeBob SquarePants
Old Faithful,Mansion,House
Spy,Chimney,Santa
Plant,Elf,Tree
Fog,Hydroelectricity,Cloud
Telescope,Accident,Kaleidoscope
Boat,Desert,Oasis
Snow Cone,Matcha,Green Tea
Flint,Mermaid,Poseidon
Africa,Mirage,Desert
Underground,Pigasus,Minotaur
Submarine,Magma,Volcano
Pipe,Werebear,Werewolf
Dustbin,Taj Mahal,Taj Mahal
Lily,Teapot,Tea
Ice Dragon,Earth,Ice
Saturn,Venus Flytrap,Saturn Flytrap
Monkey,Electricity,Frankenstein
Burn,Hot Chocolate,Marshmallow
Empire State Building,Space Station,Space Needle
Barbecue,Statue of Liberty,Lady Liberty
Thor,Steamboat,Nothing
Dutch,Magnifying Glass,Telescope
Window,Dragon Egg,Dragon
Satyr,Chai,Centaur
Candy,Surfing,Surfboard
Tinkerbell,Berserker,Peter Pan
Venus,Landslide,Aphrodite
Boulder,Jonah,Whale
Kiln,Pumpkin,Jack-o-Lantern
Temple,Humpback,Whale
Hay Fever,Dragon,Sneeze
Shard,Statue of Liberty,Glass
Windsurfer,Incense,Surfer
Microscope,Chest,Treasure
Drone,Steam Punk,Steam Drone
Chicken,Flamethrower,Roast Chicken
Sodium,New York,Nothing
Fish,Sail,Ship
Flying Saucer,Swamp Venus,Alien
Pisces,Cactus,Cactus
Fire Train,Cheese,Cheese Train
Twister,Spirit,Ghost
Steel,Jewel,Crown
Trash,Smoke Signal,Fire
Urn,Airship,Tomb
Ghost,Paper Boat,Paper Boat
Palm,Nymph,Mermaid
Vine,Stoner,Grape
Meteor,Pterodactyl,Dinosaur
Dinosaur,Aphrodite,T-Rex
Sky Castle,Axe,Cloud
Solar,Atlantis,Sun
Zephyr,SOS,Nothing
Earth,Disney,Mickey Mouse
Poseidon,Dragon,Leviathan
Krill,Battery,Robot
Astronaut,Cool,Space
Bat,Fire Whirl,Batman
Kite,Confetti,Party
Sandcastle,Campfire,Beach
Stoner,Omelette,Munchies
Flying Ice Cream Cone,Lawn,Flying Ice Cream Cone
Book,Knight,Library
Food,Wind Turbine,Energy
Super Volcano,Crescent,Moon
Starfish,Vacuum,Dust
Sunami,Dust Bowl,Dustami
Mayan,Sandy,Beach
Sunrise,Sponge,Spongebob
Blind,Water,Fish
Hail,Chia,Chia Pet
Bait,Australia,Fishing
Jewelry,Muddy,Pig
Rover,Plant,Mars
Paper Boat,Flying Frog,Flying Paper Boat
Observatory,Vineyard,Wine
Chili,Egypt,Mummy
Ark,Ruin,Noah
Mountain Dew Code Red,Stone,Nothing
Transformer,Cigar,Optimus Prime
Dryad,Tablet,Tree
Bullet Train,Zeppelin,Zeppelin
Tar,Flat,Road
Telescope,Sharktopus,Sharktopus
Lens,Money Tree,Bank
Angel,Planet,Moon
Priest,Crystal,Wizard
Space Plant,Subway,Alien
Poseidon,Sea,Mermaid
Snowball,Leaf,Snowman
Sailboat,Potato,Pirate
Pisces,Europe,Euro
Surfing,Battle,Surfing
Sand Monster,Tortoise,Turtle
Stage,Marsh,Swamp
Bush,Tobacco,Cigar
Wheel,Fan,Windmill
Plow,Vineyard,Wine
Pudding,Plesiosaur,Plesiosaurus Rex
Vampire,Steam Punk,Steam Vampire
Dam,Rose,Damascus
Toast,Olympus Mons,Mars
Shard,Hermit,Glass
Rose,Robot,Cyborg
Atlas,Garage,Car
Hole,Tinkerbell,Fairy
Singularity,Cake,Black Hole
Snowboard,Forest,Yeti
Knife,Dwarf,Dagger
Acid Rain,Thunder,Lightning
Bush,Snowboard,Snowman
Solar Flare,Tadpole,Frog
Water,Ashes,Soup
Buddha,Sunflower,Sun
Shrimp,Steam Robot,Steam Shrimp
Fishing Pole,Ozymandias,Fish
Steam Turbine,Steam Turbine,Steam Turbine
Match,Flying Saucer,UFO
Dutch,Nebula,Milky Way
Flat Road,Electricity,Street Light
Cannon,Big Dipper,Tank
Rust,Sandstorm,Dust
Tadpole,Steam Turbine,Frog
Don Quixote,Life,Windmill
Rebirth,Muddy,Phoenix
Bong,Finland,Sauna
Optimus Prime,Treasure,Transformer
Ice Dragon,Zephyr,Blizzard
Champagne,Boat,Yacht
Fog,Olympus,Zeus
Lunar,Pigpen,Moon
Saturn,Flour,Bread
Time Travel,Spaceship,Time Machine
Painting,Fisherman,Bob Ross
Greece,Breeze,Zephyr
Chess,Cow,Knight
Flock,Marsh,Swamp
Air,Geysers,Clouds
Cup,Nymph,Water
Cloud,Choo Choo,Train
Sea Star,Solar Panel,Solar Power
Thunder,Tarzan,Zeus
Cannon,Steam,Steamboat
Snake,Bee,Wasp
Paper Boat,Djinn,Genie
Freezer,Yeti,Abominable Snowman
Pyramid,Tempest,Tornado
Log,Eraser,Tree
Seeds,Book,Garden
Map,Marsh,Swamp
Windshield,Pot,Crack
Metal,Submarine,Titanic
Love,Piggy Bank,Money
Piggy,Tobacco,Ham
Fault,Ice Dragon,Iceberg
Palm,Forest,Tree
Sinking,Drain,Ship
Dust Storm,Troll,Sandstorm
Dutch,Flying Fish,Flying Dutchman
Sandbox,Rocket,Moon
Train Station,Squid,Squidward
Saturn,Lunar Eclipse,Saturn V
Cinder,Venus Flytrap,Cinderella
Buddha,Cinder,Ash
Forest,Pollution,Smog
Periscope,Volcano,Submarine
Cybernetic,Dragon Egg,Cyber Dragon
Sunset,Crop,Wheat
Beach,Muddy,Sand
City,Captain,Pirate
Dragon,Tractor Nemo,Nothing
Sharktopus,Microscope,Sharktopus
Kite,Cough,Kite
Solar Eclipse,Clockwork,Time
Rainbow Trout,Dragon Egg,Dragon
Troll,Aphrodite,Cupid
Multiverse,Pearl,Universe
Hourglass,Duck,Duckling
Riot,Tomb,Loot
Goat,Time,Cheese
Farm,Plesiosaur,Dinosaur
Satellite,Windshield,GPS
Metro,Tea Bag,Tea Bag
Fire Train,North America,USA
Tomb,Allergy,Mummy
Vase,Cygnus,Swan
UFO,Stonehenge,Crop Circle
Angel,Malaria,Angelina
Dust Storm,Toxic,Dust
Art,Sea Dragon,Leviathan
Piston,Cactus,Pistachio
Frog,Pottery,Vase
Barbecue,Toast,Toasted
Bouquet,Cyclone,Tornado
Olympus Mons,Dragon,Mars
Dirt,Soil,Plant
Acid,Saturn,Rain
Constellation,Apple,Big Dipper
Fishbowl,Fishbowl,Aquarium
Monster,Petrified Wood,Fossil
Tarzan,Steamnado,Tarzanado
Knife,Singularity,Black Hole
Chai,Observatory,Telescope
Dandelion Patch,Smoking,Weed
Library,Sharknado,Sharknado
Sponge,Dump Truck,Mop
Atlas,UFO,Alien
Sharknado,Metal,Shark
Human,Breeze,Wind
Prickly Pear,Jupiter,Cactus
Sphinx,Dragonfly,Mothman
Sponge,Palace,SpongeBob
Flying Pig,Vaporizer,Flying Pig
Oyster,Hawaii,Pearl
Metro,Meteor,Meteorite
Solar,Furnace,Sun
Time,Ark,Noah
Lotus Flower,Ghost Train,Buddha
Cotton,Prism,Rainbow
Tugboat,Crop Circle,Nothing
Palm Tree,Flat,Desert
Burning Zeppelin,Castle,King
Hash,Telescope,Stoner
Fertile,Scent,Flower
Salt,Train Station,Salty
Flamethrower,Vacuum,Fire Extinguisher
Egg,Riddle,Chicken
Everest,Oxygen,Mount Everest
Road,Universe,Highway
Cannabis,Lava,Bong
Chai,Sunburn,Tea
Mud,Sandbox,Castle
Tanker,Wreck,Oil Spill
Treehouse,Soup,Treehouse of Horror
Bomb,Sushi,Fish
Wind Turbine,Christmas Tree,Windmill
Solar Wind,Planet,Comet
Vaporizer,Sandstorm,Dust
Sea,Junk,Treasure
Earth,Pharaoh,Pyramid
Greenhouse,Cinder,Plant
Flock,Slingshot,Shepherd
Chocolate Milk,Lake,Chocolate Lake
Sandblaster,Crocodile,Nothing
Lawn,Space Shuttle,Moon Landing
Frost,Pizza,Ice Cream
Boat,Fulgurite,Lightning
Tea,Picnic,Sandwich
Apollo,Fart,Apollo 13
Chef,Marijuana,Cook
Steam Dragon,Goblin,Goblin King
Quasar,Flood,Black Hole
Planet,Dark Matter,Black Hole
Snowstorm,Spa,Hot Tub
Jet,Meteorite,Asteroid
Lily,Cough Syrup,Poppy
Smore,Kettle,Marshmallow
Amphora,Jungle,Tiki
Beer,Town,Pub
Plesiosaur,Refrigerator,Ice Cream
Whirlpool,Raft,Pirate
Cigarette,Shot,Smoking
Driftwood,Dragon,Dragon Boat
Brick,Offering,Temple
Solar Flare,Hurricane,Sun
Prince,Flying Ice Cream Cone,Prince of Persia
Mud,Choo Choo,Train
Ariel,Helicopter,Mermaid
Sundae,Sword,Ice Cream
Glass,Biofuel,Vodka
Rocket,System,Space
Locomotive,Stench,Train
Motocross,Super Volcano,Nothing
Church,Snake,Satan
Diamond Block,Color,Paint
Wave,Sphinx,Tsunami
Cyclone,Waterfall,Tornado
SpongeBob,Abominable Snowman,Yeti
Money Tree,River,Money
Barbecue,Refrigerator,Barbecue
Emerald,Glue,Jewel
Art,Fire Whirl,Fire Whirl
Pluto,Rainbow,Rain
Town,Castle,City
Bong,Mirror,Kaleidoscope
Boulder,Vaporizer,Steam
Sword,Clock,Time
Snowman,China,Terracotta Army
Dust Tea Devil,Dam,Dust Tea Devil
Pig,Wreck,Bacon
Barbecue,Shark,Sharknado
Vine,Monkey,Tarzan
Monster,Obsidian,Creeper
Solar Flare,Vapor,Sun
Blind,Snake,Cobra
Vaporizer,Tunnel,Steam
Coal,Blowout,Diamond
Muddy Water,Firebird,Phoenix
Cleaning,Mudslide,Cleaning
Parking Lot,Mountain Range,Parking Range
Reincarnation,Laser,Phoenix
Chameleon,Submarine,Camouflage
Kiss,Quicksand,Love
Mosquito,Popcorn,Popcorn
Jet,Hourglass,Time Machine
Fence,Stoner,Jail
Toadstool,Dutch,Mushroom
Hurricane,Space Weed,Space Weed
Frost,Eden,Snow
Zephyr,Snowboard,Snowboarder
Nile,Super Volcano,Egypt
Mudslide,Sea Horse,Sea Monster
Human,Surfer,Lifeguard
Bat,Loch Ness Monster,Vampire
Firefighter,Amphicar,Fireboat
Candle,Stench,Skunk
Cannonball,Thunder,Lightning
Mountain Range,Fever,Volcano
Yin Yang,Gem,Jewel
Dove,Disaster,Peace
Vapor,Squid,Ink
Rose,Fishing Rod,Fish
Turtle,Windsurfing,Surfing
Iceland,Egypt,Pyramid
Broken Window,Wind Turbine,Windmill
Fanboy,Soil,Fanboy
Tesla,Palace,Tesla Coil
Oxygen,Message,Text
Pool,Pinecone,Pineapple
Blade,Dustbin,Sword
Dirt,Pipe,Pipe
Mudslide,Fruit,Smoothie
Rain,Prince,Frog
Hot,Atlas,Atlas
Telescope,Metro,Telescope
Taj Mahal,Furnace,Taj Mahal
Tea Bag,Quasar,Tea
Raft,Seaweed,Boat
Samurai,Allergy,Hay Fever
Monster,Ice Fishing,Yeti
Solar Eclipse,Holy Water,Vampire
Parrot,Explosion,Pirate
Fjord,Samurai,Viking
Wall,Cake,Birthday
Pig,S’more,S’mores
Flying Boat,Water Lily,Lotus
Longsword,Muddy,Nothing
Candle,Parking Lot,Parking Meter
Hail,Hangover,Hangover
Steel,Tunnel,Subway
Alcohol,Sculpture,Statue
Dump Truck,Dump Truck,Dump Truck
Sewage,Sulfur,Stink
Amphibious Car,Stoner,Submarine
Baconator,Seaplane,Baconator
UFO,Furnace,Alien
Dessert,Piggyback,Piggy Dessert
Moat,Sea Star,Mermaid
Vineyard,Submarine,Wine
Ariel,Tomb,Mermaid
Chaos,Sunflower,Sun
Rubber,Rover,Tire
Microscope,Pig,Bacon
Steam,Cthulhu,Steampunk
Tree,Devil,Pitchfork
Fire Swamp,Dustbin,Fire Swamp
Monkey,Microscope,DNA
Steampunk,Quasar,Time Travel
Ship,Sea Star,Pirate
Vaccine,Sandstone,Petrified Wood
Candy,Seaplane,Candy Bomber
Salamander,Coconut Water,Lizard
Spirit,Marshmallow,Ghost
Painting,Dust Storm,Sand Art
Sharknado,Lens,Shark
Bridge,Dragonfly,Dragon
Axe,Telescope,Lumberjack
Surfing,Knife,Surfboard
Fault,Sail,Shipwreck
Crop Duster,Solar Flare,Sunflower
Battlefield,Alligator,Crocodile
Mole,Puddle,Mud
Metal,Olympus,Zeus
Reflection,Nessie,Loch Ness Monster
Steam Train,Apollo,Zeus
Steam,Kiss,Love
Carnivorous Plant,Island,Venus Flytrap
Tea Bag,Book,Tea
Sail,Kraken,Pirate
Olympus,Angel,Zeus
Eruption,Boulder,Volcano
Leaf,Valkyrie,Thor
Rain,Reef,Coral
Snake,Fish,Eel
Teapot,Fire Weed,Tea
Sperm,Honey,Bee
Weed,Monster Truck,Monster
Dam,Steampunk Pirate,Steampunk Pirate
Periscope,Muddy Wine,Muddy Wine
Steam Train,Bog,Swamp
Broken Window,Hurricane,Shattered Glass
Alien,Wine,Drunk
Marshmallow,Ariel,S’more
Cyborg,Coral Reef,Cyborg Reef
Snowstorm,Thunder,Blizzard
Seeds,Fog,Cotton
Mountain Range,Steam Robot,Steam Train
Clockwork,Rain,Rainbow
Tsunami,Tornado Fish,Sharknado
Snowboard,Mech,Snowbot
Landslide,Archangel,Avalanche
Iron Man,Mudslide,Iron Slide
Hawaii,Canoe,Surfing
Piggyback,Rain,Rainbow
Geysers,Vape,Steam
Pirate,Village,Town
Jet Ski,Lawnvac,Lawn Ski
Dough,Clean,Bread
Tea,Direction,Teapot
Freedom,Finland,Finland
Sea Star,Moses,Starfish
Monkey,Flower,Banana
Space Plant,Firetruck,Alien
Lost City,Fairy,Atlantis
Niagara Falls,Tinkerbell,Waterfall
Sharknado,Flint,Flintnado
Ashes,Monkey,Monkey
Tempest,Smoker,Storm
Flour,Sand Dragon,Sandwich
Rock,Europe,Stonehenge
Observatory,Grass,Telescope
Cinderella,Palm Tree,Coconut
Hourglass,Cigar,Time
Vine,Buddha,Wine
Toadstool,Lake,Frog
Seeds,Moon,Lunar
UFO,Chaos,Alien
Sun,Steam Ship,Steam Ship
Tea,Tent,Teepee
Troll,Cannon,Trollface
Mars,Geysir,Volcano
Fountain,Gorilla,King Kong
Kelp,Mississippi,River
Harpy,Fishing Rod,Mermaid
Statue,Hydroelectricity,Statue of Liberty
Toadstool,Coral Reef,Mushroom
Log,Monk,Monkey
Coconut Tree,Wood,Coconut
Hula,Avalanche,Snowman
Fishing Rod,Moon,Fish
Snowball,Lunar,Moon
Ghost,Sun,Vampire
Water,Quagmire,Swamp
Snow,Shard,Ice
Fairy,Zephyr,Butterfly
Ice Cream,Chocolate Milk,Chocolate Milkshake
Aquarium,Statue Of Liberty,Fish
Priest,Sperm,Jesus
Message,Mine,Morse
Pork,Steam Turbine,Pig
Longsword,Whiskey,Pirate
Sperm Whale,Lizard,Leviathan
Old Faithful,Spirit,Ghost
Party,Christmas,Present
Windmill,Dandelion,Seed
Fairy,Snowstorm,Snow White
Monster Truck,Genie,Monster
Star,Flint,Meteor
Church,Spore,Mushroom
Narwhal,Surf,Unicorn
Mountain,Taz,Tazmanian Devil
Ashes,Windshield,Dust
Sandstorm,Hourglass,Time
Mountain,Furnace,Volcano
Canal,Comet,Asteroid
Mars,Zeus,Ares
Surfboard,Toadstool,Surfing
Home,Bullet,House
Ostrich,Smell,Egg
Flame,Hanglider,Firebird
Supernova,Blade,Sword
Monster Truck,Siren,Monster Truck
Wreck,Knight,Pirate
Angel,Demon,Human
Battle,Toad,Frog
Shark,Vortex,Tornado
Whiskey,Constellation,Drunk
Sea Star,Fire Swamp,Fire Star
Lawn,Lily Flytrap,Venus Flytrap
Yacht,Railroad,Train
Mercury,Mangrove,Venus
Singularity,Meteor Shower,Black Hole
Ruins,Glass,Telescope
Mushroom,Boiling Frog,Toad
Thor,Vaporizer,Vaporizer
High,Sweat,Fever
Honeymoon,Steam Phoenix,Phoenix
Iced Tea,Kelp,Seaweed
Muddy,Snowplow,Nothing
Fulgurite,Ash,Fulgurite
Viking,Emerald,Thor
Prayer,Smoking,Incense
Archipelago,Flying Saucer,Atlantis
Funnel Cake,Samurai,Sweet Samurai
Pompeii,Terminator,Volcano
Zeppelin,Lava,Volcano
Goat,Paradise,Satyr
Sneeze,Quasar,Big Bang
Palm Tree,Sunset,Paradise
Abominable Snowman,Chocolate,Yeti
Island,Flying,Bird
Fungus,Comet,Mushroom
Ammonite,Hay,Ammon Hay
Mosasaurus,Greenhouse,Plant
Worm,Confession,Earthworm
Smores,Subway,Subway Smores Cookie
Wind,Geyser,Cloud
Fungi,Parking Lot,Mushroom
Snowpunk,Dragonfly,Snowfly
Pasta,Scotch,Spaghetti
Clockwork,Mirror,Time
Cook,Grand Canyon,Chef
Vortex,Space Plant,Black Hole
Soot,Rock Tea,Ink
Submarine,Whistle,Captain
Match,Malaria,Mosquito
Ninja,Oil,Ninja
Dragon Roll,Bong,420
Dandelion Patch,Steam Train,Dandelion Patch
River,Bush,Moses
Carnivorous Plant,Oil Spill,Venus Flytrap
Refrigerator,Loch Ness Monster,Iceberg
Cake,Thunder,Lightning
Engine,Storm,Tornado
City,Steam Engine,Industrial Revolution
Cygnus,Confetti,Swan
Tide,Devil,Tsunami
Paper Boat,Trawler,Paper Boat
Fart,Vacation,Gas Station
Eternity,Saturn,Time
Candle,Bouquet,Wedding
Fuel,Longsword,Flamethrower
Coconut,Rally,Nothing
Pasta,Monk,Spaghetti
Time Machine,Crop,Corn
Quasar,Surfing,Black Hole
Water Lily,Prometheus,Lotus
Vineyard,Krakatoa,Wine
Mummy,Worship,Tomb
Exhaust,Racer,Racecar
Farmer,Race,Horse
Space Train,Bird,Space Bird
Pearl,Vacuum,Black Hole
Swamp,Tremor,Earthquake
Batter,Plantea,Nothing
Stone,Cow,Milk
Galileo,Aphrodite,Venus
Teacup,Lighthouse,Teapot
Double Axe,Dirt Bike,Lumberjack
Charcoal,Pottery,Vase
Starfish,Pottery,Vase
Rocket,Oil Spill,Saturn
Seed,Airplane,Tree
Holy Water,Lobster,Blessed Lobster
Emulsion,Bottle,Shampoo
Everest,Salad,Mountain
Cannon,Rice,Rice Pudding
Whistle,Steak,Dog
Sunflower,Oasis,Desert
Reflection,Sperm,Mirror
Bush,Railroad,Train
Oil,Hermit,Genie
Sandblast,Surf,Tsunami
Winery,Crocodile,Wine
Were-tree,Eden,Tree of Knowledge
Pearl,Crystal,Jewel
Vacuum,Resin,Black Hole
Rainbow Rock,Tractor,Rainbow
Glasser,Firefly,Lamp
Steamboat,Truck,Train
Whistle,Arrowhead,Bow
Allergy,Holy Lake,Loch Ness
Skimming,Campfire,S’mores
Eraser,Kaleidoscope,Pencil
Crescent,Urn,Moon
Satan,Jungle,Tarzan
Woodpecker,Dandelion Patch,Dandelion
Snow,Illusion,Snowman
Ice,Flying Sushi,Flying Fish
Seed,Mangrove,Coconut
Pot,Park,Plant
Samurai,Underground,Ninja
Egg,Meteor Shower,Dinosaur
Sushi,Honey,Bee
Transformer,Poseidon,Optimus Prime
Necklace,Transportation,Chariot
Pot,Iron,Kettle
Dragon Egg,Steamboat,Steam Dragon
Sponge,Subway,Spongebob
Drunk,Polar Bear,Party
Ashes,Robot,Robot
Fortress,Shipwreck,Pirate
Sinkhole,Firework,Volcano
Dragonfly,Sea Star,Mermaid
Feather,Moat,Quill
Bullet Train,Lava,Volcano
Dead Sea,Monk,Salt
Transportation,Flower,Car
Krill,Pasta,Spaghetti
Thunder,Zephyr,Storm
Valkyrie,Nile,Cleopatra
Katana,Rainbow Trout,Samurai
Dragon Roll,Lightning,Sushi
Meteor Shower,Jesus,Meteor
Petrified Wood,Earthquake,Fossil
Flowerpot,System,Potato
Sea Star,Piggyback,Poseidon
Midas,Honey,Gold
Clean,Knife,Scalpel
Landing,Tesla,Plane
Mud,Apocalypse,Zombie
Time,Eagle,Fossil
Astronaut,Fog,Alien
Steam Monster,Santa Claus,Santa Claus
Brontosaurus,Sand,Desert
Snowmobile,Cannonball,Avalanche
Vacation,Flamethrower,Burning Man
Ark,Bubble,Bubble Wrap
Tadpole,Time Travel,Frog
Fulgurite,Flying Fish,Lightning Fish
Cigar,Swamp,Alligator
Space Station,Time Machine,TARDIS
Thunderbird,Bullet Train,Zeus
Chariot,Lotus,Buddha
Jewel,Waterfall,Treasure
Vape,China,Smog
Bait,Space Fish,Space Fish
Sandstorm,Tablet,Moses
Pork,Wasabi,Sushi
Planet,Crescent,Moon
Submarine,Stone Soup,Stone Submarine
Solar Wind,Twister,Tornado
Lava Monster,Locomotive,Train
Brick,Tunnel,Wall
Prickly Pear,Captain Nemo,Cactus
Exhaust,Laser,Light
Windsurfer,Tornado Fish,Sharknado
Burning Bush,Flying Pig,Bacon
Cannabis,Piston,Nothing
Toadstool,Furnace,Mushroom
Sun,Milkshake,Sundae
Princess,Aquaman,Mermaid
Art,Statue of Liberty,New York
Firework,Dust,Fire
Joint,Jet,Plane
Sandcastle,Thunderbird,Sandman
Saguaro,Geyser,Cactus
Leaf,Wish,Tree
Church,Milkshake,Milk
Monster,Sushi,Godzilla
Shatter,Mermaid,Broken Mermaid
Necklace,Priest,Vampire
Tidal,Prometheus,Tidal Wave
Mountain Dew,Message,Mountain Dew
Teacup,Fire Cone,Teapot
Ice Dragon,Sea Serpent,Leviathan
Sperm Whale,Fart,Moby Dick
Earth,Airship,Landship
Lighthouse,Eagle,Statue of Liberty
Acid Rain,Marsh,Swamp
Bottle,Eagle,Wine
Seed,Mountain Dew,Mountain
Disaster,High,Tsunami
Train,Flood,Subway
Cough,Lost,Coughdrop
Perfume,Blind,Smell
Space Plane,Universe,Space
Prickly,Treasure,Hedgehog
Ski,Dandelion,Skier
Hearth,Yellowstone,Nothing
Coral Reef,Sandman,Sandcastle
Knife,Fishing Boat,Fish
Aurora,Smoke,Fog
Space Shuttle,Hourglass,Time Travel
Snowpunk,Steam Engine,Snowmobile
Apple,Seed,Tree
Dust,Cough,Allergy
Sand Dunes,Boulder,Pyramid
Well,Kaleidoscope,Wishing Well
Kraken,Storm,Tsunami
Tea,Crash Landing,Tea Party
Hourglass,Dust Bunny,Dust
Tsunami,Breeze,Tornado
Fanboy,Town,Comic-Con
Cigarette,Asteroid,Meteor
Fishing Rod,Cinder,Fish
Whirlpool,Tesla,Tornado
Hydroelectricity,Candle,Light Bulb
Pteranodon,Seed,Plant
Smores,Car,Campfire
Vulcan,Metal,Robot
Teapot,Home,Tea
Farm,Human,Farmer
Reef,Window,Aquarium
Rust,Mudweed,Mud
Lawnmower,Steamship,Steamroller
Prometheus,Jewelry,Fire
Emulsion,Meteorite,Alien
Bee,Forest,Honey
Cannonball,Dirt,Meteor
Bee,Goldfish,Honey
Firebird,Moat,Phoenix
Waterfall,Plant,Rainbow
Cleaner,Frost,Snowman
Field,Guillotine,Reaper
Wish,Broken Window,Genie
Jade,Cruise,Nothing
Burn,UFO,Alien
Lunar,Cheese,Moon
Moon,Marijuana,Lunar
Swan,Ocean,Leda
Slingshot,Sharktopus,Sharktopus
Mothman,Flamethrower,Mothra
Wreck,Elf,Shipwreck
Smog,Geyser,Volcano
River,Baby Dinosaur,Mosasaurus
Submarine,Vaporizer,Steam
Hourglass,Wind Farm,Time
Moai,Firekraken,Volcano
Dinosaur,Potash,Fossil
Stink,Lighthouse,Seagull
Canoe,Atlantis,Poseidon
Plantea,Fishing Boat,Atlantis
Boat,Paper Boat,Paper Boat
Greenhouse,Dinosaur,Plant
Sandy Claus,Teapot,Santa Claus
Time Ship,Wax,Candle
Nebula,Lunar,Moon
Airplane,Ship,Cruise
Trawler,Airship,Pirate
Squid,Honeycomb,Bee
Jungle,Snowpocalypse,Yeti
Broken,Glass,Shards
Brine,Squid,Calamari
Marijuana,Window,Smoke
Loch Ness,Tile,Monster
Bee,Map,Honey
Pharaoh,Sand,Mummy
Flying,Salt,Salt
Prince,Sand Lizard,Sphinx
Super Volcano,Vacuum,Black Hole
Honeymoon,Paper Boat,Titanic
Guillotine,Gargoyle,Stone
Jungle,Crab,Hermit Crab
Ramses,Genie,Sphinx
Crocodile,Matcha,Crocodile
Mummy,Kelp,Seaweed
Glacier,Sponge,Ice Cream
Electricity,Mountain Dew,Energy
Coconut,Broken Window,Coconut Milk
Vacation,Lava Cake,Hawaii
